timestamp,arming_state,nav_state,x,y,z,vx,vy,vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,stage,trajectory_type,controller_mode,ff_gain,position_error_xy,position_error_3d
1782795993503587,2,14,0.28801036,-0.4590918,-2.0045521,-0.18115135,0.21710609,0.0032875338,0.27141778849788833,-0.41796673024732817,-2.0,-0.1511831188894433,0.21429802973358017,0.0,tracking,figure8,planar_ff,1.0,0.044346207319937166,0.04457923318035027
1782795993553727,2,14,0.27742952,-0.44800717,-2.0051153,-0.18078382,0.2199773,0.0035647324,0.2638291333899513,-0.4071704275730116,-2.0,-0.15151421200939347,0.21633971525531556,0.0,tracking,figure8,planar_ff,1.0,0.04304196340957,0.04334485652930312
1782795993603387,2,14,0.26834628,-0.43854064,-2.00548,-0.18037888,0.22255322,0.0037736718,0.2562968727738184,-0.3963777179473296,-2.0,-0.15183287661601652,0.21830897844277017,0.0,tracking,figure8,planar_ff,1.0,0.04385088869384563,0.04419198345084549
1782795993653395,2,14,0.25771013,-0.4273986,-2.0059757,-0.17996354,0.22545277,0.0044141007,0.24869624178665178,-0.385412138007691,-2.0,-0.15214443087664464,0.2202383015239228,0.0,tracking,figure8,planar_ff,1.0,0.04294314217439863,0.04335692211893977
1782795993703670,2,14,0.25003052,-0.4193779,-2.006398,-0.17969833,0.22770219,0.004842303,0.24103954224402838,-0.37429210016374337,-2.0,-0.15244818614924824,0.22212313635506162,0.0,tracking,figure8,planar_ff,1.0,0.04597353371858811,0.046416589254650586
1782795993753985,2,14,0.23915939,-0.40802297,-2.006968,-0.17943197,0.23087211,0.0053240536,0.23336159896245365,-0.3630695863333466,-2.0,-0.15274266822364008,0.22395401888205652,0.0,tracking,figure8,planar_ff,1.0,0.04532571601926103,0.04585819306223323
1782795993803483,2,14,0.22985816,-0.39801246,-2.0073154,-0.17901835,0.23384197,0.0059353514,0.2257941257481325,-0.3519408031541588,-2.0,-0.1530230577888414,0.22570056778864916,0.0,tracking,figure8,planar_ff,1.0,0.04625054750972229,0.046825506983263966
1782795993853466,2,14,0.21897629,-0.38600305,-2.0076578,-0.17851655,0.2372667,0.00651639,0.21813882231187792,-0.34061687775223853,-2.0,-0.1532968016499501,0.22740881076582806,0.0,tracking,figure8,planar_ff,1.0,0.04539388960032037,0.04603527601143137
1782795993903417,2,14,0.21116248,-0.37726536,-2.007808,-0.17807359,0.23973814,0.0067766435,0.21047479172945038,-0.3292160094507752,-2.0,-0.1535609365966511,0.22905998554293105,0.0,tracking,figure8,planar_ff,1.0,0.048054280330661406,0.04868447631260011
1782795993953648,2,14,0.200309,-0.36494255,-2.0077784,-0.17750682,0.24331652,0.0071818787,0.20275483730899563,-0.3176696390529975,-2.0,-0.15381701516393678,0.23066351168639052,0.0,tracking,figure8,planar_ff,1.0,0.04733615029355346,0.04797097798152983
1782795994003373,2,14,0.19109611,-0.3542925,-2.0076349,-0.17661881,0.24624701,0.007448793,0.19510017700537624,-0.3061615989601101,-2.0,-0.15406108365516144,0.23219431930090978,0.0,tracking,figure8,planar_ff,1.0,0.04829716243136946,0.04889690323565108
1782795994053400,2,14,0.1804837,-0.34173945,-2.007312,-0.17541113,0.24955009,0.007942402,0.18738705783738635,-0.29450834010196697,-2.0,-0.15429714843356637,0.23367723629501094,0.0,tracking,figure8,planar_ff,1.0,0.047732945778236203,0.048289754714164135
1782795994103384,2,14,0.17309017,-0.33268186,-2.0070372,-0.17441773,0.2517936,0.008146549,0.1796689366449875,-0.282792332842656,-2.0,-0.15452349678868255,0.23510124869187413,0.0,tracking,figure8,planar_ff,1.0,0.050321422786750024,0.0508110939874764
1782795994153387,2,14,0.16158697,-0.31809574,-2.0065277,-0.1724394,0.25529858,0.008007462,0.17193677231369378,-0.2710020603027722,-2.0,-0.15474040076952894,0.2364678028528315,0.0,tracking,figure8,planar_ff,1.0,0.04821756580163215,0.048657414521630936
1782795994203453,2,14,0.15457974,-0.30893075,-2.0061252,-0.17122483,0.25742075,0.007910817,0.16418440970202514,-0.2591301950335679,-2.0,-0.15494800909351847,0.23777758725981357,0.0,tracking,figure8,planar_ff,1.0,0.05071827991526879,0.05108681089559165
1782795994253907,2,14,0.1447986,-0.29593596,-2.0056102,-0.16931495,0.26009554,0.007508116,0.15636153448869103,-0.24710123238824933,-2.0,-0.15514753574592666,0.23903803993458672,0.0,tracking,figure8,planar_ff,1.0,0.05018497650065836,0.050497590153122086
1782795994303569,2,14,0.13782853,-0.2865735,-2.005323,-0.1679542,0.26202378,0.0072225276,0.14865182835310053,-0.23520039447786178,-2.0,-0.15533441456777664,0.240220064620345,0.0,tracking,figure8,planar_ff,1.0,0.05250085678848997,0.05277000653982393
1782795994353410,2,14,0.12676367,-0.2714515,-2.004933,-0.16587155,0.2648359,0.0064985105,0.14090541802321127,-0.22319938143228685,-2.0,-0.1555124589136518,0.241347534091716,0.0,tracking,figure8,planar_ff,1.0,0.0502817687739252,0.05052318242885958
1782795994403539,2,14,0.119847625,-0.2619218,-2.0046961,-0.16432995,0.26671323,0.0062159924,0.13310540122987913,-0.21107362311397698,-2.0,-0.15568192049646665,0.24242185271491815,0.0,tracking,figure8,planar_ff,1.0,0.052548121536373234,0.052757547285372804
1782795994453392,2,14,0.11024423,-0.2483907,-2.0043702,-0.16241188,0.26923603,0.005822316,0.1253402647959747,-0.19896289285429092,-2.0,-0.15584087332826288,0.243430613520435,0.0,tracking,figure8,planar_ff,1.0,0.05168170551618756,0.051866150328805156
1782795994503379,2,14,0.103410885,-0.23870337,-2.0042584,-0.16106074,0.27100897,0.0054393625,0.11754636630171625,-0.1867703421116376,-2.0,-0.1559906616924613,0.2443821560671442,0.0,tracking,figure8,planar_ff,1.0,0.05382241038811605,0.05399060913406853
1782795994553352,2,14,0.092501305,-0.22305435,-2.0043693,-0.15914027,0.27361995,0.0048271012,0.10974758986852354,-0.17453545341731783,-2.0,-0.15613079148927383,0.24527316942273397,0.0,tracking,figure8,planar_ff,1.0,0.05149289023843401,0.05167792786163668
1782795994603516,2,14,0.085771404,-0.2131809,-2.004462,-0.15800412,0.27508542,0.0046400726,0.10191206455603782,-0.16221032055815254,-2.0,-0.15626178363361456,0.2461068046451942,0.0,tracking,figure8,planar_ff,1.0,0.053465142072039167,0.0536510111549896
1782795994653789,2,14,0.07648448,-0.19906862,-2.0046551,-0.15634748,0.27750835,0.004542413,0.09405331125760545,-0.1498182211091951,-2.0,-0.15638332416116785,0.24688091496241618,0.0,tracking,figure8,planar_ff,1.0,0.05229020262153045,0.0524970050259775
1782795994703643,2,14,0.06982627,-0.18870714,-2.004857,-0.15524332,0.27936375,0.0043376987,0.08625417216445992,-0.13749234724986248,-2.0,-0.15649422268720806,0.24758776986264094,0.0,tracking,figure8,planar_ff,1.0,0.053785051883338875,0.054003915648778614
1782795994753409,2,14,0.05895866,-0.17173265,-2.0053096,-0.1540214,0.28226185,0.0042491117,0.07846352142650943,-0.12515458759267228,-2.0,-0.15659535388065032,0.2482328056981347,0.0,tracking,figure8,planar_ff,1.0,0.05049708758128904,0.05077546114204453
1782795994803612,2,14,0.052151192,-0.16093418,-2.005633,-0.15322867,0.2839958,0.0042413995,0.07059946016342858,-0.1126772744078069,-2.0,-0.15668767893490948,0.24882203800044725,0.0,tracking,figure8,planar_ff,1.0,0.051663017283863924,0.05196921567269532
1782795994853742,2,14,0.044027608,-0.14782467,-2.0059533,-0.15219656,0.28610453,0.0043955836,0.06274268636523185,-0.10019050680321025,-2.0,-0.1567701444416989,0.24934863883995081,0.0,tracking,figure8,planar_ff,1.0,0.051178786033123834,0.051523878794812704
1782795994903383,2,14,0.03590321,-0.13450553,-2.0062973,-0.15130943,0.28809446,0.004547696,0.05495867166630133,-0.08780097405338727,-2.0,-0.15684222724837155,0.24980916571179168,0.0,tracking,figure8,planar_ff,1.0,0.05044230261967581,0.050833871976514386
1782795994953421,2,14,0.025036503,-0.1165807,-2.0069556,-0.15027966,0.2906233,0.004978156,0.0471089953989099,-0.07529070859225069,-2.0,-0.1569052357955146,0.25021189182422776,0.0,tracking,figure8,planar_ff,1.0,0.04681942546086319,0.04733328016578544
1782795995003369,2,14,0.018191364,-0.10532543,-2.0074134,-0.1496755,0.29196015,0.0053862096,0.03927039491874674,-0.06278416406761853,-2.0,-0.15695846467542138,0.25055223615398153,0.0,tracking,figure8,planar_ff,1.0,0.0474772017283529,0.04805250212429473
1782795995053592,2,14,0.008611981,-0.08948955,-2.007976,-0.1488981,0.2935119,0.005930611,0.031386447290036326,-0.05019357431011567,-2.0,-0.1570022433298493,0.2508322424586616,0.0,tracking,figure8,planar_ff,1.0,0.045418607786694,0.04611363588137793
1782795995103485,2,14,0.001824645,-0.07802713,-2.008286,-0.14832824,0.29450956,0.006327482,0.023552196167294818,-0.03767306078330132,-2.0,-0.15703606013317575,0.2510485866680596,0.0,tracking,figure8,planar_ff,1.0,0.045831618979119845,0.04657461859145818
1782795995153398,2,14,-0.0088594165,-0.05957661,-2.0085964,-0.14721835,0.29570913,0.00700292,0.01571347627232894,-0.025138457950620176,-2.0,-0.15706023895416804,0.2512033001073093,0.0,tracking,figure8,planar_ff,1.0,0.04230618350500251,0.04317072654003189
1782795995203747,2,14,-0.015431873,-0.04806325,-2.0086732,-0.14647928,0.29624835,0.0076739914,0.007805246021410156,-0.012488013220343916,-2.0,-0.15707484781448894,0.25129678961759055,0.0,tracking,figure8,planar_ff,1.0,0.04249189212276996,0.04336801933560434
1782795995253723,2,14,-0.024624173,-0.031926233,-2.0087233,-0.14546126,0.29694986,0.008157061,-4.497268421869694e-05,7.195629467714778e-05,-2.0,-0.15707963252063956,0.2513274112705428,0.0,tracking,figure8,planar_ff,1.0,0.04034874525880161,0.04128094558410462
1782795995303392,2,14,-0.031159656,-0.020353762,-2.0086694,-0.14480278,0.29709637,0.008275956,-0.007846923155213823,0.012554690507960346,-2.0,-0.15707479657844856,0.2512964617169743,0.0,tracking,figure8,planar_ff,1.0,0.040329268155344024,0.0412505509170857
1782795995354148,2,14,-0.041488864,-0.0016027094,-2.0082543,-0.14373405,0.297495,0.008509122,-0.015819029146406257,0.025307279571721526,-2.0,-0.15705997751394332,0.2512016270978461,0.0,tracking,figure8,planar_ff,1.0,0.03718988882234019,0.038094897011092935
1782795995403368,2,14,-0.047787372,0.010146775,-2.0079026,-0.14290243,0.297343,0.00861098,-0.023548915526835475,0.03766781612646543,-2.0,-0.15703607227265745,0.25104866433919426,0.0,tracking,figure8,planar_ff,1.0,0.03667301947136962,0.03751482136706507
1782795995453779,2,14,-0.056351565,0.026513929,-2.0073178,-0.14181684,0.29703063,0.008955515,-0.03146441859055087,0.050318143511943136,-2.0,-0.1570018582502809,0.25082977916664895,0.0,tracking,figure8,planar_ff,1.0,0.034438505493177875,0.035207393321443355
1782795995503576,2,14,-0.06227841,0.03811022,-2.0068662,-0.14104146,0.29668933,0.008872642,-0.03928172778824616,0.06280225467457254,-2.0,-0.15695839470364065,0.25055178868012334,0.0,tracking,figure8,planar_ff,1.0,0.03374231679869086,0.03443383348763412
1782795995553504,2,14,-0.07149068,0.056476045,-2.0059323,-0.1395586,0.29554793,0.008315503,-0.04711697826508654,0.07530343861305243,-2.0,-0.15690517665271386,0.25021151373061734,0.0,tracking,figure8,planar_ff,1.0,0.030798505933074108,0.03136463856524616
1782795995603386,2,14,-0.07725238,0.067821786,-2.0052412,-0.13876368,0.2946851,0.007969853,-0.054942276313509404,0.08777486045471662,-2.0,-0.1568423689806491,0.24981007142783382,0.0,tracking,figure8,planar_ff,1.0,0.02993101808544653,0.03038643697796068
1782795995653604,2,14,-0.08533807,0.08369288,-2.0040421,-0.13789992,0.29338834,0.007464633,-0.0628167379811123,0.10030828777330612,-2.0,-0.15676941274470793,0.24934396521658417,0.0,tracking,figure8,planar_ff,1.0,0.027987177408443357,0.028277571464285143
1782795995703375,2,14,-0.09111585,0.09509986,-2.0031164,-0.13737077,0.2924291,0.0068810442,-0.07061737676137442,0.11270572613985484,-2.0,-0.15668747972212085,0.24882076622076324,0.0,tracking,figure8,planar_ff,1.0,0.02702135523746957,0.027200467136980447
1782795995753298,2,14,-0.10023926,0.11346255,-2.0017653,-0.13643946,0.29102185,0.0057141287,-0.07843728932864369,0.12511300470093484,-2.0,-0.15659567813711836,0.2482348745436725,0.0,tracking,figure8,planar_ff,1.0,0.02471961032917113,0.024782558861937677
1782795995803413,2,14,-0.10587611,0.12493547,-2.000957,-0.13593368,0.28995895,0.004903821,-0.08628258772435062,0.13753730302303863,-2.0,-0.1564938361869029,0.2475853054824395,0.0,tracking,figure8,planar_ff,1.0,0.023296184735926588,0.023315834121791404
1782795995853498,2,14,-0.11371153,0.14093755,-2.0000217,-0.13549237,0.2885595,0.0036029809,-0.09411783231745637,0.14992007896581036,-2.0,-0.15638236636043534,0.24687481222937835,0.0,tracking,figure8,planar_ff,1.0,0.02155454849767472,0.021554559299598285
1782795995903462,2,14,-0.119294316,0.15232381,-1.9994802,-0.13525479,0.28740963,0.0025089108,-0.10192840358691121,0.16223605389033757,-2.0,-0.15626152068308607,0.24610513052530195,0.0,tracking,figure8,planar_ff,1.0,0.01999568100019075,0.020002434862178373
1782795995953466,2,14,-0.12827168,0.17051744,-1.998615,-0.13499515,0.28561166,0.0013958653,-0.10973886558792965,0.17452174801626538,-2.0,-0.1561309427960356,0.24527413193706712,0.0,tracking,figure8,planar_ff,1.0,0.018960480664458927,0.019010996112282828
1782795996003648,2,14,-0.13394994,0.18186903,-1.9980979,-0.13490054,0.28443825,0.0007715269,-0.11757039709670317,0.18680798969717582,-2.0,-0.15599021484065984,0.2443793160459023,0.0,tracking,figure8,planar_ff,1.0,0.017107965874561468,0.01721338086607996
1782795996053372,2,14,-0.14204323,0.19765271,-1.9976447,-0.13487507,0.28253043,-0.00030933804,-0.1253231324108773,0.1989361311911355,-2.0,-0.15584121329518272,0.24343277215240322,0.0,tracking,figure8,planar_ff,1.0,0.01676928595652965,0.016933888452873806
1782795996103826,2,14,-0.14798954,0.20880204,-1.9974258,-0.13516642,0.2811417,-0.0011981393,-0.1331818722599846,0.2111926989416304,-2.0,-0.1556803068024818,0.24241161702297565,0.0,tracking,figure8,planar_ff,1.0,0.014999411477182673,0.01521870163329353
1782795996153516,2,14,-0.15776402,0.22638851,-1.9969578,-0.136037,0.27868953,-0.001766126,-0.14091349720178517,0.22321191988964983,-2.0,-0.1555122782868599,0.24134638961436714,0.0,tracking,figure8,planar_ff,1.0,0.017147323470653883,0.017415102859414014
1782795996203407,2,14,-0.16393632,0.23718423,-1.9966938,-0.13645768,0.27691454,-0.0022047446,-0.1486678426904115,0.23522516008227423,-2.0,-0.15533403640810037,0.24021767129097235,0.0,tracking,figure8,planar_ff,1.0,0.015393643988528341,0.015744678552247322
1782795996253696,2,14,-0.1725711,0.25201097,-1.9964561,-0.137297,0.27428022,-0.0027450053,-0.15647460684962744,0.24727543970166113,-2.0,-0.1551447229242899,0.23902025946461192,0.0,tracking,figure8,planar_ff,1.0,0.01677862145146041,0.01714879155608137
1782795996303387,2,14,-0.17869522,0.26244643,-1.996377,-0.13783193,0.2723249,-0.0030139864,-0.16417905686568546,0.25912198075377724,-2.0,-0.1549481490401208,0.23777847076408296,0.0,tracking,figure8,planar_ff,1.0,0.014891972783558952,0.01532635131791413
1782795996353443,2,14,-0.18833745,0.27893415,-1.9964488,-0.13846771,0.26907563,-0.0035063315,-0.1719300941782669,0.27099185503689616,-2.0,-0.15474058385392728,0.2364689571440944,0.0,tracking,figure8,planar_ff,1.0,0.0182285842703133,0.01857128467610914
1782795996403417,2,14,-0.19421034,0.28913108,-1.9965115,-0.13863286,0.2669414,-0.0038011253,-0.17965764127457576,0.28277514733701353,-2.0,-0.15452382083313762,0.23510328883047998,0.0,tracking,figure8,planar_ff,1.0,0.015880144412341722,0.016258809882075117
1782795996453627,2,14,-0.2022298,0.30330056,-1.9966316,-0.13860907,0.26405123,-0.0038769525,-0.18741062281545637,0.2945440281188762,-2.0,-0.15429644225133327,0.2336727967977745,0.0,tracking,figure8,planar_ff,1.0,0.01721291843486943,0.01753939892715947
1782795996503537,2,14,-0.20897532,0.31532356,-1.9966984,-0.13836105,0.26152974,-0.003845552,-0.19510571257106557,0.30616994191469116,-2.0,-0.15406091068432606,0.2321932335612942,0.0,tracking,figure8,planar_ff,1.0,0.016617905412378123,0.016942711544294303
1782795996553388,2,14,-0.21686807,0.32917237,-1.9965684,-0.13843092,0.25862747,-0.0038717089,-0.20277971514614174,0.3177069454672961,-2.0,-0.15381620598046253,0.23065844049105996,0.0,tracking,figure8,planar_ff,1.0,0.01816419686631783,0.018485497889538374
1782795996603476,2,14,-0.22253667,0.33890396,-1.9963768,-0.13844648,0.25642794,-0.003744095,-0.21047776082918773,0.3292204383195207,-2.0,-0.1535608361843125,0.22905935729974164,0.0,tracking,figure8,planar_ff,1.0,0.015465702957302546,0.015884454380786787
1782795996653574,2,14,-0.23042867,0.35235545,-1.9960141,-0.13843454,0.25334358,-0.0037409372,-0.21816426153540344,0.3406546153266579,-2.0,-0.15329590840604052,0.2274032316935307,0.0,tracking,figure8,planar_ff,1.0,0.016950668145125594,0.01741299536965304
1782795996703421,2,14,-0.23604672,0.36186713,-1.9957309,-0.13840793,0.2514444,-0.0038662003,-0.2257988553821417,0.3519477790907169,-2.0,-0.15302288559094357,0.22569949418352933,0.0,tracking,figure8,planar_ff,1.0,0.014262256762492218,0.014887490830216689
1782795996754773,2,14,-0.24382453,0.37511128,-1.9952719,-0.13843624,0.24874353,-0.003979457,-0.233649402204101,0.3634915199231132,-2.0,-0.1527318117792456,0.2238864584142962,0.0,tracking,figure8,planar_ff,1.0,0.015445139698505212,0.016152618357147246
1782795996803447,2,14,-0.25037563,0.38645318,-1.9947705,-0.13813137,0.24658436,-0.004154614,-0.24107666564017644,0.3743461896060569,-2.0,-0.15244673774766193,0.222114139944079,0.0,tracking,figure8,planar_ff,1.0,0.01526596997091749,0.016136828650317545
1782795996853349,2,14,-0.25783417,0.39968655,-1.9940743,-0.13790889,0.24407433,-0.004184941,-0.24867646737099833,0.38538351309412766,-2.0,-0.15214522839037847,0.22024324526214145,0.0,tracking,figure8,planar_ff,1.0,0.016983525765129084,0.017987594072333763
1782795996903399,2,14,-0.26316267,0.4090796,-1.9935577,-0.13784316,0.24226433,-0.0045513227,-0.25628366587078866,0.3963587286294647,-2.0,-0.15183342667118996,0.21831238121560892,0.0,tracking,figure8,planar_ff,1.0,0.014461726129544506,0.01583176760332821
1782795996953372,2,14,-0.27185538,0.4238814,-1.9926791,-0.13806336,0.23940985,-0.0052234265,-0.26386327967955925,0.4072191826013771,-2.0,-0.15151274483121455,0.21633065804974688,0.0,tracking,figure8,planar_ff,1.0,0.01847983306645359,0.019877110354039787
1782795997003590,2,14,-0.27740034,0.4329675,-1.9921505,-0.13831516,0.23738672,-0.005673166,-0.27146363235421006,0.41803171122798544,-2.0,-0.1511810879569097,0.21428551977196728,0.0,tracking,figure8,planar_ff,1.0,0.016072411073408312,0.017886764431805747
1782795997053474,2,14,-0.28527877,0.44542292,-1.9914794,-0.13864975,0.2344269,-0.00624085,-0.27899667031561515,0.4286692636895524,-2.0,-0.15084232547732826,0.2122011919964289,0.0,tracking,figure8,planar_ff,1.0,0.017892715430099834,0.019817919534857162
1782795997103544,2,14,-0.29093242,0.4541219,-1.9910302,-0.13884376,0.23224434,-0.006873607,-0.28654061804466063,0.4392406784054781,-2.0,-0.15049298440794823,0.21005667362491837,0.0,tracking,figure8,planar_ff,1.0,0.015515753931093761,0.01792193168938392
1782795997153610,2,14,-0.29886624,0.4659553,-1.9905536,-0.13918826,0.22889143,-0.0077827354,-0.29406629888551233,0.4497026632008216,-2.0,-0.150134360470517,0.207860342293489,0.0,tracking,figure8,planar_ff,1.0,0.016946608736138808,0.019401590044983683
1782795997203354,2,14,-0.30568984,0.47584897,-1.9904046,-0.13947651,0.22607157,-0.008551323,-0.3015255791784765,0.4599872034112693,-2.0,-0.14976884619948677,0.20562720436015966,0.0,tracking,figure8,planar_ff,1.0,0.016399298803230756,0.019000226280284884
1782795997253395,2,14,-0.31366453,0.486956,-1.990458,-0.13986613,0.22245502,-0.009194212,-0.3090108244950244,0.4702198043418986,-2.0,-0.14939192313357824,0.2033300643945902,0.0,tracking,figure8,planar_ff,1.0,0.01737117052667111,0.019819362343852554
1782795997303428,2,14,-0.31938457,0.4945581,-1.990572,-0.14006633,0.21956748,-0.009407876,-0.31647567470524207,0.48033443693519323,-2.0,-0.14900583786447938,0.2009830870733279,0.0,tracking,figure8,planar_ff,1.0,0.014518066747555899,0.017310744812023226
1782795997353506,2,14,-0.32854217,0.5064017,-1.9907632,-0.14019358,0.21518151,-0.009548668,-0.32392773458789675,0.49033942855939233,-2.0,-0.14861018581885363,0.19858425511126782,0.0,tracking,figure8,planar_ff,1.0,0.01671197843647907,0.01909473608763262
1782795997403368,2,14,-0.33431923,0.5136881,-1.9908693,-0.14027746,0.21243863,-0.009726469,-0.33132771658357074,0.5001806630317,-2.0,-0.1482071052501764,0.19614694291874035,0.0,tracking,figure8,planar_ff,1.0,0.013834731075947222,0.016576180443851975
1782795997453654,2,14,-0.342629,0.5237685,-1.9911225,-0.14067072,0.20866574,-0.0098632565,-0.3387700797011529,0.5099813288929839,-2.0,-0.14779138679870862,0.19364014745145133,0.0,tracking,figure8,planar_ff,1.0,0.014317003015041024,0.01684597436714179
1782795997503509,2,14,-0.3486531,0.5308252,-1.9912939,-0.14092645,0.2062637,-0.009674183,-0.34612776162416214,0.5195723202486706,-2.0,-0.14737013009323233,0.19110713886581532,0.0,tracking,figure8,planar_ff,1.0,0.011532768642864207,0.014449941318316601
1782795997553475,2,14,-0.35825974,0.5419839,-1.9915142,-0.14103448,0.20244762,-0.009708162,-0.3534804797729792,0.5290567232268835,-2.0,-0.14693887022500218,0.18852147128244023,0.0,tracking,figure8,planar_ff,1.0,0.013782346013491535,0.01618523319274615
1782795997603973,2,14,-0.36419338,0.54888,-1.9916027,-0.14076582,0.20022449,-0.009459043,-0.36088941906573796,0.5385097295681452,-2.0,-0.14649381854606142,0.18586105842425374,0.0,tracking,figure8,planar_ff,1.0,0.01088386077074274,0.01374677276296086
1782795997653307,2,14,-0.37249604,0.55839074,-1.9917567,-0.1407237,0.19705757,-0.009179684,-0.36810561560951627,0.5476139289396817,-2.0,-0.14605012658117406,0.1832168068050664,0.0,tracking,figure8,planar_ff,1.0,0.011636820137719354,0.014260713460962925
1782795997703367,2,14,-0.37844044,0.5649898,-1.9917846,-0.14035559,0.19491543,-0.009101787,-0.37540544292291406,0.5567176813531327,-2.0,-0.1455909379806929,0.18048864657205146,0.0,tracking,figure8,planar_ff,1.0,0.008811305794506,0.012047089373657794
1782795997753284,2,14,-0.3879527,0.5753561,-1.9917731,-0.13994068,0.19141844,-0.008804328,-0.3826612496760791,0.565658259799877,-2.0,-0.1451241008638482,0.17772385129989537,0.0,tracking,figure8,planar_ff,1.0,0.01104751706674928,0.013774216836269877
1782795997803400,2,14,-0.3939638,0.581781,-1.9917567,-0.13962719,0.18945664,-0.008723754,-0.3899224365509306,0.5744946885323444,-2.0,-0.14464641905645922,0.17490402080607687,0.0,tracking,figure8,planar_ff,1.0,0.008332099631532343,0.011720761484128917
1782795997853346,2,14,-0.4024403,0.5908941,-1.9917271,-0.1393778,0.18691099,-0.008631071,-0.3971348694364324,0.5831593618688723,-2.0,-0.1441614445836115,0.17205065143597814,0.0,tracking,figure8,planar_ff,1.0,0.009379419822227834,0.012506565124571446
1782795997903454,2,14,-0.4085917,0.5975335,-1.9917011,-0.13933991,0.18539427,-0.008685544,-0.4043460910083818,0.591707814048669,-2.0,-0.14366598341002326,0.1691454790653636,0.0,tracking,figure8,planar_ff,1.0,0.007208603051765537,0.010992509374603146
1782795997953883,2,14,-0.4185136,0.6084061,-1.9916396,-0.13906045,0.18302503,-0.008701911,-0.411578301441076,0.600163085783075,-2.0,-0.14315835639978944,0.16617934466137943,0.0,tracking,figure8,planar_ff,1.0,0.01077245618786628,0.013636050376067564
1782795998003551,2,14,-0.4247296,0.6152567,-1.9914901,-0.13893922,0.18181476,-0.008694875,-0.41867605015903003,0.6083434374158935,-2.0,-0.1426496148632841,0.163217231568232,0.0,tracking,figure8,planar_ff,1.0,0.009189074426909045,0.012524258229660027
1782795998053310,2,14,-0.43344465,0.6248535,-1.9913685,-0.1386462,0.1800233,-0.008830522,-0.425761281916714,0.6163902942009702,-2.0,-0.14213123220776896,0.16020983056070323,0.0,tracking,figure8,planar_ff,1.0,0.011430658085229575,0.014323483689781322
1782795998103413,2,14,-0.43970624,0.6316551,-1.9914238,-0.13838033,0.17875585,-0.008622684,-0.43286922049413973,0.6243405959635756,-2.0,-0.1416004921892163,0.15714208148384712,0.0,tracking,figure8,planar_ff,1.0,0.010012325753231542,0.013183212937047308
1782795998153616,2,14,-0.44955978,0.64256865,-1.9915833,-0.13794567,0.17647597,-0.008667287,-0.4399644691226428,0.6321516360327906,-2.0,-0.14105989482483813,0.15402915420990682,0.0,tracking,figure8,planar_ff,1.0,0.014162748300973974,0.016474935113459984
1782795998203460,2,14,-0.4555968,0.6494905,-1.9917126,-0.13753772,0.17515385,-0.008721367,-0.4469818609381724,0.6397512065744229,-2.0,-0.1405144891171419,0.15090060549054266,0.0,tracking,figure8,planar_ff,1.0,0.01300273235635435,0.01541922624328342
1782795998253799,2,14,-0.46386603,0.65919983,-1.991992,-0.13671507,0.17313176,-0.008606405,-0.4540411549184002,0.6472670585758515,-2.0,-0.13995492300816453,0.1477034260736468,0.0,tracking,figure8,planar_ff,1.0,0.015457023872368185,0.017408265541604184
1782795998303446,2,14,-0.46952802,0.6660641,-1.9922326,-0.13594154,0.17151874,-0.008635694,-0.4609756594742017,0.6545211060726914,-2.0,-0.1393944734524338,0.14451398657788356,0.0,tracking,figure8,planar_ff,1.0,0.01436604911537897,0.016331456343060418
1782795998353361,2,14,-0.4782631,0.67696923,-1.9924581,-0.13456756,0.16888127,-0.00852242,-0.46791930321268516,0.6616537630632527,-2.0,-0.13882245473390023,0.14127190533751874,0.0,tracking,figure8,planar_ff,1.0,0.018481296875079153,0.01996092460742952
1782795998403349,2,14,-0.48361585,0.68375444,-1.9925776,-0.13366072,0.16712098,-0.008453497,-0.47484423258324093,0.668633754069937,-2.0,-0.13824105001107154,0.13799028767780072,0.0,tracking,figure8,planar_ff,1.0,0.017480734404884193,0.018991282512812187
1782795998453656,2,14,-0.49096474,0.693234,-1.9928207,-0.13220188,0.16461769,-0.008214467,-0.4817837818492114,0.6754917945954917,-2.0,-0.1376473313477452,0.13465337982868494,0.0,tracking,figure8,planar_ff,1.0,0.019976894694319854,0.02122776717936351
1782795998503411,2,14,-0.49615428,0.70002615,-1.993015,-0.13113885,0.16274264,-0.008166385,-0.48861764965097265,0.6821086898724478,-2.0,-0.13705166827424733,0.13131997655829675,0.0,tracking,figure8,planar_ff,1.0,0.019437998692968413,0.020654910046920025
1782795998553230,2,14,-0.50456876,0.7107987,-1.9932809,-0.1297807,0.15961203,-0.0079318425,-0.49543042747114463,0.6885671404531505,-2.0,-0.13644684942146468,0.12795012788954155,0.0,tracking,figure8,planar_ff,1.0,0.02403641564375571,0.024957880100043343
1782795998603658,2,14,-0.50991434,0.7174808,-1.9934282,-0.12918448,0.15749232,-0.007756143,-0.5022956234162352,0.6949327956762391,-2.0,-0.13582612409019723,0.12450715102395546,0.0,tracking,figure8,planar_ff,1.0,0.023800325152883682,0.024690962737972985
1782795998653359,2,14,-0.5174906,0.7267103,-1.9936984,-0.12855516,0.15414667,-0.0073675443,-0.5090308520069428,0.7010358838861681,-2.0,-0.13520602275606117,0.12108331015066173,0.0,tracking,figure8,planar_ff,1.0,0.027032301414099198,0.02775708887837013
