timestamp,arming_state,nav_state,x,y,z,vx,vy,vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,stage,trajectory_type,controller_mode,ff_gain,position_error_xy,position_error_3d
1782795791486727,2,14,0.32049304,0.40439644,-1.6081054,0.1576484,0.20999332,-0.1781098,0.3535010834556181,0.5290831571942536,-2.0,0.11755011777695477,0.1508113195194083,0.0,tracking,figure8,planar_ff,0.8,0.12898178488466175,0.41257443334469707
1782795791536477,2,14,0.32842648,0.41556144,-1.6160474,0.15708739,0.22190006,-0.17444876,0.3608003487388466,0.5383967156640351,-2.0,0.117199385516066,0.1487146957209436,0.0,tracking,figure8,planar_ff,0.8,0.12702981393197085,0.404420806023819
1782795791587407,2,14,0.3376246,0.42921612,-1.6250503,0.15642458,0.2345753,-0.17042288,0.3682498289625461,0.547794820755687,-2.0,0.11683292490650675,0.14653074299146376,0.0,tracking,figure8,planar_ff,0.8,0.12246964178833795,0.3944440122032633
1782795791636965,2,14,0.34527403,0.44145072,-1.6325525,0.1557051,0.24415252,-0.16722228,0.3754761806809003,0.5568053696078287,-2.0,0.1164691496187021,0.14436955817435895,0.0,tracking,figure8,planar_ff,0.8,0.11924289004005127,0.38631144179992455
1782795791686703,2,14,0.35276756,0.45417953,-1.6398143,0.15479198,0.2524921,-0.16405974,0.38270583657869084,0.5657128603300462,-2.0,0.11609695987016329,0.14216535842337205,0.0,tracking,figure8,planar_ff,0.8,0.11548154798724115,0.3782456331688029
1782795791736801,2,14,0.3601389,0.46734303,-1.6467434,0.15396418,0.25983876,-0.16112278,0.3899641980300982,0.5745451839332507,-2.0,0.11571491294059669,0.13991011978463294,0.0,tracking,figure8,planar_ff,0.8,0.11127377739508698,0.3703674838938203
1782795791786652,2,14,0.36852303,0.483159,-1.6544538,0.15260115,0.2667018,-0.15759654,0.39716277472783623,0.5831926648072058,-2.0,0.11532763818570942,0.13763160803031674,0.0,tracking,figure8,planar_ff,0.8,0.10405269785700945,0.3608727962742409
1782795791836549,2,14,0.37547967,0.49713016,-1.660791,0.15119396,0.2714309,-0.15482579,0.404343686325754,0.59170498288346,-2.0,0.11493292032149834,0.13531716523934165,0.0,tracking,figure8,planar_ff,0.8,0.09888137524924,0.3533273901791945
1782795791886667,2,14,0.3822284,0.5113403,-1.6669489,0.1495996,0.27477115,-0.15225163,0.4115312317130267,0.6001084443085745,-2.0,0.11452935614080512,0.13295905543170136,0.0,tracking,figure8,planar_ff,0.8,0.09347960100922502,0.3459211728654781
1782795791936510,2,14,0.38863614,0.5256746,-1.6728005,0.14780909,0.27689156,-0.14969636,0.41865423919746736,0.6083184811258163,-2.0,0.11412095545784973,0.130581129234092,0.0,tracking,figure8,planar_ff,0.8,0.08792669827545986,0.3388075982284412
1782795791986695,2,14,0.39579096,0.5425153,-1.6795661,0.14566253,0.27768633,-0.14717178,0.4258001023968231,0.6164340506835546,-2.0,0.1137026901913036,0.12815457102925112,0.0,tracking,figure8,planar_ff,0.8,0.07977801586309372,0.33021566245472295
1782795792036552,2,14,0.40162277,0.55676025,-1.6853135,0.14354396,0.2768322,-0.14510208,0.43287308023638826,0.6243448793195413,-2.0,0.11328016084446464,0.12571232147325737,0.0,tracking,figure8,planar_ff,0.8,0.07445981378921117,0.323375754981824
1782795792086809,2,14,0.40725127,0.5707199,-1.6909782,0.14144555,0.2746696,-0.14305806,0.4399759385257467,0.6321641597830513,-2.0,0.11284720971854807,0.12321926497660574,0.0,tracking,figure8,planar_ff,0.8,0.06961540529994115,0.31676615743668074
1782795792136504,2,14,0.41281134,0.58429027,-1.6965752,0.13947797,0.27098536,-0.1413788,0.4469722693934515,0.6397409059519928,-2.0,0.11241219354989276,0.12072393236366635,0.0,tracking,figure8,planar_ff,0.8,0.06512865162412246,0.310335903360844
1782795792186568,2,14,0.41923133,0.59956,-1.7029248,0.13779601,0.26517037,-0.13952258,0.45399316749558266,0.6472164113040556,-2.0,0.11196701121362994,0.1181802630952453,0.0,tracking,figure8,planar_ff,0.8,0.058987457071711276,0.30287483402441295
1782795792236505,2,14,0.4246191,0.6121403,-1.7082059,0.13637488,0.2590309,-0.13772374,0.4609682127264108,0.6545133857543216,-2.0,0.11151606486054727,0.11561395003702775,0.0,tracking,figure8,planar_ff,0.8,0.05582772421966581,0.29708670295678713
1782795792286655,2,14,0.42987168,0.6242508,-1.7133976,0.13501897,0.25208667,-0.1360944,0.46794452442453455,0.6616794284065189,-2.0,0.11105628567135042,0.11300803269129533,0.0,tracking,figure8,planar_ff,0.8,0.05338954570355891,0.29153278661440096
1782795792336478,2,14,0.43509734,0.6358408,-1.7185107,0.13382743,0.24427477,-0.13437116,0.4748466012036718,0.6686361183858391,-2.0,0.11059267941062734,0.1103913255818646,0.0,tracking,figure8,planar_ff,0.8,0.05153193308335305,0.2861673379840949
1782795792388124,2,14,0.44135037,0.6486669,-1.7245469,0.13288637,0.23429525,-0.13233846,0.48197042193876655,0.6756743244913207,-2.0,0.11010496689311691,0.10765037176496706,0.0,tracking,figure8,planar_ff,0.8,0.0487789812736497,0.2797387901886301
1782795792436479,2,14,0.44676143,0.65902287,-1.7297735,0.1326106,0.22526917,-0.13077979,0.4886117083127733,0.6821029969568859,-2.0,0.10964175273403463,0.10505831599791862,0.0,tracking,figure8,planar_ff,0.8,0.04779264170133733,0.27442027997884433
1782795792486867,2,14,0.45213374,0.66878563,-1.7351058,0.13257185,0.21565577,-0.12896495,0.4955020721162313,0.6886343159050506,-2.0,0.10915234413740571,0.10233155352530621,0.0,tracking,figure8,planar_ff,0.8,0.047694696001415876,0.26915375908638295
1782795792536490,2,14,0.45738503,0.6779297,-1.7404706,0.13238296,0.20584594,-0.12721133,0.5022575336164334,0.6948978778126226,-2.0,0.10866367957750052,0.09962110737634877,0.0,tracking,figure8,planar_ff,0.8,0.04797353574631362,0.2639260232811809
1782795792586557,2,14,0.46343744,0.6879338,-1.7467209,0.13248979,0.19440328,-0.12505187,0.5090425789188779,0.701046385665741,-2.0,0.10816394670317685,0.09686184722108443,0.0,tracking,figure8,planar_ff,0.8,0.04745279289345436,0.2576859770606552
1782795792636683,2,14,0.4686471,0.6959294,-1.7520314,0.13268584,0.18457823,-0.12321928,0.5158038954090041,0.7070282312805627,-2.0,0.10765693692126521,0.09407540578951627,0.0,tracking,figure8,planar_ff,0.8,0.04844528316447085,0.2526565903736245
1782795792687032,2,14,0.47389325,0.7033677,-1.7571862,0.13291475,0.1749702,-0.121016085,0.5225633003747815,0.7128603622904491,-2.0,0.10714093754770262,0.09125300120967586,0.0,tracking,figure8,planar_ff,0.8,0.04958710874773242,0.2478254110549547
1782795792736559,2,14,0.47930837,0.7103115,-1.7621809,0.13340889,0.16582371,-0.11885519,0.5291803474051879,0.7184231775706206,-2.0,0.10662683279394072,0.08845444546927725,0.0,tracking,figure8,planar_ff,0.8,0.0505273643717744,0.2431273911488485
1782795792786791,2,14,0.48577458,0.7177717,-1.7680051,0.13414283,0.15540771,-0.11631031,0.5358589138651746,0.7238875553473487,-2.0,0.10609881477480182,0.0855941643969761,0.0,tracking,figure8,planar_ff,0.8,0.050456378789021726,0.23741833198718035
1782795792836524,2,14,0.49135336,0.7236466,-1.7729877,0.13494167,0.14682533,-0.1142919,0.5424382245550343,0.7291200254256591,-2.0,0.10556953823366,0.08274131602094015,0.0,tracking,figure8,planar_ff,0.8,0.051377233277169566,0.23275350904995015
1782795792886934,2,14,0.4969021,0.7290496,-1.7779293,0.1355169,0.13870741,-0.11208355,0.5490734341501919,0.7342421777092001,-2.0,0.10502647223395029,0.07982897070898415,0.0,tracking,figure8,planar_ff,0.8,0.052429119283239956,0.22817582354661853
1782795792936453,2,14,0.50247097,0.734035,-1.7828943,0.1361536,0.13117813,-0.11012658,0.5555577870301066,0.7390944605079323,-2.0,0.10448659804829635,0.07694863043130407,0.0,tracking,figure8,planar_ff,0.8,0.05332736555548446,0.22355919671597643
1782795792986710,2,14,0.508946,0.73930573,-1.7885957,0.13670397,0.122851856,-0.10757997,0.5621043295989828,0.7438361085151808,-2.0,0.10393222089452935,0.07400636147724397,0.0,tracking,figure8,planar_ff,0.8,0.05335104182591589,0.21803238360293573
1782795793036508,2,14,0.51444304,0.74340206,-1.7932943,0.1370322,0.11602456,-0.105254814,0.5685565242710442,0.7483515627021754,-2.0,0.10337651892667454,0.07107276982804007,0.0,tracking,figure8,planar_ff,0.8,0.05433939085681096,0.21372882948711033
1782795793086804,2,14,0.51992327,0.74700266,-1.7978142,0.13743995,0.109678134,-0.103002146,0.5750380022577842,0.7527263083314666,-2.0,0.10280883311768503,0.06809215429232852,0.0,tracking,figure8,planar_ff,0.8,0.05541114905741628,0.20964129757579583
1782795793136571,2,14,0.5253188,0.7502744,-1.802264,0.13764904,0.10372495,-0.10061446,0.5814159983735385,0.7568700795958881,-2.0,0.10224080040934513,0.06512614535305074,0.0,tracking,figure8,planar_ff,0.8,0.05648362252220922,0.20564516783137615
1782795793186767,2,14,0.53157413,0.75371766,-1.8074243,0.13776635,0.097215794,-0.098161705,0.5878129573141241,0.7608621432647426,-2.0,0.10166154428600518,0.0621184560756214,0.0,tracking,figure8,planar_ff,0.8,0.05669082685936898,0.20074672587695042
1782795793236613,2,14,0.53701013,0.75648576,-1.811804,0.13788895,0.09232035,-0.09603567,0.5941291167395688,0.7646391222442697,-2.0,0.10108007592156612,0.059116466924135094,0.0,tracking,figure8,planar_ff,0.8,0.05769799917754305,0.19684200313100036
1782795793287115,2,14,0.54241824,0.7592448,-1.8161314,0.13806583,0.087941326,-0.09379147,0.6004913156757502,0.7682746205152426,-2.0,0.10048462986654819,0.05606015957619831,0.0,tracking,figure8,planar_ff,0.8,0.058770933080646265,0.19303290424252573
1782795793336528,2,14,0.5479624,0.7620957,-1.8203323,0.13823915,0.08424631,-0.0916003,0.6066797413496492,0.7716445487586312,-2.0,0.0998959038985606,0.05305609796249588,0.0,tracking,figure8,planar_ff,0.8,0.05948868028280349,0.18926010917789624
1782795793386556,2,14,0.5546605,0.76574874,-1.8250351,0.13860898,0.08058787,-0.08905539,0.6129079037317293,0.7748669569813214,-2.0,0.09929372442174857,0.05000164961366247,0.0,tracking,figure8,planar_ff,0.8,0.058956760216943425,0.18463103491386218
1782795793436499,2,14,0.56061316,0.76906896,-1.82899,0.13907069,0.07814778,-0.087119736,0.619087814856021,0.7778930185621498,-2.0,0.09868644373827602,0.04694002972613576,0.0,tracking,figure8,planar_ff,0.8,0.05913670429854718,0.18094633578268934
1782795793486568,2,14,0.56675047,0.7725671,-1.8330724,0.1396724,0.07615764,-0.08502916,0.6252450236629447,0.7807344682694735,-2.0,0.09807153904042636,0.04385911068179563,0.0,tracking,figure8,planar_ff,0.8,0.05906200660708887,0.17706816388586888
1782795793536490,2,14,0.57301116,0.7762293,-1.8372049,0.14017387,0.07449544,-0.083215185,0.6313456430790803,0.7833752558950874,-2.0,0.09745240091154665,0.04077643664524349,0.0,tracking,figure8,planar_ff,0.8,0.05877052700876395,0.17307861954033874
1782795793586480,2,14,0.58036745,0.78067225,-1.8420606,0.14093177,0.07258089,-0.080906115,0.6374157028971521,0.7858265759649976,-2.0,0.09682641119548924,0.03767949692486597,0.0,tracking,figure8,planar_ff,0.8,0.05728063445546139,0.16800576179279914
1782795793636488,2,14,0.586652,0.7845436,-1.8462651,0.14139767,0.071215816,-0.07884127,0.6434485832206533,0.7880848440832033,-2.0,0.09619422674710539,0.034572164842585844,0.0,tracking,figure8,planar_ff,0.8,0.056906904570320084,0.16392931754939455
1782795793686529,2,14,0.5929248,0.78845143,-1.8504298,0.14165439,0.06956498,-0.07659436,0.6494457459190771,0.7901499146012152,-2.0,0.09555567892098742,0.031454218019460294,0.0,tracking,figure8,planar_ff,0.8,0.05654651123440042,0.15990234811125148
1782795793736551,2,14,0.59918845,0.7922807,-1.854465,0.14202861,0.067824356,-0.07428211,0.655400488153464,0.7920190208655691,-2.0,0.09491147712084223,0.02832970638933599,0.0,tracking,figure8,planar_ff,0.8,0.05621267684846038,0.15601378108822728
1782795793786624,2,14,0.60649353,0.7967103,-1.8590841,0.14239082,0.065579325,-0.07165265,0.6613207849115912,0.793694145384198,-2.0,0.09426074883876383,0.025194997821056594,0.0,tracking,figure8,planar_ff,0.8,0.054910174520082046,0.15123626830883247
1782795793836492,2,14,0.6126852,0.8003972,-1.8629351,0.14240323,0.06332527,-0.06952494,0.6671761567631936,0.7951672062048805,-2.0,0.09360689182555129,0.022066939210053947,0.0,tracking,figure8,planar_ff,0.8,0.054741334813792494,0.1475920378617796
1782795793886786,2,14,0.6188655,0.80405426,-1.8665695,0.14232814,0.060892038,-0.06705313,0.6730400732624235,0.7964551801506395,-2.0,0.09294163313137453,0.018906681549745535,0.0,tracking,figure8,planar_ff,0.8,0.05470496562938161,0.14420931634395237
1782795793936583,2,14,0.6251269,0.8076328,-1.8699734,0.14217243,0.058082372,-0.064845376,0.6788046454091596,0.797534533638249,-2.0,0.09227723501920938,0.015773008157786338,0.0,tracking,figure8,planar_ff,0.8,0.05461936137296148,0.1410325687405115
1782795793986534,2,14,0.63248414,0.8114997,-1.8736694,0.14201756,0.05450471,-0.062281273,0.68454543207636,0.79842115204785,-2.0,0.09160509690847028,0.012625704562230864,0.0,tracking,figure8,planar_ff,0.8,0.05367895387834719,0.1372619939659267
1782795794036482,2,14,0.638863,0.81458867,-1.8766758,0.14189166,0.051068727,-0.06036636,0.690243624195903,0.7991111064752607,-2.0,0.09092737308617906,0.009475541777996567,0.0,tracking,figure8,planar_ff,0.8,0.05366113694813735,0.13449299228459557
1782795794086763,2,14,0.64533067,0.8174954,-1.8794956,0.1416302,0.047351807,-0.05856733,0.6959369468730907,0.7996069366401084,-2.0,0.09023947101798624,0.006301991022335845,0.0,tracking,figure8,planar_ff,0.8,0.053674861323054664,0.1319177656187674
1782795794136512,2,14,0.6518584,0.82021666,-1.8820744,0.14128375,0.043397788,-0.05685126,0.7015272961437645,0.7999011602977659,-2.0,0.08955330828190715,0.0031604734807612975,0.0,tracking,figure8,planar_ff,0.8,0.053663009153533545,0.12956147850082939
1782795794186885,2,14,0.65954804,0.8231311,-1.8848131,0.14109077,0.038565837,-0.054933257,0.707144139735791,0.7999999955336482,-2.0,0.08885296390136976,-2.1245957840276147e-05,0.0,tracking,figure8,planar_ff,0.8,0.052919134798337035,0.1267614384677738
1782795794236902,2,14,0.66606086,0.82532793,-1.8869765,0.14041969,0.034183733,-0.0536077,0.7126774902892934,0.799899904895958,-2.0,0.08815206383915125,-0.003180480107807045,0.0,tracking,figure8,planar_ff,0.8,0.05310079859548496,0.12487597944092238
1782795794286622,2,14,0.6725043,0.8273115,-1.8889623,0.1395826,0.029598124,-0.052316345,0.7181343400354047,0.7996046672812224,-2.0,0.08744993827975672,-0.006320152689550601,0.0,tracking,figure8,planar_ff,0.8,0.05338324153741136,0.12320368856157232
1782795794336470,2,14,0.67888683,0.8290573,-1.8908472,0.13870943,0.02485301,-0.05106624,0.7235612489510646,0.7991128311581776,-2.0,0.08674065268818931,-0.009466349920919848,0.0,tracking,figure8,planar_ff,0.8,0.053781688215164984,0.1216832050225311
1782795794386750,2,14,0.68633807,0.8308366,-1.8930507,0.13746916,0.019042104,-0.050135303,0.7289902967185818,0.7984182008807222,-2.0,0.08601982652135214,-0.012637487308633661,0.0,tracking,figure8,planar_ff,0.8,0.05357392130917635,0.11961740710985953
1782795794436544,2,14,0.6928598,0.8322594,-1.894892,0.13683039,0.01419036,-0.049551763,0.7343220234352297,0.797533956864529,-2.0,0.08530068348464158,-0.015774850179042198,0.0,tracking,figure8,planar_ff,0.8,0.05408301224788355,0.1182060442978126
1782795794486650,2,14,0.69947696,0.8336093,-1.8966584,0.13596773,0.009390143,-0.048948277,0.7396418203581199,0.7964471716643674,-2.0,0.08457176550203965,-0.018927979090864258,0.0,tracking,figure8,planar_ff,0.8,0.054719664277096805,0.11693470231985537
1782795794536442,2,14,0.7062523,0.8348156,-1.8983777,0.1353106,0.004653289,-0.04852681,0.7448828399685704,0.7951717156380248,-2.0,0.08384223283678464,-0.02205667275989185,0.0,tracking,figure8,planar_ff,0.8,0.05535301715726937,0.11571973483104121
1782795794586559,2,14,0.7143116,0.8358652,-1.9003236,0.13461936,-0.00089914683,-0.047942802,0.750112169392424,0.793691427560109,-2.0,0.08310274315572308,-0.025200405271755516,0.0,tracking,figure8,planar_ff,0.8,0.05532003214705418,0.11399861630480491
1782795794636507,2,14,0.72124684,0.83636713,-1.9018934,0.13405775,-0.0058413483,-0.047221765,0.7552774705574977,0.7920204195484314,-2.0,0.0823606432252581,-0.028327236304735423,0.0,tracking,figure8,planar_ff,0.8,0.05589912165883544,0.11291422250813281
1782795794686939,2,14,0.72813743,0.836416,-1.9034786,0.13331555,-0.010959657,-0.04669318,0.7604458189021,0.7901353066413563,-2.0,0.08160618458887121,-0.031477388548285544,0.0,tracking,figure8,planar_ff,0.8,0.056442308180954866,0.11181283720225775
1782795794736490,2,14,0.734976,0.8361497,-1.9051383,0.13240999,-0.01627054,-0.046357583,0.7654773086277513,0.7880899851914642,-2.0,0.08085993144210868,-0.03456476144984536,0.0,tracking,figure8,planar_ff,0.8,0.056921566368374185,0.11062917981629655
1782795794786739,2,14,0.74284434,0.8355515,-1.90717,0.13112332,-0.022398008,-0.046074636,0.7705322826544779,0.785820843679831,-2.0,0.08009816866587138,-0.03768704756942945,0.0,tracking,figure8,planar_ff,0.8,0.05691890756148151,0.10889058897384855
1782795794836658,2,14,0.74955547,0.8348939,-1.9089432,0.13006096,-0.027679011,-0.04587896,0.7755065417719668,0.7833726984525778,-2.0,0.07933646532684843,-0.040779539982266966,0.0,tracking,figure8,planar_ff,0.8,0.05768787565643709,0.10779256152563213
1782795794886514,2,14,0.75620097,0.834131,-1.9107087,0.12875904,-0.032622498,-0.045390796,0.7804270328303861,0.7807352932506211,-2.0,0.07857083873616576,-0.04385818305753674,0.0,tracking,figure8,planar_ff,0.8,0.05863447760696147,0.10682202096852168
1782795794936469,2,14,0.7626836,0.83333844,-1.912427,0.12730244,-0.037353702,-0.04476652,0.7853091975395556,0.777900601728081,-2.0,0.07779887282833343,-0.046932091094784835,0.0,tracking,figure8,planar_ff,0.8,0.059877170068606836,0.1060863575796767
1782795794986437,2,14,0.7700164,0.83209574,-1.9144428,0.12535433,-0.04292626,-0.04406492,0.7901442230750381,0.7748735328374595,-2.0,0.07702191976894797,-0.04999521230058451,0.0,tracking,figure8,planar_ff,0.8,0.060658952976206326,0.10487872671626068
1782795795036506,2,14,0.7761625,0.830729,-1.91612,0.12334892,-0.04772946,-0.043283224,0.7949403051345252,0.7716487519087118,-2.0,0.07623861925512448,-0.05305223648427028,0.0,tracking,figure8,planar_ff,0.8,0.06199258411487317,0.10430209078944772
1782795795086894,2,14,0.7822046,0.8291573,-1.917736,0.121436596,-0.052575387,-0.04274731,0.7997172400827152,0.7682107201722631,-2.0,0.07544557732219473,-0.05611544528853384,0.0,tracking,figure8,planar_ff,0.8,0.06341275896596263,0.1038678716828536
1782795795136490,2,14,0.78810376,0.8274276,-1.9192791,0.119344905,-0.057321925,-0.04216129,0.8043701769767326,0.7646387339219356,-2.0,0.07466038330038806,-0.05911678418671904,0.0,tracking,figure8,planar_ff,0.8,0.06486171479302166,0.10355146255565471
1782795795186790,2,14,0.7947641,0.82510203,-1.9210277,0.11655052,-0.062903054,-0.04152561,0.809039310933509,0.7608264383373371,-2.0,0.07385941316558305,-0.06214607370993285,0.0,tracking,figure8,planar_ff,0.8,0.06584175790580377,0.10281910122170315
1782795795236469,2,14,0.800272,0.82289785,-1.9224896,0.11405583,-0.06770027,-0.040868267,0.8136011371552279,0.7568748049417378,-2.0,0.07306382139552337,-0.06512267644966226,0.0,tracking,figure8,planar_ff,0.8,0.0673550984153927,0.10268673027688092
1782795795286513,2,14,0.8055523,0.8204736,-1.9239361,0.111496806,-0.07243094,-0.040064733,0.8181464448790626,0.7527076996942335,-2.0,0.07225787615594366,-0.06810514663631527,0.0,tracking,figure8,planar_ff,0.8,0.06892625907457761,0.1026476602865314
1782795795336437,2,14,0.8105092,0.8178128,-1.9253376,0.10862515,-0.07721376,-0.039341986,0.8226305631021458,0.7483651264347364,-2.0,0.0714493993070324,-0.0710637480348555,0.0,tracking,figure8,planar_ff,0.8,0.0704975904044906,0.10268588680513996
1782795795386560,2,14,0.8158927,0.8143196,-1.9269302,0.10526864,-0.08272835,-0.038624078,0.8270816054336922,0.7438201081669529,-2.0,0.07063328975211398,-0.07401651888494444,0.0,tracking,figure8,planar_ff,0.8,0.07138185145305337,0.10214972376697384
1782795795436552,2,14,0.8202975,0.8110319,-1.9282837,0.10222578,-0.08757029,-0.038060594,0.8314698526406549,0.7391033611322363,-2.0,0.06981496930412655,-0.07694323014112547,0.0,tracking,figure8,planar_ff,0.8,0.07279100688217886,0.10218492844463604
1782795795486419,2,14,0.82449645,0.8075742,-1.9296613,0.09940022,-0.09233098,-0.03749715,0.8357961680656992,0.7342166548155882,-2.0,0.06899438335097181,-0.07984379727417167,0.0,tracking,figure8,planar_ff,0.8,0.07422276536218692,0.10225729603141152
1782795795536531,2,14,0.8285437,0.8039257,-1.9310684,0.09646589,-0.09703588,-0.036914986,0.8400920629521283,0.7291244310251702,-2.0,0.06816550402857573,-0.0827388637464254,0.0,tracking,figure8,planar_ff,0.8,0.0756874729515944,0.10237263388397135
1782795795586585,2,14,0.8331897,0.799426,-1.9327416,0.09332168,-0.10250842,-0.036080327,0.8443309616618272,0.7238577817543307,-2.0,0.0673333797012297,-0.08561006774802545,0.0,tracking,figure8,planar_ff,0.8,0.07638513532210278,0.10177610474547717
1782795795636614,2,14,0.83702487,0.7954628,-1.9342687,0.09060832,-0.10704587,-0.03560135,0.8485156557685314,0.7184148231775561,-2.0,0.06649749817168676,-0.08845873137139265,0.0,tracking,figure8,planar_ff,0.8,0.07790008594596343,0.10192656828861127
1782795795686530,2,14,0.8407765,0.7912513,-1.9359267,0.08827614,-0.111617826,-0.035008065,0.852638602320148,0.712807390894054,-2.0,0.0656594264135967,-0.09127913486334521,0.0,tracking,figure8,planar_ff,0.8,0.07933569331486066,0.10197814838938815
1782795795736496,2,14,0.84437764,0.7866033,-1.9376824,0.08593742,-0.11620568,-0.034414567,0.8567132243178864,0.7070187376687843,-2.0,0.064816463933397,-0.09407991248822253,0.0,tracking,figure8,planar_ff,0.8,0.08053487391842616,0.10183000639488152
1782795795786534,2,14,0.84824765,0.78058404,-1.9398456,0.083278574,-0.12193348,-0.033716034,0.8607408248823232,0.7010471643124845,-2.0,0.0639682863167656,-0.09686149124957692,0.0,tracking,figure8,planar_ff,0.8,0.08051205738172795,0.10050247488811785
1782795795836498,2,14,0.8514137,0.77496684,-1.9417472,0.0811621,-0.12701237,-0.03283063,0.8647094391402357,0.6949115268621189,-2.0,0.06311741403723842,-0.0996150932974289,0.0,tracking,figure8,planar_ff,0.8,0.08115187242006117,0.099895025639688
1782795795886774,2,14,0.85441434,0.76904464,-1.943582,0.0790776,-0.132052,-0.031774864,0.8686490149670956,0.6885648505188279,-2.0,0.06225731678266064,-0.10236107531768615,0.0,tracking,figure8,planar_ff,0.8,0.08172896581638146,0.09931066547107406
1782795795936724,2,14,0.8573403,0.7628228,-1.9453442,0.07719713,-0.13706693,-0.030559288,0.8725094543847711,0.6820891224486471,-2.0,0.06139893858483042,-0.1050640058459071,0.0,tracking,figure8,planar_ff,0.8,0.08214638214514926,0.09866753996042266
1782795795986530,2,14,0.8607494,0.7552711,-1.9473705,0.07533956,-0.1426747,-0.029126303,0.8763052222618842,0.6754649346328586,-2.0,0.060539285356613085,-0.10773334205624155,0.0,tracking,figure8,planar_ff,0.8,0.08130808081683875,0.09685486518901043
1782795796036536,2,14,0.8636745,0.74863476,-1.9490409,0.0740543,-0.14729732,-0.027860664,0.8800623310773102,0.668647678333874,-2.0,0.05967243909650525,-0.11038690272443899,0.0,tracking,figure8,planar_ff,0.8,0.08164856976998533,0.0962461422326705
1782795796086679,2,14,0.8665184,0.74181867,-1.9506302,0.072646,-0.15178935,-0.026412716,0.8837752375276398,0.6616459935747917,-2.0,0.05879951441349014,-0.11302039735897025,0.0,tracking,figure8,planar_ff,0.8,0.08200886682129,0.09572268305639776
1782795796136519,2,14,0.8693501,0.73489773,-1.9520838,0.071727514,-0.15587878,-0.02515938,0.8874113059677227,0.6545240470634552,-2.0,0.0579282662961475,-0.11561013754234246,0.0,tracking,figure8,planar_ff,0.8,0.08237803194782331,0.09530004943761815
1782795796187207,2,14,0.8728042,0.7267318,-1.9535382,0.07090544,-0.16065988,-0.02379546,0.8910534537120219,0.6471163557350317,-2.0,0.057038553094818284,-0.1182148672627305,0.0,tracking,figure8,planar_ff,0.8,0.0816801567511121,0.09396993647467938
1782795796236544,2,14,0.87580067,0.7195754,-1.9546459,0.070152484,-0.1644459,-0.023022128,0.8945443395443602,0.639748372197212,-2.0,0.056169065562040904,-0.12072143317095106,0.0,tracking,figure8,planar_ff,0.8,0.08199803497341263,0.09370525603664404
1782795796286778,2,14,0.8787281,0.7123364,-1.9556241,0.069505,-0.16809963,-0.022168681,0.8980434156064631,0.6320886989799371,-2.0,0.055280323273443344,-0.12324371523150442,0.0,tracking,figure8,planar_ff,0.8,0.0825395305934402,0.09371229247894146
1782795796336482,2,14,0.88158566,0.7050002,-1.9565437,0.068958834,-0.17147087,-0.021385113,0.9014505687777616,0.6243548370259427,-2.0,0.054397563137971776,-0.12570919759138058,0.0,tracking,figure8,planar_ff,0.8,0.08305596189316886,0.09373763618798898
1782795796386545,2,14,0.88490623,0.69633967,-1.9575584,0.06841285,-0.17503595,-0.020724967,0.9048268153049499,0.6164111622969731,-2.0,0.0535050671108333,-0.1281615249153526,0.0,tracking,figure8,planar_ff,0.8,0.08237352376730853,0.09266437846259279
1782795796436796,2,14,0.8878046,0.6888082,-1.9583976,0.0678451,-0.17810701,-0.020049265,0.9081594024444027,0.6082844893929078,-2.0,0.052605910317775055,-0.13059113095772631,0.0,tracking,figure8,planar_ff,0.8,0.0830565253542325,0.09289318688359335
1782795796486507,2,14,0.89079744,0.68124557,-1.9591689,0.06750459,-0.18085,-0.019524507,0.911400570892679,0.6000958126948516,-2.0,0.0517131724738117,-0.1329626565709959,0.0,tracking,figure8,planar_ff,0.8,0.08372437908112369,0.09315014701259354
1782795796536512,2,14,0.89378744,0.67362094,-1.95993,0.06725315,-0.18346885,-0.019238744,0.9146048120463975,0.5917111282739754,-2.0,0.05081198210278351,-0.13531546783026663,0.0,tracking,figure8,planar_ff,0.8,0.0845138030635987,0.09353177182185514
1782795796586557,2,14,0.89704984,0.66479164,-1.9608269,0.06674959,-0.18629217,-0.019060552,0.9177551362326085,0.5831734939152167,-2.0,0.04990692756493562,-0.137636739014491,0.0,tracking,figure8,planar_ff,0.8,0.08420349246960869,0.09286959834454242
1782795796636462,2,14,0.8997751,0.65717924,-1.9616349,0.066349834,-0.18844888,-0.018768525,0.9208401596002915,0.5745162308555889,-2.0,0.04900133729526593,-0.1399176295594816,0.0,tracking,figure8,planar_ff,0.8,0.08530479487620155,0.09353497303442736
1782795796686555,2,14,0.9023296,0.64962465,-1.9625125,0.06577746,-0.1905102,-0.018498605,0.9238798782738279,0.5656844027298081,-2.0,0.048089313493511525,-0.1421725109323676,0.0,tracking,figure8,planar_ff,0.8,0.0866624560297086,0.0944229549975559
1782795796736465,2,14,0.90478426,0.6420195,-1.963484,0.06502872,-0.19248313,-0.018165741,0.9268516670128554,0.5567453214620889,-2.0,0.04717764109608939,-0.14438418539083855,0.0,tracking,figure8,planar_ff,0.8,0.0880832204378533,0.09535233767271332
