timestamp,arming_state,nav_state,x,y,z,vx,vy,vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,stage,trajectory_type,controller_mode,position_error_xy,position_error_3d
1782748641990852,2,14,0.83250105,0.58499104,-1.8918507,-0.12371426,0.07642103,-0.052124694,0.7070805429213589,0.7071330184781618,-2.0,nan,nan,nan,tracking,circle,baseline,0.17506844850870804,0.2057795654001994
1782748642040607,2,14,0.82811576,0.58805037,-1.8936691,-0.12451518,0.078096956,-0.05108162,0.701532478575165,0.7126374825282387,-2.0,nan,nan,nan,tracking,circle,baseline,0.1776099031161466,0.20700611105826947
1782748642090719,2,14,0.8219049,0.5927583,-1.8961172,-0.12530148,0.08089942,-0.049793288,0.6959011995620022,0.7181375358858262,-2.0,nan,nan,nan,tracking,circle,baseline,0.17775513454390532,0.2058847277843924
1782748642140675,2,14,0.8174049,0.5963504,-1.8977959,-0.12580624,0.083012186,-0.048929144,0.6902445240353852,0.723576186064166,-2.0,nan,nan,nan,tracking,circle,baseline,0.17987824764527527,0.2068860966682607
1782748642190619,2,14,0.8110386,0.6018199,-1.8999519,-0.12639579,0.086530246,-0.047694575,0.6845467739753636,0.7289689391461907,-2.0,nan,nan,nan,tracking,circle,baseline,0.1793517936588404,0.20536962409770176
1782748642240681,2,14,0.8056479,0.60680944,-1.9016757,-0.12660031,0.089444935,-0.046744023,0.6787932836933477,0.7343294070189498,-2.0,nan,nan,nan,tracking,circle,baseline,0.17987059511327697,0.20499048631096606
1782748642290699,2,14,0.7995721,0.61291516,-1.9036703,-0.12657143,0.09312366,-0.04587224,0.673002840223761,0.7396398968760074,-2.0,nan,nan,nan,tracking,circle,baseline,0.17910593707650382,0.20336751032767722
1782748642340768,2,14,0.795329,0.61746377,-1.9050345,-0.12643586,0.09543832,-0.045147408,0.6671649758128436,0.744909991239645,-2.0,nan,nan,nan,tracking,circle,baseline,0.1807444419415195,0.2041739194094295
1782748642390559,2,14,0.7893291,0.6239979,-1.9068606,-0.12607189,0.098786324,-0.044593163,0.6613185926394007,0.7501051386502045,-2.0,nan,nan,nan,tracking,circle,baseline,0.17969340853720853,0.20239730847839266
1782748642440837,2,14,0.7842233,0.62972945,-1.9083264,-0.12585308,0.10134119,-0.04402241,0.6553739784996568,0.7553045401065265,-2.0,nan,nan,nan,tracking,circle,baseline,0.17992010817196522,0.20192893637855702
1782748642490618,2,14,0.7782165,0.6365366,-1.9099867,-0.12565373,0.104105435,-0.043496396,0.6494477866277063,0.7604061891149843,-2.0,nan,nan,nan,tracking,circle,baseline,0.17867583049870983,0.20006858722515336
1782748642540653,2,14,0.77383983,0.64140654,-1.9111695,-0.12561493,0.10569792,-0.043125175,0.643451462670036,0.765486913792647,-2.0,nan,nan,nan,tracking,circle,baseline,0.17999184790337117,0.20071850772292488
1782748642590561,2,14,0.767611,0.64829475,-1.9128649,-0.12586482,0.107619554,-0.042686306,0.6374306134399613,0.7705077631338666,-2.0,nan,nan,nan,tracking,circle,baseline,0.1785580027591073,0.1986843777381533
1782748642640620,2,14,0.7621587,0.6543236,-1.9142268,-0.12599564,0.10917997,-0.042347632,0.631352336208276,0.7754961170530462,-2.0,nan,nan,nan,tracking,circle,baseline,0.1783061419870061,0.19786390847853083
1782748642690762,2,14,0.75561154,0.66138047,-1.91574,-0.12639086,0.11052611,-0.041892774,0.6252247372312768,0.7804447629102785,-2.0,nan,nan,nan,tracking,circle,baseline,0.17657017100389133,0.195644497036919
1782748642740652,2,14,0.7507781,0.6664936,-1.9167178,-0.12677048,0.11148734,-0.041525885,0.6190895318753044,0.7853204132851868,-2.0,nan,nan,nan,tracking,circle,baseline,0.17737440188860173,0.19595308159743371
1782748642790678,2,14,0.74272645,0.67463374,-1.9182038,-0.12791668,0.11234403,-0.041290462,0.6128993130507033,0.7901610165415501,-2.0,nan,nan,nan,tracking,circle,baseline,0.173786185059206,0.1920735540886471
1782748642840661,2,14,0.73746955,0.67967993,-1.9190869,-0.1287221,0.1126525,-0.041145902,0.60667677543604,0.7949486084939885,-2.0,nan,nan,nan,tracking,circle,baseline,0.17433769032022184,0.19219926123568895
1782748642890749,2,14,0.7299385,0.68672794,-1.9203224,-0.12992832,0.11286682,-0.04093344,0.600403569886926,0.7996971634731708,-2.0,nan,nan,nan,tracking,circle,baseline,0.17187597534596527,0.18944621319304802
1782748642940640,2,14,0.7244635,0.6917269,-1.9211748,-0.13062826,0.11287646,-0.040870193,0.5941180348954113,0.8043778717816739,-2.0,nan,nan,nan,tracking,circle,baseline,0.17227934828092148,0.1894560449906106
1782748642990686,2,14,0.7157383,0.699607,-1.9224262,-0.1319186,0.11271175,-0.040354162,0.587776313569983,0.8090234886615351,-2.0,nan,nan,nan,tracking,circle,baseline,0.16836341246788789,0.18537510399805857
1782748643040557,2,14,0.71030545,0.704408,-1.9231944,-0.13258778,0.112355016,-0.04026714,0.5814207267451368,0.8136030595512513,-2.0,nan,nan,nan,tracking,circle,baseline,0.1689225661119228,0.1855638195130975
1782748643090738,2,14,0.702667,0.7110282,-1.924375,-0.13339445,0.11169558,-0.04023976,0.5749895698081037,0.8181607388599699,-2.0,nan,nan,nan,tracking,circle,baseline,0.16667003677855038,0.18302468107112613
1782748643140571,2,14,0.6971704,0.715698,-1.9252923,-0.13388109,0.11105236,-0.040089644,0.5685677113669083,0.8226364674575253,-2.0,nan,nan,nan,tracking,circle,baseline,0.16725575689242608,0.18318224505289893
1782748643190545,2,14,0.6882695,0.7230763,-1.9268887,-0.13453598,0.109909005,-0.039911162,0.5620926341798816,0.8270742836049987,-2.0,nan,nan,nan,tracking,circle,baseline,0.16351201597041057,0.17911292552781644
1782748643240590,2,14,0.68268275,0.7276147,-1.9278908,-0.13493906,0.10899881,-0.03992575,0.5555736059392896,0.8314673585797671,-2.0,nan,nan,nan,tracking,circle,baseline,0.16414051244732766,0.17928148091371005
1782748643290611,2,14,0.6749025,0.73385453,-1.9292688,-0.1352744,0.10773376,-0.039648395,0.5490234371536667,0.835806954658774,-2.0,nan,nan,nan,tracking,circle,baseline,0.1619871437054706,0.17675613697585638
1782748643340592,2,14,0.669393,0.73821044,-1.9302299,-0.1356046,0.106707364,-0.039400317,0.5424447186489718,0.8400914993081634,-2.0,nan,nan,nan,tracking,circle,baseline,0.16277477137525095,0.1770974158316065
1782748643390763,2,14,0.660542,0.7451487,-1.9316554,-0.13577695,0.105233654,-0.038805928,0.5358073117058626,0.8443402896478035,-2.0,nan,nan,nan,tracking,circle,baseline,0.1593665857057323,0.1734032635791675
1782748643440620,2,14,0.65495604,0.7494344,-1.9324813,-0.13561451,0.10425864,-0.03867745,0.5291784203903875,0.848510577066152,-2.0,nan,nan,nan,tracking,circle,baseline,0.16011274142210263,0.17376670395192267
1782748643490519,2,14,0.64700633,0.75529,-1.9334414,-0.13567777,0.10307365,-0.038053654,0.5225115456518383,0.8526322094904267,-2.0,nan,nan,nan,tracking,circle,baseline,0.15803312068304975,0.17147744323345784
1782748643540626,2,14,0.64127904,0.7593114,-1.9340277,-0.13590266,0.102008566,-0.03783793,0.5157846022131157,0.8567182991624831,-2.0,nan,nan,nan,tracking,circle,baseline,0.1588614389182864,0.17201541994976444
1782748643590680,2,14,0.632046,0.7655717,-1.9350133,-0.13595527,0.10016568,-0.03755414,0.5090327248795653,0.8607471667113896,-2.0,nan,nan,nan,tracking,circle,baseline,0.1555333631041226,0.16856422883541441
1782748643640593,2,14,0.6262211,0.7693996,-1.9356537,-0.13596903,0.09897345,-0.03753832,0.5022687133013,0.8647115933296237,-2.0,nan,nan,nan,tracking,circle,baseline,0.15636039052995424,0.16908287776079872
1782748643690657,2,14,0.6191998,0.77393025,-1.9364016,-0.13584171,0.09753901,-0.037404682,0.4954531021762324,0.8686346893510227,-2.0,nan,nan,nan,tracking,circle,baseline,0.15582741574621634,0.16830608958513937
1782748643740590,2,14,0.6134654,0.7775868,-1.9369924,-0.13566698,0.096408285,-0.037299752,0.48862487143484357,0.8724939741999842,-2.0,nan,nan,nan,tracking,circle,baseline,0.15682006793653264,0.16900440792184301
1782748643790436,2,14,0.60339755,0.78385514,-1.9379773,-0.134885,0.094029926,-0.03707085,0.4817784116671798,0.8762930799974683,-2.0,nan,nan,nan,tracking,circle,baseline,0.15276119308933345,0.16487205678150757
1782748643840599,2,14,0.59794056,0.7872632,-1.9384711,-0.13433047,0.09272832,-0.03714503,0.47485875584681453,0.8800620216755268,-2.0,nan,nan,nan,tracking,circle,baseline,0.1541452326620038,0.1659715650097441
1782748643890545,2,14,0.590485,0.7920741,-1.9391136,-0.13334815,0.09123371,-0.03696818,0.4679396398843029,0.8837604276187914,-2.0,nan,nan,nan,tracking,circle,baseline,0.15304819487177357,0.16471460716495998
1782748643940635,2,14,0.58525336,0.79552835,-1.9395955,-0.13262467,0.09024699,-0.036812488,0.4609716980180677,0.8874148373936168,-2.0,nan,nan,nan,tracking,circle,baseline,0.1545608531881141,0.16594506615560778
1782748643990470,2,14,0.5768569,0.80100375,-1.940572,-0.13155329,0.0887541,-0.036588926,0.45401089584239385,0.890996131560843,-2.0,nan,nan,nan,tracking,circle,baseline,0.1522818953314309,0.16346700200572156
1782748644040600,2,14,0.5715581,0.80437654,-1.9412687,-0.13103206,0.087827645,-0.036697164,0.44698081522903915,0.8945435432762251,-2.0,nan,nan,nan,tracking,circle,baseline,0.15378423830992022,0.1646176154360247
1782748644090658,2,14,0.5642144,0.80908376,-1.9423444,-0.13018869,0.08667401,-0.036774363,0.4399332695117031,0.8980304662853834,-2.0,nan,nan,nan,tracking,circle,baseline,0.15283100749395034,0.16334467481953807
1782748644140580,2,14,0.559062,0.8124425,-1.9432113,-0.12971029,0.08597258,-0.03659509,0.43287772231004007,0.9014526485221904,-2.0,nan,nan,nan,tracking,circle,baseline,0.15441918655798842,0.164530359466838
1782748644190452,2,14,0.5508983,0.8177474,-1.9448178,-0.12894967,0.08494908,-0.036290597,0.42580263611747615,0.9048160669856654,-2.0,nan,nan,nan,tracking,circle,baseline,0.1524135173088036,0.16209551740498773
1782748644240594,2,14,0.5458868,0.82099473,-1.9459596,-0.12841406,0.08438527,-0.03607907,0.4186628771362991,0.9081417264435965,-2.0,nan,nan,nan,tracking,circle,baseline,0.15420936565582738,0.16340409157145078
1782748644290854,2,14,0.5389002,0.8254302,-1.9476991,-0.12793022,0.08346564,-0.035734735,0.41148027008741384,0.9114186674239172,-2.0,nan,nan,nan,tracking,circle,baseline,0.15372004306293563,0.162373763807993
1782748644340603,2,14,0.5340615,0.8285385,-1.9490278,-0.12747616,0.0827403,-0.035262894,0.40434545945262246,0.914606335764217,-2.0,nan,nan,nan,tracking,circle,baseline,0.15567249624650423,0.16380505003211074
1782748644390706,2,14,0.5268489,0.8336104,-1.951129,-0.12665047,0.081568345,-0.034186117,0.3971349089366679,0.9177602432573905,-2.0,nan,nan,nan,tracking,circle,baseline,0.15461862793731837,0.16215825205787535
1782748644440613,2,14,0.5225765,0.8368555,-1.9524543,-0.12595037,0.08110138,-0.03334804,0.3899281943386657,0.9208452656444446,-2.0,nan,nan,nan,tracking,circle,baseline,0.15700274583593035,0.16404406126039825
1782748644490561,2,14,0.51681924,0.84145105,-1.9542732,-0.12510496,0.0805747,-0.032129236,0.38269142236893855,0.9238762229028511,-2.0,nan,nan,nan,tracking,circle,baseline,0.15742993677288125,0.163936339417515
1782748644540563,2,14,0.5128142,0.84483206,-1.95545,-0.1245296,0.08020441,-0.031262208,0.3754232976891196,0.9268534660625847,-2.0,nan,nan,nan,tracking,circle,baseline,0.16001179623704964,0.1660977777403616
1782748644590475,2,14,0.50664306,0.8502678,-1.957072,-0.12361783,0.0796036,-0.029663537,0.36814517280709114,0.9297683215397463,-2.0,nan,nan,nan,tracking,circle,baseline,0.15969343886371057,0.1653626503168101
1782748644640581,2,14,0.50297767,0.85363925,-1.957902,-0.12302211,0.079099126,-0.028595584,0.36081590632107763,0.932637057887847,-2.0,nan,nan,nan,tracking,circle,baseline,0.16263645156063278,0.1679966093956583
1782748644690510,2,14,0.49813548,0.8583128,-1.9588432,-0.122277275,0.07852477,-0.027257426,0.3534904138492459,0.9354381472426111,-2.0,nan,nan,nan,tracking,circle,baseline,0.16392229538048136,0.16901005623420953
1782748644740597,2,14,0.49474907,0.861616,-1.9594243,-0.12205132,0.07789113,-0.026483385,0.3461198549096508,0.9381903037429679,-2.0,nan,nan,nan,tracking,circle,baseline,0.16719528028620556,0.17204839997728236
1782748644790684,2,14,0.48928887,0.8668979,-1.9602234,-0.12156728,0.07723029,-0.02553187,0.33872791536508884,0.9408843708726494,-2.0,nan,nan,nan,tracking,circle,baseline,0.16775755024339956,0.17240873283249628
1782748644840587,2,14,0.48585242,0.87016356,-1.9606342,-0.121654876,0.076605245,-0.025051456,0.33134225328995737,0.9435106311985751,-2.0,nan,nan,nan,tracking,circle,baseline,0.17103563523625695,0.17550741164643294
1782748644890512,2,14,0.48165914,0.87414956,-1.961124,-0.12177785,0.07605785,-0.024466343,0.32393287174002466,0.9460800677565618,-2.0,nan,nan,nan,tracking,circle,baseline,0.1733538984591486,0.17765956394120894
1782748644940602,2,14,0.47718617,0.87831026,-1.9615984,-0.12240449,0.07564608,-0.02412677,0.31647903403987243,0.9485995050669114,-2.0,nan,nan,nan,tracking,circle,baseline,0.1754062891976581,0.17956070987766423
1782748644990426,2,14,0.47044584,0.8840066,-1.9622052,-0.12442248,0.074940644,-0.023892775,0.3090453643014273,0.9510472978794473,-2.0,nan,nan,nan,tracking,circle,baseline,0.17477003212199183,0.1788099879528716
1782748645040569,2,14,0.46588534,0.8875448,-1.9625888,-0.12597646,0.07452386,-0.02373482,0.30154502255670007,0.9534519386792809,-2.0,nan,nan,nan,tracking,circle,baseline,0.17706351426423514,0.18097261422467692
1782748645090592,2,14,0.45878908,0.89249855,-1.9629927,-0.12888761,0.0739543,-0.023266738,0.29404389665627706,0.9557919160775491,-2.0,nan,nan,nan,tracking,circle,baseline,0.1764851886144546,0.18032350144632942
1782748645140574,2,14,0.4533098,0.89610827,-1.9631913,-0.13138568,0.073468305,-0.023031674,0.2865308392965944,0.958071019357119,-2.0,nan,nan,nan,tracking,circle,baseline,0.17791738624635692,0.1816851038464776
1782748645190628,2,14,0.44391152,0.9018399,-1.9633279,-0.13577309,0.0726433,-0.022674348,0.27898930633592434,0.9602942085372586,-2.0,nan,nan,nan,tracking,circle,baseline,0.17497496596160397,0.17877662993850849
1782748645240588,2,14,0.43777758,0.90536046,-1.9633756,-0.13847063,0.07198771,-0.022673821,0.2714447290721568,0.9624540295821632,-2.0,nan,nan,nan,tracking,circle,baseline,0.17585871367158595,0.17963195025059112
1782748645290911,2,14,0.42897695,0.91018766,-1.9634454,-0.14218259,0.0709779,-0.022701934,0.2638283023344002,0.9645696589087531,-2.0,nan,nan,nan,tracking,circle,baseline,0.1738720259789181,0.1776730672715618
1782748645340614,2,14,0.4225482,0.91348165,-1.9634554,-0.14476839,0.06990028,-0.022842541,0.25628966480454085,0.9666000246815516,-2.0,nan,nan,nan,tracking,circle,baseline,0.17453785462036422,0.17832264642765355
1782748645390738,2,14,0.41335753,0.9178712,-1.9634392,-0.148255,0.06820588,-0.02298523,0.24867135589644274,0.9685879189607026,-2.0,nan,nan,nan,tracking,circle,baseline,0.1723186770208176,0.1761545244626077
1782748645440641,2,14,0.40533325,0.92139864,-1.963413,-0.15086879,0.06636475,-0.023173954,0.2410713271042201,0.9705074009239755,-2.0,nan,nan,nan,tracking,circle,baseline,0.17144576031132497,0.17530618155579858
1782748645490545,2,14,0.39709583,0.9247171,-1.9633424,-0.15330048,0.064464465,-0.023489358,0.2334562135397212,0.9723673155550304,-2.0,nan,nan,nan,tracking,circle,baseline,0.17043609749601993,0.17433370509717347
1782748645540565,2,14,0.3888116,0.92794025,-1.9633272,-0.15559271,0.06265054,-0.023858618,0.22580901134576445,0.9741715918641071,-2.0,nan,nan,nan,tracking,circle,baseline,0.16943192275045063,0.1733553382503256
1782748645590458,2,14,0.3778833,0.93215746,-1.9634957,-0.15796936,0.06023299,-0.024323411,0.21816749347184405,0.9759113406412556,-2.0,nan,nan,nan,tracking,circle,baseline,0.16560052137501563,0.1695762220845509
1782748645640545,2,14,0.37124375,0.934784,-1.9636545,-0.15907751,0.05883276,-0.024723887,0.21048263361902778,0.9775975966341152,-2.0,nan,nan,nan,tracking,circle,baseline,0.16636448277793717,0.17028838673773555
1782748645690580,2,14,0.36214092,0.9384152,-1.9639282,-0.16002378,0.056956775,-0.025115488,0.20279276966333887,0.9792216769313636,-2.0,nan,nan,nan,tracking,circle,baseline,0.16449013110170618,0.16839886089458433
1782748645740561,2,14,0.3557575,0.9410271,-1.9641452,-0.16043253,0.055670876,-0.025127724,0.19509883836843872,0.9807835863569934,-2.0,nan,nan,nan,tracking,circle,baseline,0.16550463968044377,0.1693438916389674
1782748645790675,2,14,0.34691688,0.94462705,-1.9645247,-0.16074023,0.05388372,-0.025300317,0.18737226087388856,0.9822889777733472,-2.0,nan,nan,nan,tracking,circle,baseline,0.16392956752397295,0.16772417071200427
1782748645840582,2,14,0.33939064,0.94751495,-1.9649618,-0.16069543,0.05216207,-0.025533328,0.17966607316930758,0.983727656494378,-2.0,nan,nan,nan,tracking,circle,baseline,0.1637781835828331,0.16748423891856482
1782748645890841,2,14,0.3307008,0.95075715,-1.9657092,-0.16046794,0.0502495,-0.02575346,0.17189434821651287,0.9851153907290354,-2.0,nan,nan,nan,tracking,circle,baseline,0.16248072752924517,0.1660597630337341
1782748645940573,2,14,0.32458633,0.9531141,-1.9664803,-0.160102,0.04881782,-0.025796732,0.16419357703894474,0.9864281368955146,-2.0,nan,nan,nan,tracking,circle,baseline,0.1638159431927437,0.16721015781099074
1782748645990465,2,14,0.3148382,0.95697707,-1.9678771,-0.15951024,0.047027327,-0.025601596,0.15645786748727541,0.9876846337274536,-2.0,nan,nan,nan,tracking,circle,baseline,0.1613297270725313,0.16449668176073995
1782748646040589,2,14,0.3086493,0.95940983,-1.9688647,-0.15904702,0.045802854,-0.025182014,0.1486766083395791,0.9888858711361183,-2.0,nan,nan,nan,tracking,circle,baseline,0.16266560781349554,0.1656185618984652
1782748646090499,2,14,0.29983917,0.9627897,-1.970391,-0.1587005,0.044246297,-0.024672952,0.14091941257531074,0.9900210700583243,-2.0,nan,nan,nan,tracking,circle,baseline,0.16123595548983197,0.16393207292994136
1782748646140586,2,14,0.29342717,0.9652279,-1.9716282,-0.15842871,0.04318092,-0.024044618,0.13312600803851316,0.99109912016091,-2.0,nan,nan,nan,tracking,circle,baseline,0.16237543861544296,0.1648354996067412
1782748646191018,2,14,0.28296962,0.9691175,-1.97381,-0.15822065,0.041593276,-0.022881407,0.12527063182413303,0.9921226077468361,-2.0,nan,nan,nan,tracking,circle,baseline,0.15936814017585893,0.16150579921264907
1782748646240580,2,14,0.27631083,0.97166586,-1.9751849,-0.15831502,0.040800862,-0.022050336,0.11754300189445036,0.9930677936101046,-2.0,nan,nan,nan,tracking,circle,baseline,0.16020381616562185,0.16211431564707346
1782748646290587,2,14,0.2669942,0.97534364,-1.9769156,-0.1583618,0.039680533,-0.020482616,0.10973884716447822,0.9939604546575338,-2.0,nan,nan,nan,tracking,circle,baseline,0.15835349860107092,0.1600272484856198
1782748646340590,2,14,0.26034576,0.97802204,-1.9780381,-0.1583893,0.038962923,-0.01925916,0.10192858438148894,0.9947917187461834,-2.0,nan,nan,nan,tracking,circle,baseline,0.15930228982303105,0.16080903555558965
1782748646390600,2,14,0.25103796,0.98187387,-1.9794066,-0.15832171,0.037986465,-0.017593041,0.09411076179915302,0.9955617331504778,-2.0,nan,nan,nan,tracking,circle,baseline,0.15752302379957756,0.15886343801260355
1782748646440586,2,14,0.24318111,0.9853697,-1.98037,-0.15824744,0.03718078,-0.016072478,0.08629103150267688,0.9962699723881093,-2.0,nan,nan,nan,tracking,circle,baseline,0.1572682816972246,0.15848863411375827
1782748646490736,2,14,0.23549102,0.98897666,-1.9813247,-0.15793665,0.036438514,-0.01484705,0.07844026934404837,0.9969188152228009,-2.0,nan,nan,nan,tracking,circle,baseline,0.15725145083745165,0.15835651567321418
1782748646540636,2,14,0.22803482,0.9927043,-1.9822865,-0.157466,0.035689488,-0.013670541,0.07062382946368707,0.997503019901135,-2.0,nan,nan,nan,tracking,circle,baseline,0.15748412200766618,0.15847718671939517
1782748646590648,2,14,0.21834633,0.99766636,-1.9834957,-0.15672301,0.03461882,-0.012308254,0.06278554130760094,0.9980270416189692,-2.0,nan,nan,nan,tracking,circle,baseline,0.1555612104641383,0.15643427234799384
1782748646640596,2,14,0.21241581,1.0006757,-1.9842126,-0.15611589,0.033705723,-0.01162464,0.054953378397201026,0.9984889214221327,-2.0,nan,nan,nan,tracking,circle,baseline,0.1574776167423845,0.15826699062748345
1782748646690571,2,14,0.20544143,1.0041139,-1.9850295,-0.15543066,0.032490186,-0.010800872,0.047113452134758274,0.9988895447585513,-2.0,nan,nan,nan,tracking,circle,baseline,0.1584141524735517,0.15911995755894184
1782748646740598,2,14,0.19868305,1.0073076,-1.9857652,-0.15471283,0.03091518,-0.010069379,0.0392627091324454,0.9992289225555778,-2.0,nan,nan,nan,tracking,circle,baseline,0.15962491052747532,0.1602583594578103
1782748646790714,2,14,0.1899834,1.0111926,-1.9865768,-0.1539015,0.028445588,-0.009270757,0.031395404580762044,0.9995070427821958,-2.0,nan,nan,nan,tracking,circle,baseline,0.15901793118761468,0.15958347476383578
1782748646840585,2,14,0.18471844,1.013426,-1.9869876,-0.15315713,0.026705533,-0.008591048,0.023564576731433654,0.9997223168077566,-2.0,nan,nan,nan,tracking,circle,baseline,0.16173545963003635,0.16225806850934968
1782748646890723,2,14,0.17756203,1.0162253,-1.987356,-0.15212359,0.023731513,-0.0078017088,0.015690511862408406,0.9998768963414925,-2.0,nan,nan,nan,tracking,circle,baseline,0.1626949935397059,0.16318558030257632
1782748646940573,2,14,0.17264304,1.0180184,-1.9874933,-0.15132602,0.021553079,-0.0074256808,0.007860721075822594,0.9999691040548043,-2.0,nan,nan,nan,tracking,circle,baseline,0.16576786627212997,0.16623899355285626
1782748646990463,2,14,0.16479823,1.0204802,-1.987896,-0.15037194,0.01771618,-0.0069075,2.4068997953998688e-05,0.9999999997103417,-2.0,nan,nan,nan,tracking,circle,baseline,0.1660420452861067,0.16648263879351327
1782748647040571,2,14,0.15983194,1.0217676,-1.9882512,-0.15005378,0.015178868,-0.006581979,-0.007846878545971683,0.9999692127746158,-2.0,nan,nan,nan,tracking,circle,baseline,0.16908979026403542,0.16949746414906744
1782748647090606,2,14,0.15385526,1.0230193,-1.9887481,-0.14962594,0.011994302,-0.0064932117,-0.015705660640238324,0.9998766585053647,-2.0,nan,nan,nan,tracking,circle,baseline,0.17113295676358745,0.1715024627930639
1782748647140560,2,14,0.14780255,1.0240064,-1.9893689,-0.14955007,0.008837165,-0.006372761,-0.02355103158785691,0.9997226359901769,-2.0,nan,nan,nan,tracking,circle,baseline,0.1730657317520049,0.17339194683311218
1782748647190680,2,14,0.13974136,1.0249227,-1.9905388,-0.1495046,0.004551253,-0.006317771,-0.03142081804557906,0.9995062441992779,-2.0,nan,nan,nan,tracking,circle,baseline,0.17303899527492506,0.17329745244432224
1782748647240681,2,14,0.1346902,1.0252941,-1.991307,-0.14966288,0.001919414,-0.0059936144,-0.039269976781393476,0.9992286369613257,-2.0,nan,nan,nan,tracking,circle,baseline,0.1759021025700877,0.1761167714963057
1782748647290503,2,14,0.12752452,1.025525,-1.992342,-0.14994241,-0.0017875147,-0.005266735,-0.04708866549156239,0.9988907135328788,-2.0,nan,nan,nan,tracking,circle,baseline,0.17663281589237925,0.176798747259687
1782748647340694,2,14,0.12221338,1.0254956,-1.9930375,-0.15042767,-0.004331374,-0.004711936,-0.05496235620352923,0.9984884272742255,-2.0,nan,nan,nan,tracking,circle,baseline,0.17922229254496477,0.17935748478311916
1782748647390679,2,14,0.11338006,1.0252258,-1.994153,-0.15172593,-0.008106317,-0.0038410483,-0.06280044430059742,0.9980261039650454,-2.0,nan,nan,nan,tracking,circle,baseline,0.17826775803193864,0.17836361888794142
1782748647440665,2,14,0.1077567,1.024936,-1.994796,-0.15260515,-0.010227415,-0.0031060546,-0.07063467849563673,0.9975022517236831,-2.0,nan,nan,nan,tracking,circle,baseline,0.18048847016431047,0.180563481143677
1782748647490596,2,14,0.09977322,1.0244458,-1.9954143,-0.1538133,-0.013072182,-0.002058104,-0.07845590995045176,0.9969175844541246,-2.0,nan,nan,nan,tracking,circle,baseline,0.18034250665889484,0.180400800917702
1782748647540610,2,14,0.09401939,1.0240963,-1.9956708,-0.15473835,-0.014973317,-0.0011813726,-0.08628543465986618,0.9962704571377985,-2.0,nan,nan,nan,tracking,circle,baseline,0.1824393196668634,0.18249067728516855
1782748647590523,2,14,0.08472607,1.0235716,-1.9960446,-0.15616867,-0.017465064,-0.00038390732,-0.09409380554689958,0.9955633358846148,-2.0,nan,nan,nan,tracking,circle,baseline,0.1810000414308216,0.1810432578617958
1782748647640649,2,14,0.078798555,1.023245,-1.9961958,-0.15726054,-0.018643169,1.3858286e-05,-0.10192958289253636,0.9947916164360019,-2.0,nan,nan,nan,tracking,circle,baseline,0.18295424256442397,0.1829937912201712
1782748647690835,2,14,0.070322886,1.0226743,-1.9960921,-0.15876721,-0.020175306,0.000520354,-0.10976846437501085,0.9939571843036057,-2.0,nan,nan,nan,tracking,circle,baseline,0.18236658169114214,0.18240845322499644
1782748647740664,2,14,0.06416761,1.0221834,-1.9958925,-0.15999022,-0.021243723,0.00078902097,-0.11754494319878879,0.9930675638285612,-2.0,nan,nan,nan,tracking,circle,baseline,0.18403039911390515,0.18407623322358854
1782748647790549,2,14,0.05429259,1.0211741,-1.9953687,-0.16175658,-0.022729797,0.00083635485,-0.12532274265199364,0.9921160265685572,-2.0,nan,nan,nan,tracking,circle,baseline,0.1819506532264498,0.18200958884374835
1782748647840685,2,14,0.04815561,1.0203835,-1.994973,-0.16272639,-0.023712823,0.00073683093,-0.13313214250922759,0.9910982961497324,-2.0,nan,nan,nan,tracking,circle,baseline,0.18363787749770147,0.183706674950165
1782748647890590,2,14,0.04086909,1.0192558,-1.9944398,-0.16379142,-0.024871517,0.00068512995,-0.1408971069659045,0.9900242447781966,-2.0,nan,nan,nan,tracking,circle,baseline,0.1841016905630578,0.18418563638992816
1782748647940647,2,14,0.03355217,1.0179597,-1.9938798,-0.1646893,-0.026157673,0.00047393827,-0.14867720249144936,0.9888857818066334,-2.0,nan,nan,nan,tracking,circle,baseline,0.18453410969261774,0.18463557467075004
1782748647990702,2,14,0.023812495,1.0160602,-1.9929674,-0.16584077,-0.027681278,-8.043896e-05,-0.15644775124024993,0.98768623617618,-2.0,nan,nan,nan,tracking,circle,baseline,0.18247969444197998,0.1826151577433833
1782748648040629,2,14,0.017630432,1.0147439,-1.9923778,-0.16641745,-0.028617091,-0.0005408697,-0.16418877876942703,0.986428935568196,-2.0,nan,nan,nan,tracking,circle,baseline,0.1840107625516622,0.18416856507650545
1782748648090782,2,14,0.008856735,1.0127693,-1.9916458,-0.16710234,-0.03003437,-0.0013136955,-0.17195479288777704,0.9851048417315396,-2.0,nan,nan,nan,tracking,circle,baseline,0.1829156425700126,0.18310632324019369
1782748648140697,2,14,0.0024902371,1.011309,-1.9912684,-0.16760315,-0.030959649,-0.0020883142,-0.1796732067456049,0.9837263536053871,-2.0,nan,nan,nan,tracking,circle,baseline,0.18423985361192396,0.18444664662224547
1782748648190600,2,14,-0.0077352975,1.0088127,-1.9906335,-0.16839352,-0.0324404,-0.0030601593,-0.18737883440999703,0.982287723844267,-2.0,nan,nan,nan,tracking,circle,baseline,0.18159123231123586,0.18183263249164605
