timestamp,arming_state,nav_state,x,y,z,vx,vy,vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,stage,trajectory_type,controller_mode,position_error_xy,position_error_3d
1782792498733816,2,14,-0.060778707,-0.82528436,-1.8797297,0.29622576,0.1193787,-0.058802053,-0.02811815372116755,-0.75,-2.0,0.28102503455056027,0.0,0.0,tracking,square,smooth,0.0820636770324884,0.14560007204305195
1782792498783844,2,14,-0.047678974,-0.8202532,-1.8825529,0.29735503,0.117944285,-0.056996107,-0.014054512437647437,-0.75,-2.0,0.28119380920471937,0.0,0.0,tracking,square,smooth,0.07788527485160388,0.14092531852562667
1782792498833912,2,14,-0.034528527,-0.81522274,-1.8851917,0.29848158,0.11630934,-0.055316504,2.6232187493757664e-05,-0.75,-2.0,0.28124999980426585,0.0,0.0,tracking,square,smooth,0.07381082097367767,0.1364880522793216
1782792498883909,2,14,-0.019104099,-0.80934954,-1.8881426,0.29960075,0.11409153,-0.053846505,0.014087111220826287,-0.75,-2.0,0.28119354821675724,0.0,0.0,tracking,square,smooth,0.06800017671702367,0.13090494415768375
1782792498933843,2,14,-0.0058686375,-0.80440646,-1.8905566,0.30056375,0.11181964,-0.052515116,0.02812424718593376,-0.75,-2.0,0.2810249370032599,0.0,0.0,tracking,square,smooth,0.06415278364814751,0.12685993882688376
1782792498983894,2,14,0.007444136,-0.79957235,-1.8928807,0.30143222,0.109398596,-0.05130507,0.04218323495359311,-0.75,-2.0,0.28074347225625795,0.0,0.0,tracking,square,smooth,0.060532823978007556,0.12303971466544635
1782792499033839,2,14,0.020769997,-0.79480463,-1.8951733,0.30222946,0.10662372,-0.05004714,0.056195638616108656,-0.75,-2.0,0.2803505401891779,0.0,0.0,tracking,square,smooth,0.057117695401255025,0.11937783031953009
1782792499084072,2,14,0.036310032,-0.78935593,-1.8979068,0.30306932,0.103257395,-0.048784904,0.07026620766105485,-0.75,-2.0,0.27984266697913507,0.0,0.0,tracking,square,smooth,0.05197991544452391,0.11456411825526161
1782792499133887,2,14,0.049621716,-0.78480947,-1.9003925,0.30374786,0.099910475,-0.047793396,0.08419183214846315,-0.75,-2.0,0.27922772413393276,0.0,0.0,tracking,square,smooth,0.04905906423760309,0.11103350571854177
1782792499183879,2,14,0.06296853,-0.78038156,-1.9028678,0.30431068,0.09650435,-0.046702545,0.09813316559425989,-0.75,-2.0,0.27849955980808605,0.0,0.0,tracking,square,smooth,0.04647140051386146,0.10767662878341265
1782792499233854,2,14,0.07633767,-0.77614176,-1.9053063,0.30475488,0.09287543,-0.045677703,0.11203066889663893,-0.75,-2.0,0.27766089212690037,0.0,0.0,tracking,square,smooth,0.04424230828808465,0.10451923893659792
1782792499283874,2,14,0.09204583,-0.7715321,-1.9080448,0.30510208,0.08844588,-0.044405904,0.12589617317094692,-0.75,-2.0,0.2767110812637342,0.0,0.0,tracking,square,smooth,0.04011829607768127,0.10032563647891275
1782792499333903,2,14,0.10568753,-0.76783794,-1.91025,0.3054981,0.08439426,-0.04336383,0.1397134987081523,-0.75,-2.0,0.2756512512062351,0.0,0.0,tracking,square,smooth,0.03841820687209059,0.09762699642716562
1782792499383851,2,14,0.11950928,-0.7643543,-1.9124076,0.3062182,0.080311336,-0.042198643,0.15345324512990954,-0.75,-2.0,0.2744841235868251,0.0,0.0,tracking,square,smooth,0.03685428602072567,0.09502978803707446
1782792499433877,2,14,0.13359667,-0.7611159,-1.9145818,0.30670124,0.07604502,-0.041074317,0.16715309305595427,-0.75,-2.0,0.27320675225949786,0.0,0.0,tracking,square,smooth,0.03534963356203558,0.09244387465581999
1782792499483944,2,14,0.15031557,-0.757678,-1.9170775,0.30744842,0.07101678,-0.039741155,0.18079745606529052,-0.75,-2.0,0.2718204594065817,0.0,0.0,tracking,square,smooth,0.0314340072798759,0.08868050092173359
1782792499533870,2,14,0.16478261,-0.7550629,-1.9191139,0.30790082,0.066675335,-0.03866796,0.1943314454145758,-0.75,-2.0,0.2703314662570319,0.0,0.0,tracking,square,smooth,0.029979436659366195,0.08626315608703758
1782792499583882,2,14,0.17928211,-0.7528113,-1.9210267,0.30806243,0.062013295,-0.03742412,0.2078117561371864,-0.75,-2.0,0.2687340505256245,0.0,0.0,tracking,square,smooth,0.02866782329669006,0.08401562419867946
1782792499633863,2,14,0.19373006,-0.7508705,-1.9228485,0.30812454,0.057308935,-0.0364752,0.22120128874202238,-0.75,-2.0,0.2670327701957441,0.0,0.0,tracking,square,smooth,0.027485018484347673,0.08190107234394285
1782792499683927,2,14,0.21054453,-0.7489585,-1.9248557,0.30785927,0.051790763,-0.03528953,0.23452533353952232,-0.75,-2.0,0.2652246139142226,0.0,0.0,tracking,square,smooth,0.024003415030923098,0.07888490829694772
1782792499733873,2,14,0.22497503,-0.7475687,-1.9263942,0.3074186,0.04735814,-0.03431565,0.24772491547308206,-0.75,-2.0,0.26331812103994795,0.0,0.0,tracking,square,smooth,0.02287943227675156,0.07707969101417504
1782792499783934,2,14,0.23932044,-0.7463665,-1.9277349,0.30666876,0.04310777,-0.03341476,0.2608569895099895,-0.75,-2.0,0.2613055212177568,0.0,0.0,tracking,square,smooth,0.021840903198644367,0.07549355551391987
1782792499833802,2,14,0.25355175,-0.74529487,-1.9288912,0.30581945,0.038903657,-0.032428414,0.27383577814466964,-0.75,-2.0,0.2592007036363467,0.0,0.0,tracking,square,smooth,0.020822584339604915,0.07409483201867076
1782792499883913,2,14,0.26994157,-0.74416876,-1.9301529,0.30426875,0.034493808,-0.031435132,0.28676939464733864,-0.75,-2.0,0.25698647148554593,0.0,0.0,tracking,square,smooth,0.017809518736618034,0.07208187997713539
1782792499933853,2,14,0.2838363,-0.7433711,-1.9312041,0.30265382,0.030763231,-0.030966733,0.2995461226965781,-0.75,-2.0,0.25468224018468677,0.0,0.0,tracking,square,smooth,0.017051107921289457,0.07087749074561561
1782792499983970,2,14,0.2976271,-0.74269915,-1.9322448,0.30082324,0.02735056,-0.030707369,0.3122501957715016,-0.75,-2.0,0.2522733738584887,0.0,0.0,tracking,square,smooth,0.016344347219252552,0.06969869441411516
1782792500033862,2,14,0.31129703,-0.74214655,-1.9332714,0.29878965,0.024199266,-0.030423189,0.3247746771878468,-0.75,-2.0,0.24978093420645506,0.0,0.0,tracking,square,smooth,0.015598839134451195,0.06852757673186435
1782792500083820,2,14,0.3271393,-0.74169505,-1.9344323,0.29628083,0.02061034,-0.030108709,0.33718904724421606,-0.75,-2.0,0.2471923131503586,0.0,0.0,tracking,square,smooth,0.013037251822625648,0.06685130957532985
1782792500133835,2,14,0.34060517,-0.74154884,-1.9355171,0.29388088,0.017690482,-0.029953562,0.3494857910251645,-0.75,-2.0,0.2445093242685374,0.0,0.0,tracking,square,smooth,0.01225918001996338,0.06563791193414206
1782792500183957,2,14,0.35402003,-0.74161375,-1.9367442,0.29131994,0.014847045,-0.02983354,0.36167168650472115,-0.75,-2.0,0.2417306372794774,0.0,0.0,tracking,square,smooth,0.01135240575240424,0.06426641122627821
1782792500234057,2,14,0.36735362,-0.7418874,-1.9381919,0.28862733,0.012044389,-0.029806923,0.37371097024424493,-0.75,-2.0,0.2388648817986181,0.0,0.0,tracking,square,smooth,0.010306805161241172,0.06266157306025122
1782792500283875,2,14,0.38251716,-0.74243766,-1.9399557,0.28502735,0.009039425,-0.02941708,0.3855379273787216,-0.75,-2.0,0.23592962430776993,0.0,0.0,tracking,square,smooth,0.008143340051254737,0.060593980876906726
1782792500333797,2,14,0.3951537,-0.7430534,-1.9414179,0.28174648,0.0067566875,-0.029068766,0.3972409107375465,-0.75,-2.0,0.23290445072812385,0.0,0.0,tracking,square,smooth,0.007253413380936309,0.059029405975013785
1782792500383845,2,14,0.40733108,-0.74380213,-1.9429319,0.27799812,0.004655058,-0.028462375,0.40881972020676005,-0.75,-2.0,0.2297894824964278,0.0,0.0,tracking,square,smooth,0.006374141967927769,0.05742298144617454
1782792500433873,2,14,0.41919345,-0.7445914,-1.9444461,0.27416855,0.0027292187,-0.028101904,0.42023605073479375,-0.75,-2.0,0.22659560268309642,0.0,0.0,tracking,square,smooth,0.005508159164869737,0.05582631248077654
1782792500483823,2,14,0.43251315,-0.7454891,-1.9461219,0.26941067,0.0008572768,-0.027382886,0.4314731226645274,-0.75,-2.0,0.2233288929193864,0.0,0.0,tracking,square,smooth,0.004629217845742045,0.0540765757993255
1782792500533820,2,14,0.44360897,-0.74619114,-1.9475143,0.26519743,-0.00040268037,-0.026559336,0.4425557657302086,-0.75,-2.0,0.21998332369166845,0.0,0.0,tracking,square,smooth,0.003951790012744577,0.05263426559124661
1782792500584164,2,14,0.45431015,-0.74683124,-1.9488833,0.26067454,-0.0011665174,-0.025679205,0.453544246640992,-0.75,-2.0,0.21654036101050883,0.0,0.0,tracking,square,smooth,0.0032600058900396855,0.0512205525733328
1782792500633866,2,14,0.46470425,-0.7473582,-1.950172,0.25626725,-0.0017521543,-0.02487667,0.4642208148030402,-0.75,-2.0,0.2130705437495321,0.0,0.0,tracking,square,smooth,0.002685663795770766,0.04990037673462657
1782792500683843,2,14,0.4764989,-0.7480039,-1.9516008,0.2510507,-0.0022810327,-0.023970986,0.47478081121700644,-0.75,-2.0,0.20951304448286412,0.0,0.0,tracking,square,smooth,0.0026336848528003315,0.048470813404933415
1782792500733865,2,14,0.48645127,-0.7486666,-1.9528189,0.24666557,-0.0027769858,-0.023275409,0.485170601586679,-0.75,-2.0,0.20588602956758706,0.0,0.0,tracking,square,smooth,0.001848810626384742,0.04721734087057662
1782792500783889,2,14,0.49629736,-0.749411,-1.9540386,0.24224462,-0.0031325722,-0.022493178,0.4953777021350403,-0.75,-2.0,0.20219507421425947,0.0,0.0,tracking,square,smooth,0.0010921213701103475,0.04597435415209986
1782792500833839,2,14,0.5061788,-0.75008273,-1.9553204,0.23821235,-0.0031562976,-0.02184029,0.5053841102801837,-0.75,-2.0,0.1984484341677811,0.0,0.0,tracking,square,smooth,0.0007990034090703711,0.0446867855471739
1782792500883991,2,14,0.5178355,-0.75078785,-1.9569068,0.2336406,-0.0032935378,-0.02109471,0.5152411334906732,-0.75,-2.0,0.19462794823516125,0.0,0.0,tracking,square,smooth,0.0027113419534597976,0.04317841663365986
1782792500933865,2,14,0.5278491,-0.75148404,-1.9583402,0.23017675,-0.0035924262,-0.020457553,0.5248519631094102,-0.75,-2.0,0.19077306618934692,0.0,0.0,tracking,square,smooth,0.0033443945546765995,0.041793858060512404
1782792500983807,2,14,0.5378936,-0.75225616,-1.9598448,0.22707194,-0.0037239285,-0.019761097,0.5342820938950157,-0.75,-2.0,0.18686005884318374,0.0,0.0,tracking,square,smooth,0.004258309924337078,0.040380330468603655
1782792501033843,2,14,0.54801273,-0.7530211,-1.9613919,0.2240682,-0.0039291284,-0.019060828,0.5435327229164026,-0.75,-2.0,0.1828895757269115,0.0,0.0,tracking,square,smooth,0.005403481310638811,0.03898436958182991
1782792501083926,2,14,0.55991393,-0.75384027,-1.963301,0.22066934,-0.0040123747,-0.018234124,0.5525918141310104,-0.75,-2.0,0.17886811383908158,0.0,0.0,tracking,square,smooth,0.008268088146115354,0.037618905106960865
1782792501133876,2,14,0.57011247,-0.7544462,-1.9649615,0.21767084,-0.0040123765,-0.017332809,0.5614251831489583,-0.75,-2.0,0.17481318915628413,0.0,0.0,tracking,square,smooth,0.00975895557051081,0.03637212682876569
1782792501183988,2,14,0.58028543,-0.754911,-1.9666336,0.21474148,-0.0036672454,-0.016190697,0.5700827351137412,-0.75,-2.0,0.17070387120544792,0.0,0.0,tracking,square,smooth,0.011323126124658625,0.03523538874544401
1782792501233836,2,14,0.59042656,-0.75526565,-1.968286,0.21167782,-0.0032680836,-0.015394106,0.5784892534148871,-0.75,-2.0,0.16657847709025814,0.0,0.0,tracking,square,smooth,0.01304709615901851,0.03429288681549303
1782792501283834,2,14,0.6021267,-0.7554649,-1.9701843,0.20804983,-0.0024201223,-0.014237815,0.5867136203368903,-0.75,-2.0,0.16240599336174633,0.0,0.0,tracking,square,smooth,0.016353258805939002,0.03400593257499828
1782792501333854,2,14,0.6119454,-0.7555334,-1.971688,0.20450896,-0.0018616659,-0.012956794,0.5947321319887298,-0.75,-2.0,0.15820015457115363,0.0,0.0,tracking,square,smooth,0.01808080952869864,0.03359290422716693
1782792501383883,2,14,0.6215895,-0.7555878,-1.9732034,0.20089516,-0.0011309372,-0.011681339,0.6025409530135213,-0.75,-2.0,0.15396540185418991,0.0,0.0,tracking,square,smooth,0.019851183903308676,0.03334855563899274
1782792501433916,2,14,0.6309873,-0.7556804,-1.9747019,0.19711672,-0.0005564473,-0.010581069,0.6101378530661277,-0.75,-2.0,0.14970558680393778,0.0,0.0,tracking,square,smooth,0.021609361365573274,0.03327099791076832
1782792501483850,2,14,0.64165413,-0.7557172,-1.9763005,0.19248857,0.00032721314,-0.00924872,0.6175066961700197,-0.75,-2.0,0.14543299461389408,0.0,0.0,tracking,square,smooth,0.02481503467936733,0.03431403798923683
1782792501533844,2,14,0.65060633,-0.7555885,-1.9774504,0.18829177,0.001112803,-0.007923015,0.6246700357364154,-0.75,-2.0,0.14113769874176674,0.0,0.0,tracking,square,smooth,0.026531547198818617,0.03481966062658386
1782792501583805,2,14,0.659411,-0.75537807,-1.9783745,0.18384689,0.0019310527,-0.006801077,0.6316139571781949,-0.75,-2.0,0.1368310519572587,0.0,0.0,tracking,square,smooth,0.028312527885618013,0.035626707454386675
1782792501633896,2,14,0.66802216,-0.7550712,-1.9791858,0.17932959,0.0027172922,-0.005799651,0.6383596273261416,-0.75,-2.0,0.13250279973922066,0.0,0.0,tracking,square,smooth,0.030092925023828754,0.036589810997325306
1782792501683937,2,14,0.67787725,-0.75458086,-1.9799693,0.17398657,0.0033729502,-0.004910433,0.6448818848412268,-0.75,-2.0,0.12817221301718798,0.0,0.0,tracking,square,smooth,0.033311813238715744,0.03887039122245166
1782792501733856,2,14,0.686038,-0.7541041,-1.9804523,0.16905512,0.0041137035,-0.0041122534,0.6511721138638995,-0.75,-2.0,0.1238494427128793,0.0,0.0,tracking,square,smooth,0.0351066305418852,0.04018193723520626
1782792501783840,2,14,0.6938991,-0.7535576,-1.9807899,0.16402529,0.004961229,-0.0035639734,0.6572544669365119,-0.75,-2.0,0.11952199343039664,0.0,0.0,tracking,square,smooth,0.03681692690949128,0.04152726890269081
1782792501833849,2,14,0.70158577,-0.75288755,-1.9809661,0.15859793,0.0057834904,-0.00304541,0.6631234939762607,-0.75,-2.0,0.11519737948965592,0.0,0.0,tracking,square,smooth,0.03857052006674338,0.043011332674470305
1782792501883864,2,14,0.7102414,-0.7519887,-1.9810495,0.15216894,0.0065114307,-0.0027425552,0.6687771389639674,-0.75,-2.0,0.1108812486462547,0.0,0.0,tracking,square,smooth,0.041511874275530006,0.0456328367090512
1782792501934576,2,14,0.7172706,-0.75124747,-1.9810946,0.146601,0.007060081,-0.0025845112,0.6742894794318244,-0.75,-2.0,0.10651837059864162,0.0,0.0,tracking,square,smooth,0.0429992459190861,0.04697179238363714
1782792501983977,2,14,0.7239704,-0.75057024,-1.9811792,0.14072835,0.0074195857,-0.0026487883,0.679446884599326,-0.75,-2.0,0.10228543960632211,0.0,0.0,tracking,square,smooth,0.04452718843793919,0.048341406690974
1782792502033832,2,14,0.73031676,-0.7499406,-1.9813621,0.13480935,0.007647128,-0.0030023227,0.6844402593383829,-0.75,-2.0,0.09803481817276802,0.0,0.0,tracking,square,smooth,0.045876540885904094,0.049517958528135356
1782792502083854,2,14,0.7371582,-0.74922013,-1.9816904,0.12768008,0.0077834725,-0.0033550032,0.6892380866676111,-0.75,-2.0,0.09379561601576389,0.0,0.0,tracking,square,smooth,0.047926452480133046,0.051304834563571836
1782792502133810,2,14,0.74249905,-0.74853915,-1.9820254,0.121262275,0.0076469854,-0.0033429377,0.6938186029207474,-0.75,-2.0,0.08959214735677765,0.0,0.0,tracking,square,smooth,0.04870234023536757,0.05191343456732432
1782792502183870,2,14,0.7473508,-0.7478229,-1.9823623,0.114653096,0.0076480513,-0.0036876115,0.6981988320293435,-0.75,-2.0,0.08541452173038451,0.0,0.0,tracking,square,smooth,0.0492001475647423,0.052266088118019534
1782792502233827,2,14,0.7516627,-0.7470585,-1.9827015,0.1077783,0.007387802,-0.003693676,0.7023625336665855,-0.75,-2.0,0.08128446016859989,0.0,0.0,tracking,square,smooth,0.0493878093156443,0.05232965169184789
1782792502283893,2,14,0.7561911,-0.74614394,-1.9830551,0.09994971,0.007149673,-0.0038002778,0.7063294047018296,-0.75,-2.0,0.07718901082947287,0.0,0.0,tracking,square,smooth,0.05001055254072213,0.05280326167471776
1782792502333874,2,14,0.7596943,-0.7452254,-1.9833307,0.09304042,0.0069560106,-0.0038249851,0.7100862623702013,-0.75,-2.0,0.07314865052869131,0.0,0.0,tracking,square,smooth,0.049837228017980496,0.05255106129533048
1782792502383875,2,14,0.7629258,-0.7441915,-1.9835546,0.08633563,0.006900149,-0.0036389658,0.7136438224761692,-0.75,-2.0,0.06915959618102133,0.0,0.0,tracking,square,smooth,0.04962307410442683,0.05227715246451604
1782792502433899,2,14,0.76590395,-0.743067,-1.9836457,0.07991493,0.00668369,-0.0035269875,0.7170047989449371,-0.75,-2.0,0.06522645201810633,0.0,0.0,tracking,square,smooth,0.04938821003243449,0.052025561279470674
1782792502483829,2,14,0.76910496,-0.741741,-1.9836259,0.07273583,0.006389895,-0.0035663997,0.7201648275121877,-0.75,-2.0,0.06136301956742933,0.0,0.0,tracking,square,smooth,0.049632112387479894,0.05226335285006288
1782792502533851,2,14,0.77165735,-0.7405949,-1.9836006,0.06693094,0.006119283,-0.0035598206,0.7231389446387748,-0.75,-2.0,0.05755978046989583,0.0,0.0,tracking,square,smooth,0.04942157833328115,0.05207141302710022
1782792502584310,2,14,0.7741016,-0.739459,-1.9835827,0.061493337,0.0059755435,-0.003627589,0.7259480871601305,-0.75,-2.0,0.053796716390574775,0.0,0.0,tracking,square,smooth,0.04929375836636025,0.05195576223692594
1782792502633853,2,14,0.77637476,-0.73832446,-1.9835684,0.055954304,0.0056574894,-0.0038959635,0.7285233803483331,-0.75,-2.0,0.05017863103222453,0.0,0.0,tracking,square,smooth,0.04925518437649152,0.05192369070029534
1782792502683836,2,14,0.77878815,-0.73704886,-1.9837053,0.050086945,0.0052860742,-0.004198997,0.730941948829618,-0.75,-2.0,0.046610418997302186,0.0,0.0,tracking,square,smooth,0.04956803946397646,0.052177660679823164
1782792502733902,2,14,0.78078336,-0.7361131,-1.9840071,0.04550249,0.004666282,-0.004624086,0.7331878886979206,-0.75,-2.0,0.04312409298678688,0.0,0.0,tracking,square,smooth,0.049579964202395334,0.052095537196345514
1782792502784011,2,14,0.78273916,-0.73535854,-1.9844911,0.041138485,0.003963855,-0.0049141664,0.7352632765819918,-0.75,-2.0,0.03972802675832217,0.0,0.0,tracking,square,smooth,0.04968230320036925,0.05204668046782668
1782792502833856,2,14,0.78458697,-0.73473054,-1.9851384,0.036829706,0.0032333636,-0.005238204,0.7371613807159594,-0.75,-2.0,0.03644754534090407,0.0,0.0,tracking,square,smooth,0.049823096089592005,0.05199237968185755
1782792502883960,2,14,0.78646255,-0.73411524,-1.9859195,0.032109678,0.0020218133,-0.0053153364,0.7389070702057181,-0.75,-2.0,0.033253802738097346,0.0,0.0,tracking,square,smooth,0.05013827030989499,0.052077896112510715
1782792502933881,2,14,0.78785527,-0.73357683,-1.986603,0.028181955,0.00096545427,-0.005256971,0.7404899701342271,-0.75,-2.0,0.030180461770606827,0.0,0.0,tracking,square,smooth,0.0501317546758739,0.05189096220303778
1782792502983881,2,14,0.7891077,-0.73294145,-1.9872618,0.024477687,1.790293e-05,-0.005190973,0.7419244015398876,-0.75,-2.0,0.027216657882073392,0.0,0.0,tracking,square,smooth,0.050172258159097455,0.051764060489042266
1782792503033886,2,14,0.79020447,-0.7322651,-1.9879923,0.020960523,-0.00086016086,-0.0049487036,0.7432137461781299,-0.75,-2.0,0.024372582333273662,0.0,0.0,tracking,square,smooth,0.050226000299836294,0.051641421084680963
1782792503083839,2,14,0.7912836,-0.73149693,-1.9889209,0.016726004,-0.0016906514,-0.0045978227,0.7443628838482592,-0.75,-2.0,0.021656899683203258,0.0,0.0,tracking,square,smooth,0.05043726193449852,0.051639743857289346
1782792503133826,2,14,0.79214793,-0.7308353,-1.9896181,0.01336624,-0.0024792918,-0.0039670626,0.7453802387754678,-0.75,-2.0,0.019070674906026496,0.0,0.0,tracking,square,smooth,0.05054209864217024,0.05159736677246424
1782792503183974,2,14,0.79305637,-0.7299788,-1.9901867,0.010228038,-0.0028741295,-0.0033916817,0.7462744113499022,-0.75,-2.0,0.016613786909988625,0.0,0.0,tracking,square,smooth,0.05088614670383701,0.05182374946765333
1782792503233905,2,14,0.79402035,-0.7288816,-1.9906542,0.007308652,-0.003200268,-0.002877766,0.7470458319511639,-0.75,-2.0,0.014310480311290697,0.0,0.0,tracking,square,smooth,0.051503343134243894,0.05234441463205076
1782792503284091,2,14,0.7950383,-0.72737753,-1.9911892,0.0038524396,-0.0034042348,-0.002376949,0.7477090412993954,-0.75,-2.0,0.012144974964237498,0.0,0.0,tracking,square,smooth,0.05245792148396287,0.05319269675718756
1782792503333858,2,14,0.7956438,-0.72607195,-1.9917891,0.0010212539,-0.0037325034,-0.002097124,0.7482632177313353,-0.75,-2.0,0.010151589321637112,0.0,0.0,tracking,square,smooth,0.05307984220979615,0.05371115857859109
1782792503384025,2,14,0.7959166,-0.7247816,-1.9925079,-0.0021991879,-0.003895586,-0.0017795222,0.7487254465598934,-0.75,-2.0,0.008303549227330186,0.0,0.0,tracking,square,smooth,0.05350675570298905,0.05402873263608975
1782792503433850,2,14,0.79581004,-0.7235353,-1.9933255,-0.005506882,-0.0041681295,-0.0013438159,0.7490968836678684,-0.75,-2.0,0.006634536385044676,0.0,0.0,tracking,square,smooth,0.053688926955228755,0.05410222016977984
1782792503483874,2,14,0.7952599,-0.72214425,-1.9942315,-0.009526342,-0.0044623325,-0.0007497831,0.7493904504188595,-0.75,-2.0,0.005131813393775708,0.0,0.0,tracking,square,smooth,0.053665178487133335,0.0539743207906894
1782792503533859,2,14,0.79446775,-0.7211763,-1.9949975,-0.013022397,-0.0051831035,-0.00025972028,0.7496131592927928,-0.75,-2.0,0.003809656524622973,0.0,0.0,tracking,square,smooth,0.053317329214987816,0.05355149575745386
1782792503584013,2,14,0.79333633,-0.72047836,-1.9956961,-0.01663023,-0.006126835,0.00013100491,0.7497748466028935,-0.75,-2.0,0.0026695744958647794,0.0,0.0,tracking,square,smooth,0.052622506464707876,0.05279821928632329
1782792503633894,2,14,0.7919105,-0.7199848,-1.9963682,-0.02010133,-0.0071604685,0.00069361605,0.749883702039774,-0.75,-2.0,0.0017274380564726854,0.0,0.0,tracking,square,smooth,0.051644592789187066,0.051772135875918696
1782792503683797,2,14,0.78988254,-0.7196857,-1.9970832,-0.0240978,-0.008805622,0.0013309466,0.7499504860180868,-0.75,-2.0,0.0009826312860498731,0.0,0.0,tracking,square,smooth,0.05013510548010044,0.05021988317440168
1782792503733869,2,14,0.78788555,-0.719613,-1.9976034,-0.027427673,-0.010276059,0.0019771126,0.7499852465127668,-0.75,-2.0,0.0004406011585098568,0.0,0.0,tracking,square,smooth,0.04857781145762118,0.04863689407394852
1782792503783874,2,14,0.7856339,-0.71960473,-1.9979863,-0.030547746,-0.011592369,0.0024959787,0.7499981451552302,-0.75,-2.0,0.00011113407384115704,0.0,0.0,tracking,square,smooth,0.046837809332793794,0.046881076796347385
1782792503833855,2,14,0.7832927,-0.7195512,-1.9983199,-0.03326914,-0.012903881,0.0029948752,0.75,-0.7499999999999993,-2.0,0.0,5.831634017551624e-11,0.0,tracking,square,smooth,0.045116887566366295,0.045148160343471334
1782792503883875,2,14,0.7803961,-0.7194435,-1.9987698,-0.036521286,-0.014227356,0.0035332392,0.75,-0.7499981327862459,-2.0,0.0,0.00011162634176018465,0.0,tracking,square,smooth,0.04309883934597136,0.043116394429137055
1782792503933863,2,14,0.7777686,-0.7193471,-1.9990759,-0.038871333,-0.015278672,0.003879337,0.75,-0.7499852046480449,-2.0,0.0,0.00044143002366423147,0.0,tracking,square,smooth,0.04134959396764551,0.04135991953679393
1782792503983812,2,14,0.7750475,-0.7192383,-1.9992864,-0.040753298,-0.01620312,0.0042537358,0.75,-0.7499505141160658,-2.0,0.0,0.0009822623697085162,0.0,tracking,square,smooth,0.039631029239489975,0.03963745298576815
1782792504033842,2,14,0.7722783,-0.7191355,-1.9994032,-0.04227494,-0.01714196,0.0044581075,0.75,-0.7498835314366898,-2.0,0.0,0.001729109495269196,0.0,tracking,square,smooth,0.03797055611759288,0.037975245178257094
1782792504083860,2,14,0.7691522,-0.718998,-1.9993992,-0.04348182,-0.01802841,0.0048038657,0.75,-0.7497742163776174,-2.0,0.0,0.002674488572489223,0.0,tracking,square,smooth,0.03624889375688165,0.03625387293118735
1782792504133872,2,14,0.7666069,-0.7189342,-1.9993756,-0.04407817,-0.018619746,0.005017528,0.75,-0.7496128021970363,-2.0,0.0,0.003811963481785206,0.0,tracking,square,smooth,0.03488507424473209,0.03489066178755096
1782792504184042,2,14,0.7642299,-0.7189026,-1.999459,-0.04409069,-0.019075988,0.005212537,0.75,-0.7493890210889383,-2.0,0.0,0.005139682800818725,0.0,tracking,square,smooth,0.033643880785676886,0.033648230004562074
1782792504233800,2,14,0.76201713,-0.71890354,-1.9996159,-0.043705475,-0.019502202,0.0052175666,0.75,-0.7490968014966956,-2.0,0.0,0.0066349301473691835,0.0,tracking,square,smooth,0.03249684514782963,0.032499114492163826
1782792504283926,2,14,0.75960225,-0.71889913,-1.9997749,-0.04261185,-0.019968182,0.00496505,0.75,-0.7487228358809905,-2.0,0.0,0.008314606790739393,0.0,tracking,square,smooth,0.03133141447453462,0.03133222260932142
1782792504333863,2,14,0.7576913,-0.7188657,-1.9998882,-0.0414606,-0.020050252,0.004859609,0.75,-0.7482623607798544,-2.0,0.0,0.01015483670100162,0.0,tracking,square,smooth,0.030386175500120887,0.030386381426080387
1782792504383900,2,14,0.75593543,-0.7189367,-2.0000083,-0.0401543,-0.020164052,0.0050462163,0.75,-0.7477047482711761,-2.0,0.0,0.012159680118808995,0.0,tracking,square,smooth,0.02937398042424892,0.02937398141505199
1782792504433924,2,14,0.7543788,-0.7191677,-2.0001755,-0.038519796,-0.020416155,0.0050210976,0.75,-0.7470430901453514,-2.0,0.0,0.014319036151041641,0.0,tracking,square,smooth,0.028217188551346833,0.02821773416833609
1782792504483860,2,14,0.7528757,-0.71956074,-2.0004437,-0.036120858,-0.020474738,0.004771387,0.75,-0.746271131775588,-2.0,0.0,0.016623177286674565,0.0,tracking,square,smooth,0.02686474596520443,0.026868409593501754
1782792504533846,2,14,0.7517658,-0.7199264,-2.000692,-0.03402171,-0.020634903,0.0045633167,0.75,-0.7453795702982878,-2.0,0.0,0.01907244105435475,0.0,tracking,square,smooth,0.025514326545365954,0.025523705821587077
1782792504583912,2,14,0.75072616,-0.7202442,-2.0010037,-0.032063108,-0.020336922,0.0045462004,0.75,-0.7443604148984468,-2.0,0.0,0.021662949403280958,0.0,tracking,square,smooth,0.02412708899089857,0.024147959325323747
1782792504633819,2,14,0.7497234,-0.7204662,-2.0012805,-0.03008759,-0.019830067,0.0045835376,0.75,-0.743212109872558,-2.0,0.0,0.024376317551769687,0.0,tracking,square,smooth,0.022747589634377462,0.022783605079031967
1782792504683804,2,14,0.74861795,-0.7206548,-2.0015152,-0.027856668,-0.01901219,0.004892071,0.75,-0.7419230901738813,-2.0,0.0,0.0272194569517089,0.0,tracking,square,smooth,0.02131316527787121,0.021366953343994827
