timestamp,arming_state,nav_state,x,y,z,vx,vy,vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,stage,trajectory_type,controller_mode,position_error_xy,position_error_3d
1782791680570447,2,14,0.8651626,0.69517154,-1.966174,0.07255572,-0.123168536,-0.021598136,0.938196705350462,0.5195395637318384,-2.0,nan,nan,nan,tracking,figure8,baseline,0.19021193941889447,0.1931962182229188
1782791680620365,2,14,0.8688353,0.6901499,-1.967997,0.07222797,-0.1259047,-0.02054246,0.9408816475884385,0.509935994031485,-2.0,nan,nan,nan,tracking,figure8,baseline,0.19408179683235433,0.19670266374259246
1782791680670512,2,14,0.87304664,0.68421525,-1.9700805,0.07192853,-0.12922913,-0.01923031,0.9435206659709438,0.5001620825949084,-2.0,nan,nan,nan,tracking,figure8,baseline,0.19708415456349396,0.19934226863075646
1782791680720397,2,14,0.87669843,0.67899203,-1.9717683,0.07149591,-0.13221987,-0.01788518,0.9460878177181121,0.4903160457222213,-2.0,nan,nan,nan,tracking,figure8,baseline,0.20103114492590643,0.20300381970511544
1782791680770488,2,14,0.8803445,0.6736602,-1.9734157,0.070946336,-0.1353479,-0.016629742,0.9486071598543551,0.48030801890674363,-2.0,nan,nan,nan,tracking,figure8,baseline,0.2050484227060517,0.20676455324054185
1782791680820429,2,14,0.8841001,0.6682771,-1.9749612,0.07067532,-0.13854322,-0.01533406,0.9510604445343007,0.47021174653833575,-2.0,nan,nan,nan,tracking,figure8,baseline,0.20907790328275555,0.21057187287622872
1782791680870429,2,14,0.88860834,0.6617181,-1.9766618,0.07010465,-0.14240158,-0.013889534,0.9534579801900945,0.4599876703905337,-2.0,nan,nan,nan,tracking,figure8,baseline,0.21189767800553544,0.21317902550059983
1782791680920406,2,14,0.8925715,0.6559118,-1.9780577,0.06976445,-0.14582178,-0.012544796,0.9557956779445772,0.4496547165378691,-2.0,nan,nan,nan,tracking,figure8,baseline,0.21572964692779922,0.216842672304938
1782791680970518,2,14,0.8965204,0.64981323,-1.9792165,0.06921783,-0.14955117,-0.01113362,0.9580805499798566,0.43918254503145565,-2.0,nan,nan,nan,tracking,figure8,baseline,0.21944233631192464,0.2204243494415331
1782791681020426,2,14,0.90042514,0.6433973,-1.9801883,0.06877122,-0.15361089,-0.0097710285,0.9602970716098826,0.4286450402234377,-2.0,nan,nan,nan,tracking,figure8,baseline,0.2229420684590199,0.2238206199732564
1782791681070432,2,14,0.904823,0.6356466,-1.9810544,0.067988664,-0.15845756,-0.0079968,0.9624587820002592,0.417981031763073,-2.0,nan,nan,nan,tracking,figure8,baseline,0.2251669969316875,0.22596263397469432
1782791681120492,2,14,0.908512,0.6288111,-1.9816011,0.06714107,-0.16264339,-0.0067273476,0.9645633517743402,0.4072021641768074,-2.0,nan,nan,nan,tracking,figure8,baseline,0.2285876038481891,0.22932686227844717
1782791681170487,2,14,0.912222,0.62188643,-1.9820229,0.066130035,-0.16667792,-0.0059041455,0.9666056911453682,0.39633662430035504,-2.0,nan,nan,nan,tracking,figure8,baseline,0.23201357616840662,0.2327089940471257
1782791681220406,2,14,0.915973,0.6149683,-1.9823946,0.06513413,-0.17053792,-0.0053094276,0.9685854172758618,0.3853902190428286,-2.0,nan,nan,nan,tracking,figure8,baseline,0.23552952761056373,0.23618659991597307
1782791681270531,2,14,0.92025745,0.60688615,-1.9828943,0.063868396,-0.17498417,-0.0049538887,0.9705133901861087,0.3743032784638009,-2.0,nan,nan,nan,tracking,figure8,baseline,0.23795052543130438,0.23856458078435872
1782791681320442,2,14,0.9238349,0.5998868,-1.9833902,0.0627239,-0.17856595,-0.004805862,0.9723733705625274,0.36317132942471964,-2.0,nan,nan,nan,tracking,figure8,baseline,0.24164059631268553,0.24221077930179624
1782791681370489,2,14,0.92725945,0.59281594,-1.9838821,0.061511233,-0.18197127,-0.004515704,0.9741783648473213,0.3519196582440353,-2.0,nan,nan,nan,tracking,figure8,baseline,0.24542290972819822,0.24595160390554252
1782791681420377,2,14,0.93061906,0.5856744,-1.9843944,0.060185134,-0.18539482,-0.004162163,0.9759177592706755,0.34061681430517904,-2.0,nan,nan,nan,tracking,figure8,baseline,0.24920912906408285,0.24969726352437277
1782791681470652,2,14,0.9345684,0.5772459,-1.9851056,0.058815498,-0.18916325,-0.0039404742,0.9776099672763587,0.3291419886235468,-2.0,nan,nan,nan,tracking,figure8,baseline,0.2518097077501526,0.25224981655987516
1782791681520391,2,14,0.93796647,0.5698685,-1.9858099,0.057736944,-0.19254139,-0.0038338385,0.9792241824449767,0.31770837877823954,-2.0,nan,nan,nan,tracking,figure8,baseline,0.2555130806353423,0.25590680680078715
1782791681570452,2,14,0.9411616,0.5623354,-1.9865469,0.056471035,-0.19589357,-0.0034867977,0.9807884573641178,0.3061226727832468,-2.0,nan,nan,nan,tracking,figure8,baseline,0.2592590383041162,0.25960785513199647
1782791681620435,2,14,0.94416136,0.554632,-1.9872283,0.055020716,-0.1991444,-0.0031002616,0.9822898049015555,0.29447936343384656,-2.0,nan,nan,nan,tracking,figure8,baseline,0.2629318873770074,0.2632418905885683
1782791681670428,2,14,0.9475413,0.54541355,-1.9879137,0.053247705,-0.20311183,-0.0027203432,0.9837308719661361,0.2827611882651502,-2.0,nan,nan,nan,tracking,figure8,baseline,0.26513383839203597,0.26540917155154514
1782791681720482,2,14,0.9502414,0.53739494,-1.9883686,0.051643096,-0.20629509,-0.0023466044,0.9851129435734262,0.27095865997058816,-2.0,nan,nan,nan,tracking,figure8,baseline,0.26870860457430074,0.2689602234806234
1782791681770425,2,14,0.95271283,0.52912265,-1.9887043,0.04980404,-0.20977083,-0.0020880916,0.9864312406706975,0.25911564680179944,-2.0,nan,nan,nan,tracking,figure8,baseline,0.27210424174686526,0.27233859360979085
1782791681820410,2,14,0.95491654,0.52064383,-1.988999,0.047803696,-0.21326213,-0.001754565,0.9876898671005564,0.24719874616604437,-2.0,nan,nan,nan,tracking,figure8,baseline,0.27540206885402224,0.2756216960068845
1782791681870422,2,14,0.95704246,0.5104845,-1.9892153,0.045079026,-0.21722451,-0.0014507625,0.9888882092463686,0.235214664950058,-2.0,nan,nan,nan,tracking,figure8,baseline,0.2771058472590836,0.277315635330706
1782791681920510,2,14,0.9586052,0.5015558,-1.9893605,0.042782277,-0.22066674,-0.001263518,0.9900272326278978,0.22315389813294684,-2.0,nan,nan,nan,tracking,figure8,baseline,0.28016953087393504,0.2803714726949408
1782791681970760,2,14,0.9599666,0.49248812,-1.9894465,0.0405596,-0.22402653,-0.0011785555,0.9911083448868326,0.2109987421311789,-2.0,nan,nan,nan,tracking,figure8,baseline,0.28320678182411446,0.2834033521335183
1782791682020391,2,14,0.96115243,0.48326257,-1.9895631,0.03831206,-0.22744827,-0.0011023937,0.9921155369001167,0.198941577507634,-2.0,nan,nan,nan,tracking,figure8,baseline,0.28600201530346714,0.28619238327735363
1782791682070542,2,14,0.962273,0.47223368,-1.9897391,0.035789106,-0.23137748,-0.0011436194,0.9930720260814144,0.18670904168929625,-2.0,nan,nan,nan,tracking,figure8,baseline,0.28718095004029054,0.2873641978752033
1782791682120410,2,14,0.9628749,0.46245438,-1.9899379,0.03341556,-0.23482066,-0.0013777593,0.9939620133486502,0.1744995391088337,-2.0,nan,nan,nan,tracking,figure8,baseline,0.2896280298226846,0.28980276326960974
1782791682170402,2,14,0.96323884,0.45231155,-1.9901804,0.031243363,-0.23838687,-0.0013719086,0.994792999363907,0.1622166528809365,-2.0,nan,nan,nan,tracking,figure8,baseline,0.2918059734473327,0.2919711484952423
1782791682220439,2,14,0.9634586,0.44180068,-1.9902917,0.029265258,-0.24207743,-0.0012365762,0.9955632996582207,0.14988275379385155,-2.0,nan,nan,nan,tracking,figure8,baseline,0.2936780354431354,0.2938384562073021
1782791682270493,2,14,0.963522,0.42910734,-1.9902428,0.026985992,-0.24638544,-0.001088111,0.9962723346699783,0.1375075057856375,-2.0,nan,nan,nan,tracking,figure8,baseline,0.2934331900104391,0.29359536869400704
1782791682320449,2,14,0.9635824,0.41782135,-1.9901258,0.025425617,-0.25018337,-0.0009852642,0.9969185697885781,0.12512267319169712,-2.0,nan,nan,nan,tracking,figure8,baseline,0.29459093485812693,0.29475636922427395
1782791682370521,2,14,0.96365255,0.4061717,-1.9900697,0.024221193,-0.25397024,-0.0011466204,0.9975047088662424,0.11267808432348077,-2.0,nan,nan,nan,tracking,figure8,baseline,0.2954394617598615,0.295606298984235
1782791682420396,2,14,0.963762,0.3942149,-1.9901699,0.02323523,-0.25777385,-0.0013279334,0.9980271986931719,0.10025469754231442,-2.0,nan,nan,nan,tracking,figure8,baseline,0.29595052934139426,0.2961137447802678
1782791682470442,2,14,0.9638851,0.37988216,-1.9903399,0.02227854,-0.2619193,-0.0015843973,0.998489905963677,0.08776404616860761,-2.0,nan,nan,nan,tracking,figure8,baseline,0.2941606309629961,0.2943192065267308
1782791682520472,2,14,0.9639482,0.36732712,-1.990609,0.021515818,-0.26505318,-0.0019450713,0.9988907865663996,0.07525581847339852,-2.0,nan,nan,nan,tracking,figure8,baseline,0.29415410886054366,0.2943039793853735
1782791682570544,2,14,0.96397686,0.35455927,-1.991105,0.021088857,-0.2682645,-0.0018678213,0.9992302412786801,0.06271829843119064,-2.0,nan,nan,nan,tracking,figure8,baseline,0.29396250981816147,0.2940970627948059
1782791682620427,2,14,0.96405226,0.34157747,-1.9916819,0.020774662,-0.2710432,-0.00217367,0.9995069472331632,0.05021274440060756,-2.0,nan,nan,nan,tracking,figure8,baseline,0.29351394786868323,0.2936317951712037
1782791682670457,2,14,0.96429884,0.32616568,-1.9925431,0.02081083,-0.27384576,-0.0022979644,0.9997228333025978,0.03765780656221553,-2.0,nan,nan,nan,tracking,figure8,baseline,0.29067448328073475,0.29077011351498455
1782791682720482,2,14,0.96462846,0.31273913,-1.993378,0.021135423,-0.27602443,-0.0021594933,0.9998769616512436,0.025095071084454603,-2.0,nan,nan,nan,tracking,figure8,baseline,0.2897957317337765,0.28987137284997266
1782791682770505,2,14,0.96512014,0.29911393,-1.9942156,0.02160827,-0.2781375,-0.0019418893,0.999969350735773,0.012526460358231798,-2.0,nan,nan,nan,tracking,figure8,baseline,0.2886985472254113,0.28875649209589005
1782791682820354,2,14,0.9658439,0.28542897,-1.9951056,0.022101592,-0.2799694,-0.001560889,0.9999999999996438,-1.3503821864171178e-06,-2.0,nan,nan,nan,tracking,figure8,baseline,0.28746669617856513,0.2875083564497536
1782791682870423,2,14,0.9668648,0.26939914,-1.9961876,0.02295817,-0.28168142,-0.000738935,0.9999690655220156,-0.012584604829977229,-2.0,nan,nan,nan,tracking,figure8,baseline,0.2839202614341039,0.28394585916254267
1782791682920513,2,14,0.9677456,0.25561666,-1.9971069,0.023481391,-0.28268766,-0.00012366286,0.9998762257135994,-0.025169987462078738,-2.0,nan,nan,nan,tracking,figure8,baseline,0.2826190450168351,0.28263384724451923
1782791682970455,2,14,0.9685464,0.24177378,-1.9978861,0.023792064,-0.28357202,0.00069400395,0.999722036239822,-0.037711877369215024,-2.0,nan,nan,nan,tracking,figure8,baseline,0.28121907011137454,0.2812270181591099
1782791683020425,2,14,0.96935135,0.227918,-1.9983753,0.023851497,-0.2841093,0.0016229739,0.9995061839637384,-0.050251547278124614,-2.0,nan,nan,nan,tracking,figure8,baseline,0.2797992296657156,0.2798039428368714
1782791683070455,2,14,0.97024727,0.21184911,-1.9986473,0.023841348,-0.28432778,0.0025843875,0.9992283776584167,-0.06279402805380178,-2.0,nan,nan,nan,tracking,figure8,baseline,0.2761679696288496,0.27617128795685486
1782791683120467,2,14,0.97083384,0.19817556,-1.9986557,0.023588993,-0.28413013,0.00317134,0.9988889981375016,-0.07531629447081774,-2.0,nan,nan,nan,tracking,figure8,baseline,0.27492704670088636,0.2749303393566385
