timestamp,arming_state,nav_state,x,y,z,vx,vy,vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,stage,trajectory_type,controller_mode,ff_gain,position_error_xy,position_error_3d
1782795897290104,2,14,0.6494073,0.83939606,-1.8909888,0.10623561,0.047778837,-0.05355648,0.7126369711062597,0.7999013614266458,-2.0,0.05509827282644679,-0.001973285261512906,0.0,tracking,figure8,planar_ff,0.5,0.07455075817392626,0.13206532619826414
1782795897340146,2,14,0.654772,0.8424676,-1.8939409,0.107991755,0.04301625,-0.05178349,0.7181294542989669,0.7996050203014281,-2.0,0.054656607404543305,-0.003948331814654649,0.0,tracking,figure8,planar_ff,0.5,0.07649425608366785,0.13076657947853323
1782795897390550,2,14,0.66022646,0.8454064,-1.8968213,0.10967093,0.038380038,-0.05021956,0.723616674762664,0.7991067717603442,-2.0,0.0542083444166837,-0.0059366279263940586,0.0,tracking,figure8,planar_ff,0.5,0.07849823785299101,0.1296450008133379
1782795897440120,2,14,0.6657212,0.8481765,-1.8996513,0.11087651,0.03370763,-0.048582472,0.7289688969950737,0.7984213431794558,-2.0,0.05376418142936095,-0.00789058817182615,0.0,tracking,figure8,planar_ff,0.5,0.08047268068564967,0.12863015460278263
1782795897490320,2,14,0.6720739,0.8511523,-1.9029138,0.11217506,0.027894773,-0.046861272,0.7343441085663894,0.797529870850385,-2.0,0.05331105068059757,-0.00986743333846585,0.0,tracking,figure8,planar_ff,0.5,0.08217630730770802,0.12719542049892835
1782795897540186,2,14,0.6775171,0.8535287,-1.9056215,0.1130078,0.022917038,-0.045315627,0.7396383630545865,0.7964479453981159,-2.0,0.05285765186093943,-0.011828701562826937,0.0,tracking,figure8,planar_ff,0.5,0.08436387836485024,0.12658815006252297
1782795897590615,2,14,0.68289304,0.855661,-1.9082668,0.113635376,0.017933253,-0.043689225,0.7449461378161204,0.7951550484519013,-2.0,0.0523958447268711,-0.013809121395728043,0.0,tracking,figure8,planar_ff,0.5,0.08666921266077565,0.12620038103202544
1782795897640217,2,14,0.68822277,0.857588,-1.9107819,0.11410345,0.012928907,-0.04209361,0.7501214085783212,0.7936886255007064,-2.0,0.05193839137646525,-0.015753736928254214,0.0,tracking,figure8,planar_ff,0.5,0.08896385950241245,0.12599383095368205
1782795897690288,2,14,0.69439745,0.8595305,-1.9135716,0.11441636,0.0070871618,-0.040384654,0.7552993553153912,0.7920128905627506,-2.0,0.051473421205236916,-0.01771283122489065,0.0,tracking,figure8,planar_ff,0.5,0.09092673352665469,0.12544935639498728
1782795897740419,2,14,0.6995428,0.86088395,-1.9159219,0.11436271,0.0020175022,-0.0386826,0.7604367489125613,0.7901388048087566,-2.0,0.05100469952080861,-0.019669900934592147,0.0,tracking,figure8,planar_ff,0.5,0.0933431998410022,0.1256267288549276
1782795897790290,2,14,0.7044904,0.8620139,-1.918262,0.114015386,-0.0030848687,-0.037511293,0.7655006632007517,0.788079999645356,-2.0,0.05053527499111744,-0.021611962202428028,0.0,tracking,figure8,planar_ff,0.5,0.09585651444734856,0.125974485099283
1782795897840798,2,14,0.70939785,0.8627965,-1.9206047,0.113507085,-0.008421886,-0.036154658,0.7705813492101973,0.785797746950746,-2.0,0.05005669647091181,-0.023573409390483302,0.0,tracking,figure8,planar_ff,0.5,0.09834746356828115,0.12639555634767485
1782795897890240,2,14,0.7152233,0.86314446,-1.9232733,0.113213606,-0.015088368,-0.034436878,0.7755078758128999,0.7833720127376176,-2.0,0.04958516212812176,-0.025487732514668068,0.0,tracking,figure8,planar_ff,0.5,0.0999893765841646,0.12603514440333383
1782795897940173,2,14,0.7203752,0.86289185,-1.9254282,0.11312612,-0.020962672,-0.033032842,0.7804358949533199,0.7807303460628097,-2.0,0.04910590542025405,-0.02741484091225668,0.0,tracking,figure8,planar_ff,0.5,0.10177328629093382,0.12616957435045706
1782795897990607,2,14,0.7247802,0.8622714,-1.927068,0.113032766,-0.025914825,-0.031979565,0.7853645165991333,0.777867216247285,-2.0,0.04861878386526484,-0.029354394318887603,0.0,tracking,figure8,planar_ff,0.5,0.10389673953164393,0.12693939134699783
1782795898040117,2,14,0.7309915,0.8610435,-1.9290669,0.11300135,-0.032972258,-0.030566834,0.7901549117680803,0.7748665942180653,-2.0,0.04813761761405159,-0.031251252942719236,0.0,tracking,figure8,planar_ff,0.5,0.10453122737696108,0.12632609824003865
1782795898090568,2,14,0.73724514,0.8594943,-1.9307637,0.11301761,-0.039753124,-0.02935693,0.7949872879444921,0.7716160470233199,-2.0,0.04764430162674726,-0.03317642177588411,0.0,tracking,figure8,planar_ff,0.5,0.10515106002730869,0.1258984034955733
1782795898140155,2,14,0.74260485,0.8578793,-1.9321263,0.11299159,-0.04544408,-0.02845472,0.7996881577980018,0.7682323468970286,-2.0,0.04715652817537456,-0.03506046297080814,0.0,tracking,figure8,planar_ff,0.5,0.10627830159994466,0.1261028130310191
1782795898190154,2,14,0.7478592,0.8559379,-1.9332781,0.1126885,-0.05100258,-0.027608706,0.8043790146239632,0.7646317357820182,-2.0,0.04666179982014952,-0.03695156337871985,0.0,tracking,figure8,planar_ff,0.5,0.1073838990448967,0.1264243484526673
1782795898240313,2,14,0.75297266,0.8535949,-1.9342325,0.112079605,-0.056545004,-0.026823465,0.8090350110014726,0.7608300562449424,-2.0,0.04616259808805013,-0.03883954743068797,0.0,tracking,figure8,planar_ff,0.5,0.10838959632078554,0.1267819865000608
1782795898290106,2,14,0.7585788,0.8504639,-1.9352145,0.11118095,-0.06291308,-0.026447369,0.8136074356655412,0.7568691907823673,-2.0,0.045664196140114056,-0.04070424863316863,0.0,tracking,figure8,planar_ff,0.5,0.10857314988152449,0.12643293766232533
1782795898340091,2,14,0.7631555,0.8474792,-1.9359648,0.10997995,-0.06818106,-0.026075756,0.8181473251596801,0.7527068699997563,-2.0,0.04516107422638316,-0.042566078659121216,0.0,tracking,figure8,planar_ff,0.5,0.10957139978532329,0.12691097293332557
1782795898390146,2,14,0.7674889,0.8442705,-1.9367325,0.108455524,-0.07325715,-0.025940677,0.8226430777117204,0.7483526784499959,-2.0,0.044654452455788744,-0.0444200173424615,0.0,tracking,figure8,planar_ff,0.5,0.11064454236076818,0.12745582382087126
1782795898440166,2,14,0.7715069,0.84089017,-1.9376724,0.10690292,-0.07809099,-0.026063371,0.8270848670002139,0.7438166903115823,-2.0,0.044145429159065226,-0.046261680258207406,0.0,tracking,figure8,planar_ff,0.5,0.11185781053796384,0.12805039047805788
1782795898490139,2,14,0.77574486,0.83671707,-1.9390082,0.104534164,-0.08351237,-0.026158994,0.8314714487819591,0.739101602005436,-2.0,0.043634168198856405,-0.04809018593386409,0.0,tracking,figure8,planar_ff,0.5,0.11240211075825741,0.1278836553325491
1782795898540466,2,14,0.7792413,0.83291584,-1.9402609,0.102562204,-0.087851234,-0.026209341,0.8358373901124628,0.7341689395689137,-2.0,0.0431165606777962,-0.0499196918050679,0.0,tracking,figure8,planar_ff,0.5,0.11381590802512118,0.12854113311157078
1782795898590128,2,14,0.78275466,0.8289889,-1.9415858,0.10090744,-0.091931224,-0.02617729,0.8400944254753232,0.7291215633719147,-2.0,0.04260315264871667,-0.05171278748053946,0.0,tracking,figure8,planar_ff,0.5,0.11515787786008651,0.12912613004465082
1782795898640173,2,14,0.7863592,0.82488054,-1.942955,0.09946332,-0.09578877,-0.026089912,0.8443325529141996,0.7238557585616368,-2.0,0.042083165378436815,-0.05350696768184791,0.0,tracking,figure8,planar_ff,0.5,0.11647714050004225,0.12969600896612135
1782795898690400,2,14,0.7906865,0.81991893,-1.9446647,0.09806702,-0.100177616,-0.025505759,0.8485336583945138,0.718390872750443,-2.0,0.041558669069713,-0.05529438549736906,0.0,tracking,figure8,planar_ff,0.5,0.11685134038784828,0.1292912556905215
1782795898740116,2,14,0.7945376,0.8155,-1.9462073,0.096993774,-0.10357605,-0.024988757,0.8526400029147244,0.7128054437857648,-2.0,0.04103696200149387,-0.05705005956097897,0.0,tracking,figure8,planar_ff,0.5,0.11799177898696694,0.12967542712766567
1782795898790164,2,14,0.7984598,0.8109632,-1.9478254,0.09624677,-0.10689787,-0.024472322,0.856721247682263,0.7070070914094552,-2.0,0.04050924327809324,-0.05880340043102763,0.0,tracking,figure8,planar_ff,0.5,0.11916904423193646,0.13009014646866457
1782795898840112,2,14,0.80239344,0.8063881,-1.9494476,0.095517874,-0.11016025,-0.023845172,0.8607416005767557,0.7010459897425706,-2.0,0.03998007593335949,-0.06053876763962135,0.0,tracking,figure8,planar_ff,0.5,0.12042203459426562,0.13060248482057818
1782795898890129,2,14,0.80700094,0.8010956,-1.951271,0.09492672,-0.113562144,-0.02293756,0.8647143121583858,0.6949038358234995,-2.0,0.039447724867023116,-0.06226155137601015,0.0,tracking,figure8,planar_ff,0.5,0.12086158847199786,0.13031513284635254
1782795898940216,2,14,0.8110482,0.79657453,-1.9528008,0.094702065,-0.116373986,-0.022098359,0.8686391950277117,0.6885809952622584,-2.0,0.038912175225131275,-0.06397138441158541,0.0,tracking,figure8,planar_ff,0.5,0.12239004985523705,0.13117581155401248
1782795898990315,2,14,0.8151856,0.7920405,-1.9543743,0.09459857,-0.11885902,-0.021167938,0.872511124123811,0.6820862652170759,-2.0,0.03837410243036182,-0.06566573595365796,0.0,tracking,figure8,planar_ff,0.5,0.1240006147997174,0.132128179679277
1782795899040245,2,14,0.8193978,0.78749996,-1.9559646,0.09429297,-0.12136435,-0.020402243,0.8763163565645409,0.6754451193256186,-2.0,0.037835462631456665,-0.0673382432433405,0.0,tracking,figure8,planar_ff,0.5,0.12568216152605188,0.13317329122982405
1782795899090087,2,14,0.82441556,0.78215706,-1.957717,0.0942749,-0.12425364,-0.019345583,0.8800610237254248,0.6686500967627927,-2.0,0.037295464731664306,-0.06899123587311858,0.0,tracking,figure8,planar_ff,0.5,0.12641301805368751,0.13329706431366356
1782795899140125,2,14,0.8288752,0.7776034,-1.9591296,0.09441747,-0.12653117,-0.018392893,0.8837661898811462,0.6616633835285819,-2.0,0.03675103863447877,-0.07063372909876019,0.0,tracking,figure8,planar_ff,0.5,0.1282774297630946,0.13463094449931914
1782795899190109,2,14,0.83343786,0.77297413,-1.9604754,0.094704136,-0.12891395,-0.017399767,0.8874127949367683,0.6545210754357251,-2.0,0.03620494131121709,-0.07225700013639783,0.0,tracking,figure8,planar_ff,0.5,0.13017076109172726,0.13603903196007314
1782795899240083,2,14,0.83812463,0.7682912,-1.9616983,0.094855,-0.13134712,-0.016639467,0.8910040564718861,0.6472187073911263,-2.0,0.035656710848368356,-0.07386216800810674,0.0,tracking,figure8,planar_ff,0.5,0.13211654187957664,0.1375565404493635
1782795899290147,2,14,0.84369373,0.7626543,-1.9630337,0.09502426,-0.13439626,-0.015716378,0.8945466971582322,0.6397433050303596,-2.0,0.03510529539799567,-0.07545195582731222,0.0,tracking,figure8,planar_ff,0.5,0.1330155335368547,0.13805665969713582
1782795899340273,2,14,0.8485295,0.7576293,-1.9643109,0.09527922,-0.13713156,-0.015058726,0.8980383167655237,0.6321000661941785,-2.0,0.034551019553123334,-0.07702502037956786,0.0,tracking,figure8,planar_ff,0.5,0.134939648043527,0.13957944245988702
1782795899390084,2,14,0.85344255,0.7524585,-1.9655778,0.09544359,-0.13982342,-0.014226159,0.9014528496550704,0.6243495660046197,-2.0,0.03399810391120659,-0.07856928200357394,0.0,tracking,figure8,planar_ff,0.5,0.1368096594334798,0.14107362394538897
1782795899440108,2,14,0.85835594,0.7470435,-1.9668612,0.09524124,-0.14287588,-0.0134196,0.9048264431768626,0.6164120536594372,-2.0,0.03344072905437434,-0.08010078382248421,0.0,tracking,figure8,planar_ff,0.5,0.13865094631386626,0.1425561692041739
1782795899490084,2,14,0.8640384,0.7404811,-1.9684076,0.09491392,-0.14643484,-0.012587581,0.9081409549714807,0.6083302796268972,-2.0,0.032881836909683354,-0.08161103583418611,0.0,tracking,figure8,planar_ff,0.5,0.1393156889053759,0.1428528581768606
1782795899540169,2,14,0.8688778,0.7346305,-1.9698789,0.09433436,-0.14951678,-0.011768908,0.9114065750828411,0.600080374477706,-2.0,0.032319688386794124,-0.08310441100489392,0.0,tracking,figure8,planar_ff,0.5,0.14111143988757596,0.14429039475368474
1782795899590119,2,14,0.8737741,0.72842705,-1.971384,0.09374385,-0.15297464,-0.011052592,0.9146072662482863,0.5917045924932829,-2.0,0.03175705281980989,-0.08457329566694421,0.0,tracking,figure8,planar_ff,0.5,0.14268979180676442,0.14553092286579175
1782795899640120,2,14,0.8787881,0.72175646,-1.9730034,0.0929751,-0.1565891,-0.010339199,0.9177547488920305,0.5831745621472478,-2.0,0.031191900028542094,-0.08602278319844495,0.0,tracking,figure8,planar_ff,0.5,0.14395601913406475,0.14646553554185862
1782795899690077,2,14,0.8845778,0.7133863,-1.9749997,0.09190534,-0.16141014,-0.009194204,0.9208430062471923,0.5745081024545605,-2.0,0.03062530783366504,-0.08744983608921549,0.0,tracking,figure8,planar_ff,0.5,0.14353504176231943,0.14569599988150217
1782795899740088,2,14,0.88938534,0.70576054,-1.9767163,0.09087018,-0.16566965,-0.008114445,0.9238777476023622,0.5656907018255489,-2.0,0.030056224931939234,-0.08885682986564251,0.0,tracking,figure8,planar_ff,0.5,0.14425424501670125,0.14612124893131695
1782795899790935,2,14,0.89400595,0.6977984,-1.9783101,0.08956469,-0.17007579,-0.006828003,0.9269048111202425,0.5565826265359414,-2.0,0.02947571904200827,-0.09026487569926857,0.0,tracking,figure8,planar_ff,0.5,0.14499730925694237,0.14661061251623278
1782795899840149,2,14,0.89848,0.6895705,-1.9798393,0.087976314,-0.17458333,-0.005745728,0.9297782894347727,0.5476319704030373,-2.0,0.028912076987847122,-0.091605742284435,0.0,tracking,figure8,planar_ff,0.5,0.14534827581563364,0.14673981964186356
1782795899890124,2,14,0.9035007,0.67957026,-1.981489,0.08591643,-0.17977461,-0.004026351,0.932639362915493,0.5384088963988968,-2.0,0.02833794706741167,-0.09294494385785718,0.0,tracking,figure8,planar_ff,0.5,0.1441374258911416,0.14532122073103246
1782795899940302,2,14,0.90767044,0.67062813,-1.9828107,0.08398979,-0.18429169,-0.002825628,0.9354542591250122,0.5290147612014718,-2.0,0.02775972327113075,-0.09426654645556543,0.0,tracking,figure8,planar_ff,0.5,0.1443131450780739,0.14533325580316336
1782795899990141,2,14,0.91166556,0.6614068,-1.9839497,0.081880614,-0.1883986,-0.0016493605,0.9381926314495587,0.5195538846688195,-2.0,0.02718369428664337,-0.0955560427643692,0.0,tracking,figure8,planar_ff,0.5,0.14431193181797947,0.1452017451768454
1782795900040171,2,14,0.91535926,0.65199006,-1.9848495,0.07957976,-0.19254136,-0.00039682756,0.9408836303850121,0.5099287775573491,-2.0,0.026603789806155638,-0.09682690300207177,0.0,tracking,figure8,planar_ff,0.5,0.1443360853904204,0.1451290628906075
1782795900090269,2,14,0.91926163,0.64081526,-1.9856441,0.076673605,-0.19698781,0.0008604093,0.9435200444761872,0.5001644250340231,-2.0,0.026021454387632297,-0.09807551477757855,0.0,tracking,figure8,planar_ff,0.5,0.14272743402401145,0.14344759599106288
1782795900141317,2,14,0.92239106,0.63099205,-1.9860864,0.07418426,-0.20058891,0.0017142122,0.9461463900136391,0.4900873381077257,-2.0,0.025426409916374258,-0.09932283186646829,0.0,tracking,figure8,planar_ff,0.5,0.14289316227257323,0.143568952980461
1782795900190410,2,14,0.9254615,0.62095237,-1.9863434,0.07176994,-0.2040162,0.0023048,0.9486147186527661,0.4802774545160068,-2.0,0.024852623467736056,-0.10049826330905315,0.0,tracking,figure8,planar_ff,0.5,0.14256754927408627,0.14322014187788398
1782795900240086,2,14,0.9283864,0.61076385,-1.9864311,0.06948397,-0.20736097,0.002892748,0.9510550041085492,0.4702345360932431,-2.0,0.02427050350782942,-0.10166335094131579,0.0,tracking,figure8,planar_ff,0.5,0.1423458794519323,0.14299113405860145
1782795900290144,2,14,0.93153757,0.598746,-1.9864295,0.06670366,-0.21086492,0.0031147248,0.9534554104917663,0.4599988264164691,-2.0,0.023682428502748286,-0.10281231907696976,0.0,tracking,figure8,planar_ff,0.5,0.14046769483337584,0.14112169577250294
1782795900340207,2,14,0.9339713,0.5883971,-1.986438,0.06441887,-0.2133569,0.0028749465,0.9557971519249052,0.44964808253359706,-2.0,0.02309281691503838,-0.10393599786315894,0.0,tracking,figure8,planar_ff,0.5,0.14045516328163363,0.14110839729701125
1782795900390084,2,14,0.9362866,0.5779604,-1.9863851,0.062015142,-0.21572617,0.0026863497,0.9580713760010287,0.43922536473865964,-2.0,0.022503985834489856,-0.10502991698378111,0.0,tracking,figure8,planar_ff,0.5,0.14043494468048312,0.14109336818123797
1782795900440098,2,14,0.9386107,0.5674966,-1.9863217,0.059756964,-0.21784958,0.0024472862,0.9602928322035463,0.42866556862378186,-2.0,0.021912140951857517,-0.10610096435088512,0.0,tracking,figure8,planar_ff,0.5,0.14051393918171765,0.14117812940278052
1782795900490176,2,14,0.94127655,0.55536926,-1.9862416,0.057388537,-0.21984689,0.0019801594,0.9624577331952421,0.41798630320010305,-2.0,0.021318187771788007,-0.10714713094174294,0.0,tracking,figure8,planar_ff,0.5,0.13900617814441862,0.1396854058264454
1782795900540486,2,14,0.9431618,0.5468462,-1.9861853,0.055817813,-0.22086583,0.0018047024,0.9645726717245391,0.40715351271320604,-2.0,0.02072016127450304,-0.10817142859064179,0.0,tracking,figure8,planar_ff,0.5,0.14132400802975756,0.14199760563101066
1782795900590143,2,14,0.94571763,0.5349592,-1.9860239,0.05398343,-0.22229783,0.0014688623,0.966601125444024,0.3963613848333117,-2.0,0.020128617139434764,-0.10915595262633615,0.0,tracking,figure8,planar_ff,0.5,0.14016231608792515,0.14085739853710558
1782795900640101,2,14,0.9478211,0.5247922,-1.9858227,0.052567005,-0.22332056,0.0010156174,0.9685824998869136,0.3854066672765457,-2.0,0.01953226033117157,-0.1101196231986828,0.0,tracking,figure8,planar_ff,0.5,0.1409232434021176,0.14163458866527218
1782795900690481,2,14,0.95013595,0.51294005,-1.9856567,0.050872423,-0.22422808,0.0003437564,0.9705202168325345,0.37426322806430284,-2.0,0.018929645079177725,-0.11106396890871643,0.0,tracking,figure8,planar_ff,0.5,0.14016696723099883,0.1408989278151841
1782795900740148,2,14,0.9520738,0.50284046,-1.9856136,0.04941397,-0.22494446,-3.979989e-05,0.9723710538041624,0.3631854781872561,-2.0,0.01833438521391495,-0.1119677359989968,0.0,tracking,figure8,planar_ff,0.5,0.14112226992163518,0.14185367371427784
1782795900790261,2,14,0.9539141,0.4927069,-1.9856186,0.048018947,-0.2256359,-0.0006452694,0.9741784749672925,0.351918957433501,-2.0,0.017732665903589708,-0.11285196485046288,0.0,tracking,figure8,planar_ff,0.5,0.1422388403291222,0.14296402376211237
1782795900840159,2,14,0.95556396,0.48247546,-1.9858375,0.04656554,-0.22635412,-0.001263142,0.9759181669558372,0.3406141085926573,-2.0,0.017132436431017237,-0.11370461006246432,0.0,tracking,figure8,planar_ff,0.5,0.14331411457982252,0.14401219572677965
1782795900890190,2,14,0.95721793,0.47025856,-1.9861298,0.044867486,-0.22738409,-0.0016686925,0.9776023283962271,0.32919492296707337,-2.0,0.016529541229858898,-0.1145314882799718,0.0,tracking,figure8,planar_ff,0.5,0.14252883895377041,0.1432021411772469
1782795900940744,2,14,0.9583885,0.45965305,-1.9863682,0.043412246,-0.22837265,-0.0021139537,0.9792427458599473,0.3175739186083819,-2.0,0.015919314533632156,-0.11533826003867266,0.0,tracking,figure8,planar_ff,0.5,0.14360147479285879,0.1442470462643762
1782795900990178,2,14,0.95910996,0.4489759,-1.986589,0.041677054,-0.22954555,-0.002224467,0.9807871309935091,0.3061327235053068,-2.0,0.015321627343933183,-0.1160990384208814,0.0,tracking,figure8,planar_ff,0.5,0.14447860790090547,0.145099707637863
1782795901040044,2,14,0.9595635,0.43811187,-1.9867983,0.03981637,-0.23083012,-0.00235017,0.9822850812160709,0.2945168655629107,-2.0,0.01471778723700031,-0.11683808790311749,0.0,tracking,figure8,planar_ff,0.5,0.14538155909236827,0.14597973684075527
1782795901090158,2,14,0.95980924,0.42521167,-1.987042,0.0377297,-0.23268862,-0.0023549544,0.9837297610736422,0.2827704433848241,-2.0,0.014110035327126891,-0.11755192361243678,0.0,tracking,figure8,planar_ff,0.5,0.14443576725993787,0.1450158706357158
1782795901140112,2,14,0.9599983,0.41395155,-1.9872684,0.036187544,-0.23440008,-0.002468793,0.9851091852342133,0.2709915700917837,-2.0,0.013503343375312959,-0.1182344946863977,0.0,tracking,figure8,planar_ff,0.5,0.14514859554036397,0.14570589472002046
1782795901190098,2,14,0.9602418,0.40245163,-1.9875348,0.034860022,-0.2362862,-0.0023348723,0.9864287599070848,0.2591385191356707,-2.0,0.012895439416594389,-0.11888834595572617,0.0,tracking,figure8,planar_ff,0.5,0.1456859701248941,0.1462182743352567
1782795901240116,2,14,0.96053106,0.39078563,-1.9878561,0.033760957,-0.23818226,-0.0026177336,0.9876882896559439,0.24721409100199182,-2.0,0.012286359413211807,-0.11951326130006934,0.0,tracking,figure8,planar_ff,0.5,0.14611743107789538,0.14662120150867922
1782795901290043,2,14,0.96103114,0.3770145,-1.9883978,0.03262522,-0.24033982,-0.0028880942,0.988884753125618,0.23525021513953903,-2.0,0.01167761753363146,-0.12010762485419788,0.0,tracking,figure8,planar_ff,0.5,0.14447467573053263,0.14493978600469634
1782795901340233,2,14,0.961596,0.36498404,-1.9889987,0.032102283,-0.2421928,-0.0029365916,0.9900262096331197,0.22316505531511194,-2.0,0.011064948513075924,-0.12067533346627742,0.0,tracking,figure8,planar_ff,0.5,0.14464059765714413,0.14505837302437052
1782795901390181,2,14,0.96228606,0.35261837,-1.9897156,0.031864043,-0.24429438,-0.0029325185,0.9911010629948173,0.211083187124698,-2.0,0.01045455615487801,-0.12121051541352121,0.0,tracking,figure8,planar_ff,0.5,0.1444386108022289,0.14480428423438196
1782795901440282,2,14,0.9631672,0.33996463,-1.9904239,0.031892516,-0.24626562,-0.0025952007,0.9921179314540097,0.19891196503623643,-2.0,0.009841640737979105,-0.12171736058061398,0.0,tracking,figure8,planar_ff,0.5,0.14399305222269082,0.1443111251234412
1782795901490143,2,14,0.9644531,0.32493532,-1.991297,0.032033067,-0.2486607,-0.0021572872,0.9930689210633217,0.18675014777361992,-2.0,0.00923105763133702,-0.12219183960906535,0.0,tracking,figure8,planar_ff,0.5,0.14111699690101337,0.14138511030765916
1782795901540103,2,14,0.96574146,0.31191686,-1.9921224,0.032191936,-0.2504268,-0.0017829819,0.9939607078427811,0.17451811648558013,-2.0,0.008618688790075196,-0.12263719348096601,0.0,tracking,figure8,planar_ff,0.5,0.14026666391707568,0.14048769658663224
1782795901590129,2,14,0.9671214,0.29868755,-1.9929247,0.032523625,-0.25223207,-0.00120612,0.9947923282475242,0.16222696964685135,-2.0,0.008004985085594907,-0.12305286077289608,0.0,tracking,figure8,planar_ff,0.5,0.13923780717580406,0.13941745729340038
1782795901640366,2,14,0.96863055,0.28541034,-1.9936609,0.033057448,-0.25392112,-0.0006241565,0.9955656363352297,0.1498437186443462,-2.0,0.0073881982968201304,-0.12343969385053469,0.0,tracking,figure8,planar_ff,0.5,0.13821653371125497,0.13836182601282765
1782795901690095,2,14,0.9705262,0.26982713,-1.9942749,0.033600967,-0.25568065,0.00027503603,0.9962700738162199,0.13754880904028127,-2.0,0.006777189792518514,-0.123792337306766,0.0,tracking,figure8,planar_ff,0.5,0.134760158538522,0.13488171594407672
1782795901740675,2,14,0.9722593,0.25642112,-1.9945884,0.033953846,-0.25683004,0.0009364605,0.9969241984693885,0.12500922555755187,-2.0,0.006155308517399113,-0.12412001736161762,0.0,tracking,figure8,planar_ff,0.5,0.1337065616374186,0.13381603414607002
1782795901790320,2,14,0.97400534,0.24282697,-1.994719,0.03422432,-0.25800565,0.0015012872,0.9975050428914667,0.11267058955092007,-2.0,0.005544538015923884,-0.12441116838151528,0.0,tracking,figure8,planar_ff,0.5,0.1322607894842734,0.1323661808047007
1782795901840250,2,14,0.9756597,0.2291252,-1.9947369,0.034130648,-0.2589069,0.0017645936,0.9980280313671084,0.10023364222430481,-2.0,0.004929929072593904,-0.12467346392328718,0.0,tracking,figure8,planar_ff,0.5,0.13081809716614226,0.13092392425444804
1782795901890130,2,14,0.9774675,0.21299344,-1.9945955,0.03381024,-0.259876,0.0022666072,0.9984892010446755,0.08778445065697468,-2.0,0.004315629193129162,-0.12490486941794327,0.0,tracking,figure8,planar_ff,0.5,0.12696142169544813,0.1270763972479331
1782795901940462,2,14,0.978888,0.19916737,-1.9943244,0.033171102,-0.2604182,0.002296532,0.998892420131406,0.07520053624789909,-2.0,0.0036954907421257524,-0.1251072840907135,0.0,tracking,figure8,planar_ff,0.5,0.12557051520923682,0.1256987146916148
1782795901990322,2,14,0.9802752,0.18545812,-1.993958,0.03250733,-0.26073775,0.0021459744,0.9992302977471098,0.0627160023553187,-2.0,0.0030809359699506653,-0.12527696048949447,0.0,tracking,figure8,planar_ff,0.5,0.12419712115269795,0.12434400220717406
1782795902040559,2,14,0.98168916,0.17193863,-1.9935174,0.03184063,-0.26053774,0.0018109981,0.9995087380715874,0.05012158374760054,-2.0,0.002461546753075847,-0.1254168316200714,0.0,tracking,figure8,planar_ff,0.5,0.12311348171988204,0.1232840356645016
1782795902090129,2,14,0.983402,0.15655123,-1.9929202,0.031115236,-0.2600074,0.0015108899,0.9997224720239033,0.037682324473618065,-2.0,0.0018502402705704805,-0.12552422472513639,0.0,tracking,figure8,planar_ff,0.5,0.11998405289113062,0.1201927482385998
1782795902140267,2,14,0.98490804,0.14359239,-1.9924166,0.030455023,-0.2590707,0.00121831,0.9998770013973783,0.02509101866558794,-2.0,0.001231804008779525,-0.1256018841048141,0.0,tracking,figure8,planar_ff,0.5,0.11944305229630964,0.11968354125858875
1782795902190163,2,14,0.98642355,0.13074356,-1.9918537,0.029778223,-0.25821176,0.0006363831,0.9999692139147461,0.012554386690537595,-2.0,0.0006162809884621508,-0.12564823160751298,0.0,tracking,figure8,planar_ff,0.5,0.11896287838494987,0.11924147246243302
1782795902241634,2,14,0.9879139,0.11800157,-1.9912505,0.028924232,-0.2569747,9.391281e-05,0.9999999716361905,-0.0003810809549988989,-2.0,-1.8706268165698577e-05,-0.12566369188638626,0.0,tracking,figure8,planar_ff,0.5,0.11899800832393004,0.11931923469991307
1782795902290039,2,14,0.9894348,0.103333905,-1.9906414,0.027663823,-0.25572956,-0.0007633038,0.9999692541644517,-0.012546177839609353,-2.0,-0.0006158780002391476,-0.1256482518385992,0.0,tracking,figure8,planar_ff,0.5,0.11635793476896146,0.11673368559495778
1782795902340114,2,14,0.99060386,0.09087272,-1.9903343,0.026425047,-0.25454414,-0.0015924772,0.9998766401548431,-0.025127826019924505,-2.0,-0.0012336114535065955,-0.12560170254687786,0.0,tracking,figure8,planar_ff,0.5,0.1163705763142518,0.11677130463905175
1782795902390137,2,14,0.99181277,0.07856237,-1.9901929,0.02523478,-0.2532814,-0.0025530853,0.9997223566901494,-0.03769014814569028,-2.0,-0.0018506246342864347,-0.12552416676816106,0.0,tracking,figure8,planar_ff,0.5,0.11652128468902424,0.11693326870701222
1782795902440135,2,14,0.99305946,0.06636937,-1.9903309,0.023963977,-0.25195515,-0.0033343795,0.9995064721864492,-0.050236898231949705,-2.0,-0.0024672156149128494,-0.1254156932227919,0.0,tracking,figure8,planar_ff,0.5,0.1167843520107483,0.11718393956179808
1782795902490250,2,14,0.99454707,0.05232871,-1.9907386,0.02253507,-0.25037873,-0.0041866996,0.9992282187658236,-0.06280048051720095,-2.0,-0.0030850923950841553,-0.12527591628495355,0.0,tracking,figure8,planar_ff,0.5,0.11522431652976904,0.11559591716937646
