timestamp,arming_state,nav_state,x,y,z,vx,vy,vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,stage,trajectory_type,controller_mode,position_error_xy,position_error_3d
1782750921633323,2,14,0.92894256,0.24097638,-1.5841469,0.19276068,0.20288104,-0.20012252,0.9408774628320883,0.33874710321219326,-2.0,-0.053210270543812485,0.1477926862580746,0.0,tracking,circle,feedforward,0.09849648449283381,0.42735862775774036
1782750921683416,2,14,0.93282735,0.25322852,-1.5933039,0.1679701,0.21435624,-0.19603767,0.9381829182918106,0.3461398732094613,-2.0,-0.05437152413946731,0.14736942819144927,0.0,tracking,circle,feedforward,0.09306558486559997,0.4172084703068362
1782750921733353,2,14,0.9360838,0.26836503,-1.6038752,0.14044227,0.22667551,-0.19140498,0.935438947649584,0.35348829573302537,-2.0,-0.05552581165024244,0.146938406290885,0.0,tracking,circle,feedforward,0.08512571404174422,0.40516821173131784
1782750921783382,2,14,0.93789434,0.28199777,-1.6127173,0.11830442,0.23610002,-0.18736382,0.9326321633043516,0.36082855758690346,-2.0,-0.05667881728602088,0.14649751763692537,0.0,tracking,circle,feedforward,0.07900621707870459,0.3952592610330444
1782750921833295,2,14,0.93891895,0.29636884,-1.6213405,0.09764529,0.24491727,-0.18315825,0.9297744981448076,0.3681295731119292,-2.0,-0.05782565812287917,0.14604863664334322,0.0,tracking,circle,feedforward,0.07234103225006891,0.3855077683115091
1782750921883509,2,14,0.93922085,0.31113327,-1.6296881,0.07825781,0.25249255,-0.17902233,0.9268419767115087,0.37545166160972454,-2.0,-0.05897580909455958,0.14558799725377589,0.0,tracking,circle,feedforward,0.06549879239466973,0.3760597830482948
1782750921933289,2,14,0.93871135,0.32868204,-1.6390629,0.05727561,0.25928083,-0.17432329,0.9238778257485277,0.3826875528289012,-2.0,-0.060112420229376594,0.14512238950930428,0.0,tracking,circle,feedforward,0.05600560337064679,0.3652564057422265
1782750921983387,2,14,0.93766457,0.34386,-1.646821,0.040650588,0.2636252,-0.1706463,0.9208377686852323,0.389945898507476,-2.0,-0.06125255850242789,0.14464485846247715,0.0,tracking,circle,feedforward,0.04906170527382485,0.3565703917222626
1782750922033310,2,14,0.93618363,0.3590855,-1.6544002,0.025392223,0.26644206,-0.16694388,0.9177515424595643,0.3971550154701444,-2.0,-0.062384963946867315,0.1441600751805834,0.0,tracking,circle,feedforward,0.042296922909864865,0.3481784499071912
1782750922083360,2,14,0.93433124,0.37420538,-1.661874,0.01145747,0.26767084,-0.16346566,0.9146008749636403,0.4043578112461087,-2.0,-0.06351637646162117,0.14366516948762847,0.0,tracking,circle,feedforward,0.03603412224803188,0.34004059933091085
1782750922133314,2,14,0.9318853,0.39168087,-1.6704971,-0.0031446386,0.26751846,-0.15964428,0.9113998573141702,0.41152193147839683,-2.0,-0.06464171383618068,0.14316235481104914,0.0,tracking,circle,feedforward,0.028518807383850955,0.3307347960506146
1782750922183388,2,14,0.9295886,0.4064714,-1.6777986,-0.01432639,0.26616013,-0.1563364,0.9081348402997613,0.41867781387807845,-2.0,-0.0657657572150203,0.1426494871377335,0.0,tracking,circle,feedforward,0.024683229097352277,0.32314545719755333
1782750922233388,2,14,0.92715436,0.4210679,-1.6850376,-0.024218464,0.26340467,-0.15308638,0.90481858431765,0.4257972868318957,-2.0,-0.06688408141147748,0.14212857086619232,0.0,tracking,circle,feedforward,0.02283097938785596,0.31578878506028024
1782750922283383,2,14,0.9246115,0.43534,-1.6921937,-0.033222087,0.25965407,-0.14984138,0.9014468374114264,0.43288982353589395,-2.0,-0.06799817447170732,0.1415989381006745,0.0,tracking,circle,feedforward,0.02329390840739773,0.3086863994343199
1782750922333337,2,14,0.921661,0.45150775,-1.7003403,-0.04232517,0.25415346,-0.14594716,0.8980223337004393,0.43994987007068986,-2.0,-0.06910716398809316,0.14106101831564308,0.0,tracking,circle,feedforward,0.026312944460295435,0.30081276914250443
1782750922383363,2,14,0.91902155,0.46489823,-1.707185,-0.04927647,0.24839517,-0.14268245,0.8945374508639278,0.4469930077773767,-2.0,-0.0702134974719706,0.1405136141997528,0.0,tracking,circle,feedforward,0.03033263049298272,0.29438184090378033
1782750922433316,2,14,0.91627306,0.4777609,-1.7138901,-0.05529336,0.2416018,-0.13936636,0.8910026270612453,0.45399814820102447,-2.0,-0.07131386235658543,0.13995836537524073,0.0,tracking,circle,feedforward,0.03468806899684464,0.28820504781195866
1782750922483326,2,14,0.9134018,0.49011606,-1.720295,-0.06091911,0.23437081,-0.13593745,0.8874087546484631,0.4609834076984374,-2.0,-0.07241110435260997,0.13939384121674395,0.0,tracking,circle,feedforward,0.03904293434567102,0.2824168240423956
1782750922533322,2,14,0.90998524,0.50381935,-1.7273107,-0.06666264,0.22504117,-0.13213173,0.8837611665512577,0.46793824431858544,-2.0,-0.07350356753424869,0.13882087941826884,0.0,tracking,circle,feedforward,0.04444272345765022,0.27628722904459374
1782750922583357,2,14,0.9070236,0.5148853,-1.7330112,-0.07102696,0.21667075,-0.12905458,0.8800561492364095,0.47486963915498176,-2.0,-0.07459234848910633,0.13823889665938133,0.0,tracking,circle,feedforward,0.0482545109117042,0.2713143893696542
1782750922633299,2,14,0.9040391,0.52526075,-1.7384298,-0.074827634,0.20798816,-0.12600657,0.8763038011740221,0.4817589107094544,-2.0,-0.07567451273431215,0.13764947920405593,0.0,tracking,circle,feedforward,0.05159123172916209,0.26660951316072923
1782750922683357,2,14,0.9009847,0.5349263,-1.7436056,-0.07847792,0.198695,-0.123174585,0.8724886103396928,0.4886344490797918,-2.0,-0.0767545197759985,0.13705019042919733,0.0,tracking,circle,feedforward,0.054359572560992206,0.26209357451386067
1782750922733320,2,14,0.897499,0.5454039,-1.749449,-0.082007326,0.18790352,-0.119909324,0.868626947933426,0.4954666742817939,-2.0,-0.07782772320111253,0.13644360191688873,0.0,tracking,circle,feedforward,0.05768294743960943,0.25710527635273095
1782750922783425,2,14,0.8946884,0.5537411,-1.754395,-0.08442099,0.17869917,-0.11762637,0.8647004766453704,0.5022878514251257,-2.0,-0.07889919120122882,0.13582683324923442,0.0,tracking,circle,feedforward,0.059554269850486334,0.25272222427804597
1782750922833299,2,14,0.89203715,0.5614909,-1.7592971,-0.08637392,0.169927,-0.11557324,0.8607390131350823,0.509046511889871,-2.0,-0.07996083910443641,0.13520456801616515,0.0,tracking,circle,feedforward,0.061073642041173735,0.24833014225883004
1782750922883334,2,14,0.8894151,0.56865686,-1.7640469,-0.0882423,0.16119735,-0.11342374,0.8567116365535228,0.5157956686458163,-2.0,-0.08102099416855658,0.1345719491820718,0.0,tracking,circle,feedforward,0.06215966590784316,0.24400345572873772
1782750922933367,2,14,0.8863246,0.5763661,-1.7695603,-0.0901733,0.15139703,-0.11132781,0.8526314362522351,0.5225128074166706,-2.0,-0.08207611985933953,0.1339310328174868,0.0,tracking,circle,feedforward,0.06352486973049756,0.2390352420600701
1782750922983375,2,14,0.8836286,0.58257985,-1.7743623,-0.091864966,0.14374353,-0.109572574,0.8485007536752357,0.5291941713705443,-2.0,-0.08312562605501199,0.13328218671557615,0.0,tracking,circle,feedforward,0.06390616586558392,0.23451302755573128
1782750923033361,2,14,0.88086456,0.58852726,-1.7791467,-0.09368836,0.13651939,-0.10784577,0.8443194798642466,0.5358401029428165,-2.0,-0.08416956654519754,0.13262539376121363,0.0,tracking,circle,feedforward,0.06412083772439124,0.22997321180164074
1782750923083365,2,14,0.8779686,0.5941064,-1.7838433,-0.09556236,0.13006277,-0.10601698,0.8400846694731153,0.5424552959611019,-2.0,-0.08520867863461373,0.13196019130050743,0.0,tracking,circle,feedforward,0.06405485532087034,0.22544788909126076
1782750923133337,2,14,0.87445945,0.60023475,-1.7891014,-0.097982995,0.1233099,-0.10391032,0.8358007854852475,0.5490328286926414,-2.0,-0.08624187506002128,0.1312872803772516,0.0,tracking,circle,feedforward,0.06415708787104328,0.22044130003032963
1782750923183416,2,14,0.8712241,0.60504246,-1.7933352,-0.100211516,0.117963836,-0.10189017,0.8314560513609803,0.5555905278667076,-2.0,-0.08727195603750619,0.13060481113692168,0.0,tracking,circle,feedforward,0.06345858686189441,0.21618819491894242
1782750923233325,2,14,0.867754,0.60967076,-1.7974358,-0.10268701,0.11318466,-0.10001318,0.82707489494735,0.5620917346375323,-2.0,-0.08829316320904074,0.12991662069675722,0.0,tracking,circle,feedforward,0.06259836339327976,0.21201609427331064
1782750923283397,2,14,0.86409587,0.61415833,-1.8014364,-0.10519374,0.10910082,-0.0981989,0.8226284222043757,0.5685793515258353,-2.0,-0.08931223568682063,0.12921817039157146,0.0,tracking,circle,feedforward,0.0616197097731722,0.20790497830287402
1782750923333334,2,14,0.85972244,0.6192652,-1.8060145,-0.10817347,0.10483907,-0.09635033,0.8181431213643828,0.5750146371738242,-2.0,-0.09032308799259432,0.12851362098316838,0.0,tracking,circle,feedforward,0.060720257004645034,0.20326659879144027
1782750923383378,2,14,0.85599935,0.6236073,-1.8098369,-0.110554785,0.10197803,-0.09477728,0.8135977810463678,0.5814281130771254,-2.0,-0.09133051443168363,0.1277996405956113,0.0,tracking,circle,feedforward,0.05980780622957796,0.19934641730352012
1782750923433351,2,14,0.8522797,0.6278546,-1.81358,-0.11296626,0.09946757,-0.09324264,0.809008674427137,0.5877967035477885,-2.0,-0.09233089028350148,0.1270787854135355,0.0,tracking,circle,feedforward,0.058966263143988264,0.19552345327641787
1782750923483347,2,14,0.848586,0.6318896,-1.8172178,-0.11520368,0.09726395,-0.091685474,0.8043675907334343,0.5941319541799535,-2.0,-0.09332602912573447,0.12634976569169393,0.0,tracking,circle,feedforward,0.05814557334368414,0.19180779280344887
1782750923533336,2,14,0.8442385,0.6362909,-1.8213859,-0.11767986,0.09485967,-0.08988165,0.79967761243752,0.6004296096681339,-2.0,-0.09431526253655982,0.12561306562369692,0.0,tracking,circle,feedforward,0.05719885049349839,0.1875492468374634
1782750923583413,2,14,0.8405278,0.6397864,-1.8249147,-0.11947028,0.0930521,-0.08860572,0.7949299100727009,0.606701275811917,-2.0,-0.09530041355071367,0.12486729828015959,0.0,tracking,circle,feedforward,0.056336422516090966,0.18392568368900042
1782750923633344,2,14,0.83683085,0.6430547,-1.8284285,-0.12107712,0.09136578,-0.08714357,0.7901470008624599,0.6129173818942156,-2.0,-0.09627683721081788,0.1241160006582756,0.0,tracking,circle,feedforward,0.05556655592135634,0.18034527464231914
1782750923683353,2,14,0.83323264,0.6460149,-1.831943,-0.122439876,0.08977967,-0.085791424,0.7853079921417813,0.6191052878777922,-2.0,-0.09724883120977329,0.12335589094589855,0.0,tracking,circle,feedforward,0.05496271526048019,0.1768164142392476
1782750923733291,2,14,0.82897264,0.64927053,-1.8360105,-0.12398495,0.0883137,-0.083981656,0.7804274699786993,0.6252463227422025,-2.0,-0.0982134627105468,0.12258926031723752,0.0,tracking,circle,feedforward,0.05416452955919178,0.17270311888882242
1782750923783357,2,14,0.8253275,0.65198636,-1.839469,-0.12519933,0.08726133,-0.0826633,0.7754861955327381,0.6313645227110561,-2.0,-0.099174507314314,0.12181308674229739,0.0,tracking,circle,feedforward,0.053939035887471426,0.16935062850706561
1782750923833371,2,14,0.8216206,0.6546524,-1.8428838,-0.12656324,0.08659487,-0.08130627,0.7705021878123662,0.6374373526679756,-2.0,-0.10012842521327192,0.12103020064030964,0.0,tracking,circle,feedforward,0.05393928840516195,0.16611724436145903
1782750923883369,2,14,0.81791836,0.65731597,-1.8463006,-0.12784934,0.08623877,-0.07972971,0.7654723370330938,0.6434688036238382,-2.0,-0.10107584331394316,0.12024011352746888,0.0,tracking,circle,feedforward,0.05424322884604094,0.16299028503941587
1782750923933333,2,14,0.81356734,0.66055393,-1.8503144,-0.1292604,0.086208336,-0.077940464,0.7603986339331824,0.6494566325110169,-2.0,-0.10201640927608883,0.11944313810821001,0.0,tracking,circle,feedforward,0.0543144779007048,0.15923519570879646
1782750923983425,2,14,0.80985737,0.6632923,-1.8537321,-0.1304885,0.08621878,-0.076274864,0.7552649004342709,0.6554196595861395,-2.0,-0.10295307937870694,0.1186367331359266,0.0,tracking,circle,feedforward,0.05515721734619712,0.15632214668696737
1782750924033376,2,14,0.80608463,0.665977,-1.8570719,-0.1317539,0.08635012,-0.074463904,0.7500990930291503,0.6613254498632621,-2.0,-0.10388075874611948,0.11782529000623727,0.0,tracking,circle,feedforward,0.05617841447080936,0.15357233703461806
1782750924083346,2,14,0.80224067,0.66855705,-1.8603141,-0.13295025,0.08675314,-0.07281382,0.7448851768566361,0.6671926807896336,-2.0,-0.10480238122487963,0.11700628996903709,0.0,tracking,circle,feedforward,0.057371689394860446,0.15100878461727849
