timestamp,arming_state,nav_state,x,y,z,vx,vy,vz,target_x,target_y,target_z,stage,trajectory_type
1782704566631647,2,14,0.07554286,-0.061892964,-2.0009956,-0.16826087,0.18129258,-0.0005978655,-0.10194029430004585,0.12169108591041342,-2.0,figure8,figure8
1782704566681540,2,14,0.0669708,-0.053259823,-2.0013878,-0.16947238,0.18074964,-0.00040304963,-0.10973344518835637,0.1308849246178846,-2.0,figure8,figure8
1782704566731708,2,14,0.05686469,-0.04339522,-2.001769,-0.17058572,0.18001002,-0.0001534721,-0.11756273750568709,0.14009699243804555,-2.0,figure8,figure8
1782704566781615,2,14,0.048191153,-0.034990955,-2.0018752,-0.17138684,0.17934681,0.00042763675,-0.12534407214342777,0.14922663007631176,-2.0,figure8,figure8
1782704566831678,2,14,0.039511364,-0.026602002,-2.0017326,-0.17192063,0.17868716,0.0008993067,-0.133141925830534,0.15834787303041595,-2.0,figure8,figure8
1782704566881533,2,14,0.030768845,-0.018273454,-2.0013208,-0.17223495,0.17816502,0.0012142118,-0.14089927916618664,0.16739239066591122,-2.0,figure8,figure8
1782704566931596,2,14,0.020566458,-0.008655028,-2.0007,-0.17275093,0.17747198,0.0012634075,-0.14868024019884163,0.1764332491958335,-2.0,figure8,figure8
1782704566981504,2,14,0.011848894,-0.00043437292,-2.000367,-0.17264992,0.17699291,0.0010698471,-0.15642797637733466,0.18540269900268683,-2.0,figure8,figure8
1782704567031613,2,14,0.0031665098,0.0078060087,-2.000173,-0.17250282,0.17674994,0.00075056177,-0.16419730585584222,0.19436248870184616,-2.0,figure8,figure8
1782704567081486,2,14,-0.0055179987,0.016153725,-2.0000625,-0.17219295,0.1766255,0.00056282256,-0.17191992461793543,0.2032322356794565,-2.0,figure8,figure8
1782704567131463,2,14,-0.015604107,0.025995605,-1.9998157,-0.17144834,0.17647879,0.0004306397,-0.17964803961936307,0.21207040400255872,-2.0,figure8,figure8
1782704567181510,2,14,-0.024220102,0.03444581,-1.9994848,-0.17082855,0.17660712,0.00012086463,-0.1873758427369391,0.22086851639644994,-2.0,figure8,figure8
1782704567231505,2,14,-0.032860715,0.042872224,-1.9991722,-0.17011683,0.17666456,-5.6278877e-05,-0.19508401689558474,0.22960293225221298,-2.0,figure8,figure8
1782704567281752,2,14,-0.041590646,0.051277176,-1.9988203,-0.16952431,0.17667758,-0.00038439056,-0.20281905055469554,0.2383244482166611,-2.0,figure8,figure8
1782704567331506,2,14,-0.051845662,0.061076615,-1.9983783,-0.16875707,0.17668894,-0.0006014768,-0.21046564962344746,0.24690177940201108,-2.0,figure8,figure8
1782704567381574,2,14,-0.060717583,0.0695931,-1.9981921,-0.1681058,0.17686711,-0.0010660536,-0.218147652045427,0.2554724821624219,-2.0,figure8,figure8
1782704567431477,2,14,-0.06975473,0.07828491,-1.998126,-0.16732511,0.17729333,-0.0014989236,-0.22579074118277734,0.2639518583253778,-2.0,figure8,figure8
1782704567481664,2,14,-0.07870216,0.087079115,-1.9980426,-0.16647412,0.17772721,-0.0017494644,-0.23346346421108244,0.27241420266130895,-2.0,figure8,figure8
1782704567531536,2,14,-0.08888116,0.09736903,-1.9978902,-0.16521244,0.17816047,-0.002055217,-0.24107364033349474,0.28075633630775615,-2.0,figure8,figure8
1782704567582080,2,14,-0.09741626,0.10606315,-1.9977453,-0.16411015,0.17847419,-0.0020864808,-0.24877125250524348,0.28914053777507037,-2.0,figure8,figure8
1782704567631590,2,14,-0.10581341,0.114584535,-1.9975269,-0.16286783,0.17854677,-0.0022760225,-0.2562961375989558,0.29728249567109816,-2.0,figure8,figure8
1782704567681603,2,14,-0.11406102,0.123003684,-1.9971917,-0.16153032,0.17835811,-0.0024625196,-0.2638817946398775,0.3054342135930204,-2.0,figure8,figure8
1782704567731566,2,14,-0.123443075,0.13273203,-1.9966831,-0.15995951,0.17797068,-0.002414545,-0.2714435994406228,0.3135024870793774,-2.0,figure8,figure8
1782704567781520,2,14,-0.1312908,0.14103626,-1.9962268,-0.15850711,0.17763814,-0.0026453899,-0.27898730978185293,0.3214920715973423,-2.0,figure8,figure8
1782704567831556,2,14,-0.13885218,0.14934638,-1.9958096,-0.15682365,0.17729339,-0.0028100756,-0.2865261735449585,0.32941538756715455,-2.0,figure8,figure8
1782704567881514,2,14,-0.14619382,0.15774585,-1.9954603,-0.15503313,0.17710933,-0.003233098,-0.2940355285458153,0.33724504581275033,-2.0,figure8,figure8
1782704567931640,2,14,-0.15465632,0.16765447,-1.995034,-0.15311727,0.17688751,-0.003584348,-0.3015520499569887,0.34501765971178605,-2.0,figure8,figure8
1782704567981783,2,14,-0.16195314,0.17618267,-1.9945796,-0.15183188,0.17675239,-0.0039555198,-0.30905249573081645,0.3527073897208701,-2.0,figure8,figure8
1782704568031688,2,14,-0.16921408,0.1847425,-1.9941278,-0.1503824,0.1766433,-0.004266394,-0.31649813381946185,0.36027354748082596,-2.0,figure8,figure8
1782704568081538,2,14,-0.17645231,0.1932757,-1.993824,-0.14924002,0.17629729,-0.004672517,-0.32391622589391944,0.36774303723929347,-2.0,figure8,figure8
1782704568131474,2,14,-0.18244429,0.20044647,-1.9937928,-0.1483973,0.1761311,-0.0050845062,-0.3313273032339226,0.3751350869832633,-2.0,figure8,figure8
1782704568181510,2,14,-0.19186288,0.21214958,-1.9937143,-0.14713706,0.17608391,-0.005530047,-0.3387326913164467,0.3824492552936655,-2.0,figure8,figure8
1782704568231748,2,14,-0.19881308,0.221121,-1.9935436,-0.14623992,0.17587245,-0.0059596403,-0.34614690345831445,0.38969785704176246,-2.0,figure8,figure8
1782704568281649,2,14,-0.20579025,0.23016725,-1.9935203,-0.14560433,0.17572796,-0.006214162,-0.353489983760861,0.3968016875148166,-2.0,figure8,figure8
1782704568331602,2,14,-0.21401271,0.24066995,-1.9936752,-0.14501318,0.17537686,-0.0063490644,-0.3608190331784759,0.4038153180541601,-2.0,figure8,figure8
1782704568381496,2,14,-0.22110906,0.24955858,-1.9938991,-0.14481005,0.17478386,-0.0064448747,-0.3681173108363816,0.4107214501639755,-2.0,figure8,figure8
1782704568431672,2,14,-0.22813994,0.2583216,-1.994221,-0.14453468,0.17395961,-0.006456608,-0.37543396007901686,0.41756477486381177,-2.0,figure8,figure8
1782704568481879,2,14,-0.23503353,0.26698807,-1.9947898,-0.14419128,0.17274253,-0.006668864,-0.38273174157825884,0.4243084359975089,-2.0,figure8,figure8
1782704568531489,2,14,-0.24290715,0.27706128,-1.9956996,-0.14363782,0.1713231,-0.0066028205,-0.3899194812779351,0.4308683362923461,-2.0,figure8,figure8
1782704568581571,2,14,-0.2494795,0.28582883,-1.9966795,-0.14293687,0.1702023,-0.0063705314,-0.39715156312185346,0.4373844635822701,-2.0,figure8,figure8
1782704568631641,2,14,-0.25584707,0.2945441,-1.9977388,-0.14203364,0.16897751,-0.0059755677,-0.4043572589971232,0.44379072192388364,-2.0,figure8,figure8
1782704568681513,2,14,-0.26205355,0.30321604,-1.9988899,-0.14102638,0.16764672,-0.0053070947,-0.4115097516179897,0.4500626303782975,-2.0,figure8,figure8
1782704568731640,2,14,-0.26922384,0.31319103,-2.0002666,-0.13996601,0.16579823,-0.0044385474,-0.4186732433832081,0.45625516945651695,-2.0,figure8,figure8
1782704568781537,2,14,-0.27540654,0.32159472,-2.0014906,-0.13929613,0.16408691,-0.0034482905,-0.4257780715216152,0.46230691428253196,-2.0,figure8,figure8
1782704568831531,2,14,-0.28164464,0.32996702,-2.0027194,-0.1386805,0.16239792,-0.0024021687,-0.43287056768073917,0.4682565682579126,-2.0,figure8,figure8
1782704568881489,2,14,-0.28793445,0.3382924,-2.0038512,-0.13827749,0.16050242,-0.0012217313,-0.4399312139507764,0.47408649144445275,-2.0,figure8,figure8
1782704568931784,2,14,-0.295335,0.3478441,-2.0050673,-0.13811837,0.1582894,3.632829e-05,-0.4470121485800858,0.47983779879981825,-2.0,figure8,figure8
1782704568981517,2,14,-0.30156684,0.3559283,-2.006071,-0.13776933,0.15640374,0.0012244901,-0.4539864398048136,0.48540698266606774,-2.0,figure8,figure8
1782704569031621,2,14,-0.30773225,0.36397824,-2.0069273,-0.13733502,0.15442906,0.0024877214,-0.46098491733307057,0.4908980278699788,-2.0,figure8,figure8
1782704569081632,2,14,-0.3138492,0.3719532,-2.0076523,-0.137031,0.15255357,0.003688677,-0.46794173593769245,0.49625744317717735,-2.0,figure8,figure8
1782704569131507,2,14,-0.32097214,0.38109833,-2.0083265,-0.13690136,0.15049478,0.004992776,-0.47485101495153526,0.5014803930525054,-2.0,figure8,figure8
1782704569181564,2,14,-0.32703027,0.38874927,-2.008712,-0.1369217,0.1483322,0.005931427,-0.4817562686631609,0.5065986590596363,-2.0,figure8,figure8
1782704569231513,2,14,-0.33309397,0.39622015,-2.0089183,-0.13700604,0.14601468,0.006715956,-0.4886168330969196,0.5115809306001248,-2.0,figure8,figure8
1782704569281516,2,14,-0.33910093,0.4035492,-2.008915,-0.13719295,0.1437095,0.0074915155,-0.4954546261276414,0.5164423735046731,-2.0,figure8,figure8
1782704569331555,2,14,-0.34604153,0.41189504,-2.0087812,-0.13728979,0.14091921,0.00825081,-0.5022668498678521,0.5211798140002072,-2.0,figure8,figure8
1782704569381497,2,14,-0.35201904,0.41890097,-2.008661,-0.13743497,0.13855797,0.008758793,-0.5090348835745463,0.525779620738164,-2.0,figure8,figure8
1782704569431638,2,14,-0.3580751,0.42577833,-2.0084958,-0.137801,0.13622212,0.009064932,-0.5157983023509964,0.5302675078258303,-2.0,figure8,figure8
1782704569481525,2,14,-0.36418808,0.4324922,-2.0081995,-0.13812287,0.13371687,0.009256869,-0.5224957949910811,0.5346021448067445,-2.0,figure8,figure8
1782704569531937,2,14,-0.37138593,0.44017836,-2.0077226,-0.13861407,0.13082634,0.00909204,-0.5292312126515926,0.538849027117145,-2.0,figure8,figure8
1782704569581502,2,14,-0.37759775,0.44672444,-2.0070424,-0.13901877,0.1282223,0.009134886,-0.5358210264999143,0.5428927407089793,-2.0,figure8,figure8
1782704569631542,2,14,-0.38395754,0.45321098,-2.0062184,-0.13964741,0.12579054,0.009034588,-0.5424410573785471,0.5468416842516501,-2.0,figure8,figure8
1782704569681663,2,14,-0.390488,0.45954558,-2.005345,-0.14012498,0.12326176,0.008512072,-0.5490382878686221,0.5506615960089354,-2.0,figure8,figure8
1782704569731497,2,14,-0.398283,0.46674427,-2.0042963,-0.14074457,0.12018817,0.007896724,-0.5555639000035109,0.5543242217307429,-2.0,figure8,figure8
1782704569781530,2,14,-0.40511528,0.4727774,-2.0034924,-0.14150974,0.11745016,0.0073506585,-0.5620813141106898,0.5578647892683414,-2.0,figure8,figure8
1782704569831509,2,14,-0.41196254,0.47862664,-2.0027592,-0.14219648,0.11481357,0.0065192045,-0.5685571575812743,0.5612639985831331,-2.0,figure8,figure8
1782704569881531,2,14,-0.4188445,0.48420307,-2.0020478,-0.14269623,0.111929365,0.0056619337,-0.5750034216075786,0.5645275519428776,-2.0,figure8,figure8
1782704569931540,2,14,-0.42695564,0.4903926,-2.001303,-0.14339218,0.108296484,0.0048207534,-0.5814125104232898,0.5676508933422143,-2.0,figure8,figure8
1782704569981562,2,14,-0.43394947,0.4954496,-2.0007114,-0.14399071,0.105394,0.0040231426,-0.5877873531785772,0.5706348727308066,-2.0,figure8,figure8
1782704570031638,2,14,-0.4409827,0.5004091,-2.0000794,-0.14423665,0.10260995,0.003308934,-0.5941326913042367,0.5734809095955191,-2.0,figure8,figure8
1782704570081737,2,14,-0.44808108,0.50528514,-1.999402,-0.14449744,0.0999669,0.002623528,-0.600444206308784,0.5761862501616987,-2.0,figure8,figure8
1782704570131595,2,14,-0.45653704,0.5109919,-1.9986551,-0.14463763,0.09696921,0.0017376269,-0.6066884543588155,0.5787368821443106,-2.0,figure8,figure8
1782704570181496,2,14,-0.4638751,0.51578176,-1.9981232,-0.14465563,0.0943528,0.0009509338,-0.6129009094577692,0.5811475760577717,-2.0,figure8,figure8
1782704570231648,2,14,-0.47126278,0.5203858,-1.9975402,-0.1445652,0.091900826,0.00029360305,-0.6191065570857457,0.5834264493508282,-2.0,figure8,figure8
1782704570281504,2,14,-0.4787524,0.52489233,-1.9968874,-0.14460589,0.08945395,-0.0004966098,-0.6252376088134264,0.5855483640792266,-2.0,figure8,figure8
1782704570331462,2,14,-0.48769993,0.5300645,-1.9960573,-0.14444311,0.0867019,-0.001188513,-0.6313425574874388,0.5875304735897691,-2.0,figure8,figure8
1782704570381516,2,14,-0.49537268,0.53443325,-1.9953828,-0.14433399,0.08449032,-0.0017087503,-0.637420373186354,0.589371294998019,-2.0,figure8,figure8
1782704570431530,2,14,-0.50304395,0.538729,-1.9948988,-0.14405778,0.082207434,-0.0023311165,-0.6434539955727375,0.5910650919054472,-2.0,figure8,figure8
1782704570481538,2,14,-0.51070714,0.5429057,-1.9944825,-0.1437481,0.07988715,-0.0030510789,-0.6494471605003349,0.5926127851770946,-2.0,figure8,figure8
1782704570531517,2,14,-0.51967067,0.54746413,-1.9941168,-0.14319274,0.077282004,-0.0039461288,-0.6553968223085794,0.5940134449715669,-2.0,figure8,figure8
1782704570581486,2,14,-0.5272907,0.5509943,-1.9939599,-0.14261198,0.07467939,-0.0045476165,-0.6613048176978679,0.5952674076159465,-2.0,figure8,figure8
1782704570631598,2,14,-0.53483564,0.55406934,-1.9939489,-0.1419489,0.071765386,-0.005151179,-0.6671889430153006,0.596377664998082,-2.0,figure8,figure8
1782704570681756,2,14,-0.5423937,0.5568089,-1.9941163,-0.14100477,0.06848224,-0.0055147465,-0.6730369386836245,0.5973409068529191,-2.0,figure8,figure8
1782704570731539,2,14,-0.55129635,0.55967796,-1.9945984,-0.13996688,0.06468288,-0.0058151376,-0.6787999693618589,0.5981503007220732,-2.0,figure8,figure8
1782704570781744,2,14,-0.55897236,0.5618388,-1.995189,-0.13924918,0.06137903,-0.0059784674,-0.68456983208451,0.5988183849784029,-2.0,figure8,figure8
1782704570831588,2,14,-0.566664,0.56371033,-1.9958358,-0.13821581,0.0581131,-0.0060843234,-0.6902560464782327,0.5993343004056543,-2.0,figure8,figure8
1782704570881488,2,14,-0.5742748,0.56536597,-1.996475,-0.13739166,0.054848563,-0.0059705446,-0.6959062588391312,0.5997035929688869,-2.0,figure8,figure8
1782704570932232,2,14,-0.58295316,0.5670065,-1.9973292,-0.13608083,0.05121105,-0.0054931105,-0.7016082963849217,0.5999279988076176,-2.0,figure8,figure8
1782704570981708,2,14,-0.5901555,0.56826335,-1.9980567,-0.13467622,0.04816915,-0.0048977267,-0.7071247884060897,0.5999999992217563,-2.0,figure8,figure8
1782704571031613,2,14,-0.597217,0.5692107,-1.9985967,-0.133452,0.045045044,-0.0042868597,-0.712645955372186,0.5999257795502736,-2.0,figure8,figure8
1782704571081537,2,14,-0.60406476,0.56991225,-1.9989331,-0.13184549,0.042075668,-0.0033599646,-0.7181253406115208,0.599703988059595,-2.0,figure8,figure8
1782704571131853,2,14,-0.6116835,0.5706488,-1.999047,-0.12975529,0.038659986,-0.002475995,-0.7236030671350012,0.5993311960225121,-2.0,figure8,figure8
1782704571181659,2,14,-0.61795604,0.57133514,-1.9989738,-0.12775983,0.03635591,-0.0019954233,-0.7289808454357078,0.5988146918164776,-2.0,figure8,figure8
1782704571231591,2,14,-0.62404406,0.57211083,-1.9988942,-0.125781,0.034160856,-0.0015198081,-0.7343273534257995,0.5981497283060032,-2.0,figure8,figure8
1782704571281546,2,14,-0.62997925,0.57291055,-1.9989784,-0.12383115,0.032408416,-0.0015246317,-0.7396311328251363,0.5973371724112826,-2.0,figure8,figure8
1782704571331794,2,14,-0.6368648,0.57380265,-1.9993346,-0.12150475,0.030387888,-0.0014731494,-0.7449200824710712,0.5963714346452562,-2.0,figure8,figure8
1782704571381580,2,14,-0.6426984,0.57454395,-1.9996965,-0.11949475,0.028674481,-0.0016258598,-0.7501146868807138,0.5952679980917458,-2.0,figure8,figure8
1782704571431570,2,14,-0.6484254,0.57540286,-2.000124,-0.11756256,0.027439542,-0.0012920458,-0.7552842884336284,0.5940135558097392,-2.0,figure8,figure8
1782704571481620,2,14,-0.6539891,0.5764087,-2.0006232,-0.115727544,0.026342774,-0.001134347,-0.7604135627116024,0.5926108082534782,-2.0,figure8,figure8
1782704571531579,2,14,-0.6601048,0.5777881,-2.00127,-0.11325349,0.025415609,-0.00073701364,-0.7654865584194421,0.5910645231548066,-2.0,figure8,figure8
1782704571581689,2,14,-0.6650629,0.5791242,-2.001913,-0.11100775,0.02453334,-0.00057593326,-0.77052764114542,0.5893672706000114,-2.0,figure8,figure8
1782704571631674,2,14,-0.66988826,0.5806567,-2.0026088,-0.10881258,0.023828743,-9.184236e-05,-0.7755084380091605,0.5875287928173479,-2.0,figure8,figure8
1782704571681572,2,14,-0.67470616,0.5823412,-2.0032072,-0.10667879,0.023150753,0.00067557074,-0.7804330083034576,0.5855489681876508,-2.0,figure8,figure8
1782704571731546,2,14,-0.6803556,0.5843276,-2.003621,-0.10456351,0.022258803,0.0015974621,-0.7853169621942939,0.5834219380695036,-2.0,figure8,figure8
1782704571781539,2,14,-0.6851899,0.5859405,-2.0037308,-0.10299615,0.02143993,0.0023261646,-0.7901544047824214,0.5811501925164007,-2.0,figure8,figure8
1782704571831582,2,14,-0.6899998,0.58753866,-2.0036194,-0.10137662,0.020357855,0.0029436368,-0.7949477898004744,0.5787326574528764,-2.0,figure8,figure8
1782704571881529,2,14,-0.6947523,0.58910674,-2.0032754,-0.10015458,0.019199418,0.0035349422,-0.7996830960821636,0.5761770825808544,-2.0,figure8,figure8
1782704571931735,2,14,-0.70021945,0.59086204,-2.002722,-0.098854735,0.017395053,0.0038078097,-0.8043932838503096,0.5734653261675439,-2.0,figure8,figure8
1782704571981518,2,14,-0.70484066,0.59231704,-2.0020204,-0.09785379,0.015788406,0.0038773876,-0.8090144665815986,0.5706355044787954,-2.0,figure8,figure8
1782704572031544,2,14,-0.7094067,0.59367436,-2.0011516,-0.096929416,0.013823997,0.003659229,-0.8136082712281618,0.5676513344796745,-2.0,figure8,figure8
1782704572081515,2,14,-0.71389073,0.5950442,-2.0001621,-0.0962453,0.011886751,0.003434525,-0.8181469567354687,0.5645304129399059,-2.0,figure8,figure8
1782704572131602,2,14,-0.71900296,0.59680134,-1.9989493,-0.09522657,0.00957977,0.0026108897,-0.8226455165517271,0.561262689284092,-2.0,figure8,figure8
1782704572181496,2,14,-0.72330487,0.5984174,-1.998152,-0.09464863,0.007703552,0.0017490695,-0.827076153564318,0.5578693657440069,-2.0,figure8,figure8
1782704572231644,2,14,-0.72757167,0.60003537,-1.9976039,-0.09401985,0.0057095233,0.00066632533,-0.8314782043369447,0.5543206172039397,-2.0,figure8,figure8
1782704572281511,2,14,-0.7318807,0.6016013,-1.9971769,-0.09366012,0.0036196501,-0.00024022385,-0.835804399260433,0.5506553466158314,-2.0,figure8,figure8
1782704572331529,2,14,-0.7370853,0.60329294,-1.9967134,-0.0933609,0.0010706371,-0.0010796516,-0.8400921772997427,0.546843219172996,-2.0,figure8,figure8
1782704572381601,2,14,-0.74188554,0.6048037,-1.9962099,-0.09333046,-0.0012751485,-0.0015387161,-0.8443326009731713,0.5428917730925008,-2.0,figure8,figure8
1782704572431596,2,14,-0.7468393,0.6061419,-1.9956877,-0.09368895,-0.0038616853,-0.0022035213,-0.8485144026207991,0.5388123676307182,-2.0,figure8,figure8
1782704572481491,2,14,-0.751914,0.6072584,-1.995234,-0.09396195,-0.0067853616,-0.0028905345,-0.852635670038812,0.5346086004459143,-2.0,figure8,figure8
1782704572531475,2,14,-0.7579063,0.6082195,-1.9948227,-0.094585806,-0.01067019,-0.0034796789,-0.8567118167441613,0.5302655855408652,-2.0,figure8,figure8
1782704572581762,2,14,-0.7630831,0.6087822,-1.9945929,-0.09511174,-0.014360245,-0.0038540235,-0.8607593336968801,0.5257643515080832,-2.0,figure8,figure8
1782704572631529,2,14,-0.76832163,0.6090766,-1.9944601,-0.09565575,-0.018214708,-0.004433289,-0.8647120886394525,0.5211805089231502,-2.0,figure8,figure8
1782704572681783,2,14,-0.7737164,0.60905224,-1.9943991,-0.096084885,-0.022472605,-0.0049006846,-0.8686499558292288,0.5164224776865831,-2.0,figure8,figure8
1782704572731620,2,14,-0.78003705,0.6086831,-1.9942825,-0.0965917,-0.027593415,-0.005113939,-0.8725017238422029,0.5115767626431089,-2.0,figure8,figure8
1782704572781792,2,14,-0.78548825,0.6081558,-1.9939985,-0.09661444,-0.032073315,-0.005290755,-0.8763253347676255,0.5065718546184456,-2.0,figure8,figure8
1782704572831736,2,14,-0.79099536,0.607448,-1.9936447,-0.09658982,-0.036510687,-0.005465029,-0.8800774788511305,0.5014647409258717,-2.0,figure8,figure8
1782704575042559,2,14,-0.7947932,0.6069161,-1.9933522,-0.0964573,-0.039430384,-0.0056124195,-0.9891422135883496,0.17443898332241556,-2.0,figure8,figure8
1782704575081709,2,14,-0.7996498,0.6061175,-1.9930043,-0.09643312,-0.043070924,-0.0059601953,-0.9900272748495423,0.16736507822541832,-2.0,figure8,figure8
1782704575132025,2,14,-0.8056323,0.60498446,-1.992806,-0.09646424,-0.04753218,-0.008390071,-0.9911097703131639,0.15823665580975368,-2.0,figure8,figure8
1782704575181720,2,14,-0.8117191,0.6036331,-1.9930089,-0.09684787,-0.052943587,-0.01064052,-0.9921181426935768,0.14918201437025824,-2.0,figure8,figure8
1782704575231391,2,14,-0.8199894,0.6012047,-1.9936314,-0.0992923,-0.06571261,-0.012522567,-0.9930656073282812,0.14009550471189777,-2.0,figure8,figure8
1782704575281746,2,14,-0.8253649,0.59907186,-1.9941275,-0.10188775,-0.07774874,-0.012842933,-0.9939644140186424,0.13084902902844522,-2.0,figure8,figure8
1782704575331766,2,14,-0.8320692,0.59567094,-1.9948072,-0.10580928,-0.095788516,-0.012404487,-0.9947956719066317,0.12163167168169813,-2.0,figure8,figure8
1782704575381837,2,14,-0.83903193,0.59118134,-1.9955878,-0.11035559,-0.11731534,-0.011441717,-0.9955662758198922,0.11237477545310622,-2.0,figure8,figure8
1782704575431474,2,14,-0.84868085,0.5829134,-1.9965944,-0.11679619,-0.14990127,-0.009610618,-0.9962694044980971,0.10317077569484566,-2.0,figure8,figure8
1782704575481565,2,14,-0.85495996,0.57622737,-1.9971225,-0.120731115,-0.17153236,-0.008254068,-0.996917571033464,0.09385709422537425,-2.0,figure8,figure8
1782704575531949,2,14,-0.86267626,0.5667906,-1.9975338,-0.12515692,-0.19830556,-0.0067814686,-0.997507265490478,0.08446552981552909,-2.0,figure8,figure8
1782704575581760,2,14,-0.8705759,0.5557711,-1.9979255,-0.12910494,-0.22488046,-0.0053120223,-0.9980288385210244,0.07515992093161762,-2.0,figure8,figure8
1782704575631446,2,14,-0.8814204,0.5387645,-1.9983606,-0.13326566,-0.25896662,-0.003735494,-0.9984882364513264,0.06585927288261084,-2.0,figure8,figure8
1782704575681767,2,14,-0.8883912,0.5268209,-1.9985588,-0.135619,-0.27913672,-0.0029416415,-0.9988915087173729,0.056423538671534934,-2.0,figure8,figure8
1782704575731444,2,14,-0.8984399,0.5084647,-1.9986467,-0.1379985,-0.3055538,-0.0019984907,-0.999228409468288,0.04709455215573578,-2.0,figure8,figure8
1782704575781715,2,14,-0.9057797,0.49435446,-1.9985893,-0.13915934,-0.32296538,-0.0014311668,-0.9995073949523623,0.0376424770114609,-2.0,figure8,figure8
1782704575832039,2,14,-0.9162755,0.47348017,-1.9983983,-0.13988817,-0.34480843,-0.00085941504,-0.9997242540110576,0.028170926693848793,-2.0,figure8,figure8
1782704575881809,2,14,-0.92557764,0.4547622,-1.9980202,-0.13985571,-0.3611698,-0.0005325829,-0.9998772815962207,0.018796823745552648,-2.0,figure8,figure8
1782704575931899,2,14,-0.935079,0.43546754,-1.9975123,-0.13935792,-0.3755997,-0.00027876906,-0.9999695924311064,0.009357731632698875,-2.0,figure8,figure8
1782704575981732,2,14,-0.9448264,0.41570327,-1.9970081,-0.13842615,-0.38754794,-0.0003832041,-0.9999999995721419,-3.510315098119058e-05,-2.0,figure8,figure8
1782704576032067,2,14,-0.9562857,0.39217326,-1.9964147,-0.13639048,-0.39896834,-0.0005801769,-0.9999685116245247,-0.009522572269115421,-2.0,figure8,figure8
1782704576081598,2,14,-0.96614146,0.37172338,-1.9959915,-0.1340803,-0.40642503,-0.0011573652,-0.9998765028280293,-0.018856353172170878,-2.0,figure8,figure8
1782704576131922,2,14,-0.9759129,0.3510215,-1.9956512,-0.13138635,-0.41221365,-0.0017670302,-0.9997210371409789,-0.028334658159635193,-2.0,figure8,figure8
1782704576181705,2,14,-0.98568803,0.3299681,-1.9951661,-0.12811692,-0.41624266,-0.0022566784,-0.999505775909972,-0.03770420959099407,-2.0,figure8,figure8
1782704576232172,2,14,-0.9981674,0.30156708,-1.994559,-0.12249253,-0.41970193,-0.0030718653,-0.9992251663384344,-0.04719323023900401,-2.0,figure8,figure8
1782704576281641,2,14,-1.005607,0.28371537,-1.9941459,-0.118391365,-0.42060947,-0.003562392,-0.9988891688595305,-0.056482892699471446,-2.0,figure8,figure8
1782704576332743,2,14,-1.0155393,0.25884742,-1.9935286,-0.111956894,-0.4202666,-0.0041528293,-0.9984787455006828,-0.06606489899068088,-2.0,figure8,figure8
1782704576381750,2,14,-1.0223031,0.24126182,-1.9930878,-0.10684041,-0.4187446,-0.004379302,-0.9980247082426011,-0.07523823385999533,-2.0,figure8,figure8
1782704576431805,2,14,-1.0324486,0.21347338,-1.9923828,-0.09800434,-0.4148301,-0.005146401,-0.997499916057112,-0.08458917594072778,-2.0,figure8,figure8
1782704576481776,2,14,-1.0382261,0.19637205,-1.9920299,-0.09186367,-0.41135317,-0.005608183,-0.9969144893263627,-0.0939036373246173,-2.0,figure8,figure8
1782704576532937,2,14,-1.045662,0.17283736,-1.991457,-0.08285858,-0.40528813,-0.0063828244,-0.996251488027811,-0.10341589781896304,-2.0,figure8,figure8
1782704576581739,2,14,-1.0504823,0.15633176,-1.9910955,-0.076004475,-0.400317,-0.0068714167,-0.9955591094226833,-0.11246454509696903,-2.0,figure8,figure8
1782704576632348,2,14,-1.0572519,0.13078086,-1.990694,-0.06472121,-0.39110884,-0.0075605544,-0.9947792861084254,-0.12182049257735783,-2.0,figure8,figure8
1782704576681778,2,14,-1.0608667,0.1154253,-1.9904261,-0.05749708,-0.3845324,-0.007803664,-0.9939569540120565,-0.1309286414077335,-2.0,figure8,figure8
1782704576731521,2,14,-1.0650413,0.09488269,-1.9900897,-0.04712612,-0.37438825,-0.008190133,-0.9930689183124662,-0.14006263814009104,-2.0,figure8,figure8
1782704576781754,2,14,-1.0674194,0.08084029,-1.9901261,-0.0396273,-0.36655337,-0.008777843,-0.9921105919240611,-0.14925203618904526,-2.0,figure8,figure8
1782704576832092,2,14,-1.070367,0.05929004,-1.9903166,-0.027535878,-0.35337606,-0.009139297,-0.9910883180939899,-0.15842317161101271,-2.0,figure8,figure8
1782704576881733,2,14,-1.0717168,0.04639323,-1.990408,-0.020148523,-0.34500393,-0.00924374,-0.9900195128712438,-0.16742855820449726,-2.0,figure8,figure8
1782704576931510,2,14,-1.0728933,0.029068692,-1.9906242,-0.009799446,-0.33326384,-0.009228037,-0.9888873341738275,-0.17641774998642187,-2.0,figure8,figure8
1782704576981767,2,14,-1.073192,0.017175484,-1.9908769,-0.0026359558,-0.32457933,-0.009262589,-0.9876829103251197,-0.18544980837899208,-2.0,figure8,figure8
1782704577031579,2,14,-1.0727243,-0.0011833447,-1.9912786,0.008652788,-0.31113866,-0.009298411,-0.9864283924361728,-0.19435643023153498,-2.0,figure8,figure8
1782704577081733,2,14,-1.071833,-0.012211399,-1.9916329,0.015631933,-0.3028152,-0.009114085,-0.9851042590263025,-0.20327602477409604,-2.0,figure8,figure8
