timestamp,arming_state,nav_state,x,y,z,vx,vy,vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,stage,trajectory_type,controller_mode,position_error_xy,position_error_3d
1782792375076443,2,14,-0.14726579,-0.8349647,-1.8772969,0.13417585,0.094476275,-0.05984731,4.847549999853484e-06,-0.75,-2.0,nan,nan,nan,tracking,square,baseline,0.1700224633487152,0.20967518190396717
1782792375126331,2,14,-0.14071263,-0.8295941,-1.8798997,0.13353595,0.09635019,-0.059032373,0.0074880207000000976,-0.75,-2.0,nan,nan,nan,tracking,square,baseline,0.168222036791274,0.2066947613707444
1782792375176484,2,14,-0.13522913,-0.82481635,-1.8821585,0.13317473,0.09782108,-0.05837758,0.015011030850000107,-0.75,-2.0,nan,nan,nan,tracking,square,baseline,0.16783798472684716,0.20507609048469977
1782792375226376,2,14,-0.1299352,-0.81998163,-1.8844256,0.13270226,0.098740816,-0.057768926,0.022494803850000133,-0.75,-2.0,nan,nan,nan,tracking,square,baseline,0.16772697480378615,0.20369038391295657
1782792375276368,2,14,-0.12492144,-0.8152435,-1.886555,0.13221441,0.099145904,-0.057154138,0.02999350320000005,-0.75,-2.0,nan,nan,nan,tracking,square,baseline,0.16809328585764682,0.2027933182043316
1782792375326336,2,14,-0.11923535,-0.8098029,-1.8888524,0.13199815,0.099075474,-0.056276374,0.03748873890000004,-0.75,-2.0,nan,nan,nan,tracking,square,baseline,0.1677463189835468,0.2012277914315474
1782792375376380,2,14,-0.11446399,-0.8051652,-1.8908238,0.13180675,0.098481454,-0.055689175,0.04499529719999995,-0.75,-2.0,nan,nan,nan,tracking,square,baseline,0.1687319295532704,0.20097237481591332
1782792375426372,2,14,-0.10974659,-0.8005518,-1.8926945,0.13157481,0.09758665,-0.054881543,0.052494210599999924,-0.75,-2.0,nan,nan,nan,tracking,square,baseline,0.16993398732830176,0.20097770394018727
1782792375476390,2,14,-0.10509786,-0.7959527,-1.8943555,0.13170587,0.0962733,-0.054229178,0.059996937750000034,-0.75,-2.0,nan,nan,nan,tracking,square,baseline,0.17137076909548668,0.20131739195878742
1782792375526339,2,14,-0.09964994,-0.7906666,-1.8961141,0.13207075,0.09407005,-0.053587213,0.06748921289999998,-0.75,-2.0,nan,nan,nan,tracking,square,baseline,0.17201531166611544,0.20095159451544245
1782792375576495,2,14,-0.09499768,-0.7861447,-1.8975205,0.1324575,0.09211323,-0.05278116,0.07501261740000009,-0.75,-2.0,nan,nan,nan,tracking,square,baseline,0.17381006318455086,0.20177209070575736
1782792375626366,2,14,-0.09028115,-0.7817206,-1.8988893,0.13315178,0.08982886,-0.05221414,0.08249325209999991,-0.75,-2.0,nan,nan,nan,tracking,square,baseline,0.17566214871100996,0.20268340894232756
1782792375676339,2,14,-0.08536093,-0.7775436,-1.9002166,0.1340843,0.087176576,-0.051816747,0.08998918829999991,-0.75,-2.0,nan,nan,nan,tracking,square,baseline,0.1775001827427098,0.2036247707574068
1782792375726330,2,14,-0.07930396,-0.77301925,-1.9018309,0.1355037,0.08374014,-0.05154805,0.09748782075000006,-0.75,-2.0,nan,nan,nan,tracking,square,baseline,0.17828409886403393,0.20352491112315724
1782792375776478,2,14,-0.07384243,-0.7695601,-1.9031622,0.13706867,0.08005309,-0.05132575,0.10501007190000011,-0.75,-2.0,nan,nan,nan,tracking,square,baseline,0.17991890726362542,0.20432416285078808
1782792375826417,2,14,-0.06812364,-0.76652116,-1.9044046,0.13886607,0.07624536,-0.051053997,0.11250085620000005,-0.75,-2.0,nan,nan,nan,tracking,square,baseline,0.18137848303951717,0.20502835532669708
1782792375876396,2,14,-0.06210581,-0.7638753,-1.9056611,0.14089572,0.07202664,-0.050796617,0.11999776169999987,-0.75,-2.0,nan,nan,nan,tracking,square,baseline,0.18263141556253817,0.20555792494287511
1782792375926381,2,14,-0.05498183,-0.7612318,-1.9071116,0.14321767,0.06708778,-0.0504925,0.12749546294999992,-0.75,-2.0,nan,nan,nan,tracking,square,baseline,0.1828226371954123,0.2050667260044668
1782792375976354,2,14,-0.04890142,-0.75935614,-1.9084754,0.14496456,0.062571906,-0.050368853,0.13499139539999994,-0.75,-2.0,nan,nan,nan,tracking,square,baseline,0.1841306748613087,0.20562310241125098
1782792376026323,2,14,-0.04278937,-0.7579727,-1.9097939,0.14668539,0.05788688,-0.049994648,0.14248686509999997,-0.75,-2.0,nan,nan,nan,tracking,square,baseline,0.18544769648067272,0.20622317038496857
1782792376076362,2,14,-0.03657789,-0.756978,-1.9110937,0.14825076,0.053012498,-0.049649857,0.14999260289999994,-0.75,-2.0,nan,nan,nan,tracking,square,baseline,0.186700946166548,0.20678871271261723
1782792376126395,2,14,-0.029191371,-0.7560775,-1.9126351,0.15001993,0.04764904,-0.04937365,0.15749756160000006,-0.75,-2.0,nan,nan,nan,tracking,square,baseline,0.18678783232125737,0.2062094139133886
1782792376176321,2,14,-0.022706404,-0.7554798,-1.9139383,0.15160768,0.043151285,-0.04906073,0.16498648829999996,-0.75,-2.0,nan,nan,nan,tracking,square,baseline,0.18777287019088812,0.20655572910436495
1782792376226369,2,14,-0.01610275,-0.7550667,-1.9152105,0.15316863,0.038885366,-0.048684005,0.17249367194999998,-0.75,-2.0,nan,nan,nan,tracking,square,baseline,0.1886644563341854,0.20684182300064793
1782792376276379,2,14,-0.009348468,-0.75471425,-1.9164944,0.15461376,0.03505954,-0.048165515,0.17999524710000014,-0.75,-2.0,nan,nan,nan,tracking,square,baseline,0.18940239649913582,0.2069938553920915
1782792376326357,2,14,-0.0012001944,-0.7543144,-1.9181492,0.15644084,0.030948456,-0.04767741,0.18749186685000008,-0.75,-2.0,nan,nan,nan,tracking,square,baseline,0.1887413793294138,0.2057251939913106
1782792376376457,2,14,0.006032654,-0.7537695,-1.9196723,0.1581028,0.028010326,-0.047169212,0.19500684599999984,-0.75,-2.0,nan,nan,nan,tracking,square,baseline,0.1890117774263371,0.2053728256841851
1782792376426379,2,14,0.013502271,-0.75287217,-1.921165,0.15992473,0.025718845,-0.046765998,0.20249529315000014,-0.75,-2.0,nan,nan,nan,tracking,square,baseline,0.18901484219802955,0.2047964068420745
1782792376476418,2,14,0.021176605,-0.75173134,-1.9227209,0.1617357,0.023926323,-0.04626867,0.21000104399999997,-0.75,-2.0,nan,nan,nan,tracking,square,baseline,0.18883238691729412,0.2040336441125104
1782792376526350,2,14,0.030389477,-0.75025034,-1.9246182,0.16376477,0.022026336,-0.04552,0.21749083979999995,-0.75,-2.0,nan,nan,nan,tracking,square,baseline,0.1871015367877058,0.2017161220080911
1782792376576513,2,14,0.03850958,-0.7489189,-1.9262657,0.16551511,0.020748744,-0.044808622,0.22501527825,-0.75,-2.0,nan,nan,nan,tracking,square,baseline,0.1865088372233339,0.20055495731427295
1782792376626587,2,14,0.04671968,-0.7476321,-1.9278989,0.16711308,0.019537713,-0.04416402,0.23252639100000005,-0.75,-2.0,nan,nan,nan,tracking,square,baseline,0.18582179131680243,0.19931961759739858
1782792376676354,2,14,0.054934394,-0.746414,-1.9295592,0.16851567,0.01828907,-0.04331606,0.23999141985000005,-0.75,-2.0,nan,nan,nan,tracking,square,baseline,0.1850917756218292,0.19804258586444964
1782792376726353,2,14,0.064548574,-0.74508274,-1.9315798,0.17003089,0.016995879,-0.042381268,0.2474912545500001,-0.75,-2.0,nan,nan,nan,tracking,square,baseline,0.1830087635255772,0.1953804660796402
1782792376776392,2,14,0.07275433,-0.74406004,-1.9333928,0.17094402,0.015570607,-0.041586824,0.2549971951500001,-0.75,-2.0,nan,nan,nan,tracking,square,baseline,0.18233964606523448,0.1941243654192828
1782792376826360,2,14,0.08078871,-0.74320734,-1.9353626,0.17161387,0.01407513,-0.040604357,0.26249231205,-0.75,-2.0,nan,nan,nan,tracking,square,baseline,0.18183052227016377,0.19297754754155244
1782792376876454,2,14,0.08864881,-0.74236417,-1.9374208,0.17186649,0.012841012,-0.03967468,0.270006462,-0.75,-2.0,nan,nan,nan,tracking,square,baseline,0.18151830841232452,0.19200272943498767
1782792376926377,2,14,0.09737915,-0.7413535,-1.9399025,0.17158425,0.011352372,-0.038561936,0.27749486145000013,-0.75,-2.0,nan,nan,nan,tracking,square,baseline,0.18032311925574968,0.19007401140107197
1782792376976453,2,14,0.10459649,-0.74051,-1.9420605,0.17094551,0.010158714,-0.03736357,0.2850063385499999,-0.75,-2.0,nan,nan,nan,tracking,square,baseline,0.18065926828982543,0.18972285231916475
1782792377026330,2,14,0.11160564,-0.7397466,-1.9442003,0.1701563,0.009017313,-0.036060702,0.29248794060000005,-0.75,-2.0,nan,nan,nan,tracking,square,baseline,0.18117268080571233,0.18957096053365843
1782792377076437,2,14,0.11850391,-0.73904043,-1.9462581,0.16916795,0.007902089,-0.034668464,0.30000386025000014,-0.75,-2.0,nan,nan,nan,tracking,square,baseline,0.18183052227016377,0.1896062605656687
1782792377126441,2,14,0.12650488,-0.73824894,-1.9485681,0.16804062,0.0065958593,-0.03268347,0.30750446249999985,-0.75,-2.0,nan,nan,nan,tracking,square,baseline,0.18138064986643254,0.18853164026215874
1782792377176388,2,14,0.13342811,-0.73764724,-1.9504979,0.16719288,0.0055187615,-0.031200305,0.31499664240000014,-0.75,-2.0,nan,nan,nan,tracking,square,baseline,0.18198823993738644,0.1886005882976596
1782792377226423,2,14,0.14042404,-0.7372124,-1.9523404,0.16646858,0.004490716,-0.029720379,0.3225017993999999,-0.75,-2.0,nan,nan,nan,tracking,square,baseline,0.18252625470868558,0.18864589456999228
1782792377276500,2,14,0.14745629,-0.736893,-1.9540191,0.16606681,0.0033515685,-0.028062347,0.33001336695000005,-0.75,-2.0,nan,nan,nan,tracking,square,baseline,0.18302699123923005,0.1887144060552452
1782792378778886,2,14,0.14745629,-0.736893,-1.9540191,0.16606681,0.0033515685,-0.028062347,0.5553712257000001,-0.75,-2.0,nan,nan,nan,tracking,square,baseline,0.40812545475489004,0.4107074848050311
1782792378826583,2,14,0.1556731,-0.7366726,-1.9557543,0.16552186,0.0019551523,-0.026658166,0.56252581125,-0.75,-2.0,nan,nan,nan,tracking,square,baseline,0.40707094434603647,0.40946848289715687
1782792378876463,2,14,0.16268025,-0.73639214,-1.9571524,0.16513072,0.0010808333,-0.026339095,0.5700077888999999,-0.75,-2.0,nan,nan,nan,tracking,square,baseline,0.40755476864386114,0.40980092961144
1782792378926400,2,14,0.16969237,-0.73599756,-1.9584069,0.16694383,0.00039181055,-0.025578972,0.5774984401500003,-0.75,-2.0,nan,nan,nan,tracking,square,baseline,0.4080464002915801,0.4101607549510784
1782792378976437,2,14,0.17690338,-0.7355544,-1.95947,0.1716868,-0.00019070295,-0.024599921,0.5850038943000002,-0.75,-2.0,nan,nan,nan,tracking,square,baseline,0.40835614051508523,0.41036253691591223
1782792379026469,2,14,0.18573165,-0.735096,-1.9605751,0.18082222,-0.00070815097,-0.023254612,0.5925087558,-0.75,-2.0,nan,nan,nan,tracking,square,baseline,0.4070500235886609,0.40895482259841176
1782792379076448,2,14,0.19380514,-0.7347969,-1.9615211,0.19117637,-0.0012548027,-0.02205244,0.6000056103000002,-0.75,-2.0,nan,nan,nan,tracking,square,baseline,0.40648486610806706,0.4083020578623104
1782792379126656,2,14,0.20247732,-0.7345793,-1.9624479,0.20309213,-0.0018977198,-0.020877827,0.6075367741499997,-0.75,-2.0,nan,nan,nan,tracking,square,baseline,0.405352885720265,0.40708858796355957
1782792379176535,2,14,0.21191193,-0.7344829,-1.9633195,0.21584134,-0.0025380112,-0.019956976,0.6150185638500001,-0.75,-2.0,nan,nan,nan,tracking,square,baseline,0.4034051875109979,0.40506937795555253
1782792379226669,2,14,0.22405519,-0.7345576,-1.9641612,0.23158246,-0.0035967394,-0.018843116,0.6225386585999999,-0.75,-2.0,nan,nan,nan,tracking,square,baseline,0.3987826180346044,0.4003898062348717
1782792379276661,2,14,0.23545703,-0.73476464,-1.9647565,0.24504752,-0.0045062653,-0.0179154,0.6300375247500001,-0.75,-2.0,nan,nan,nan,tracking,square,baseline,0.3948745367126549,0.3964441964974493
1782792379326593,2,14,0.24773091,-0.7350472,-1.9653318,0.2584517,-0.005309547,-0.017182361,0.6375272663999998,-0.75,-2.0,nan,nan,nan,tracking,square,baseline,0.3900830705826941,0.39162058795936056
1782792379376405,2,14,0.26093203,-0.7353642,-1.9659584,0.2714615,-0.0062364186,-0.016695917,0.64499907675,-0.75,-2.0,nan,nan,nan,tracking,square,baseline,0.38434581800885037,0.3858504131455809
1782792379426631,2,14,0.27738628,-0.7358371,-1.9667659,0.28559718,-0.007398414,-0.016361607,0.6525330921000001,-0.75,-2.0,nan,nan,nan,tracking,square,baseline,0.3754140832658989,0.37688225984302537
1782792379476518,2,14,0.29222313,-0.73637116,-1.9675584,0.29674986,-0.008490936,-0.015940405,0.6600160669499999,-0.75,-2.0,nan,nan,nan,tracking,square,baseline,0.3680453526484229,0.3694723747725427
1782792379526515,2,14,0.30760318,-0.73689914,-1.9684274,0.3066647,-0.009344256,-0.015557633,0.6675156357,-0.75,-2.0,nan,nan,nan,tracking,square,baseline,0.36015080594729026,0.36153206096238044
1782792379576453,2,14,0.3234597,-0.73729706,-1.9692934,0.3156838,-0.009974522,-0.015172209,0.67500625005,-0.75,-2.0,nan,nan,nan,tracking,square,baseline,0.35177598405380067,0.35311364138741924
1782792379626411,2,14,0.34247857,-0.73763174,-1.9702356,0.32447478,-0.010623439,-0.014440564,0.6825000137999999,-0.75,-2.0,nan,nan,nan,tracking,square,baseline,0.3402463019609419,0.3415456993354686
1782792379676392,2,14,0.35913453,-0.73791003,-1.971061,0.33047765,-0.010938789,-0.014208948,0.6899972091,-0.75,-2.0,nan,nan,nan,tracking,square,baseline,0.33108348214834005,0.3323458135170446
1782792379726412,2,14,0.37587664,-0.73830193,-1.9719701,0.33504477,-0.01139509,-0.013782733,0.6975001771500002,-0.75,-2.0,nan,nan,nan,tracking,square,baseline,0.3218362085799872,0.323054521371003
1782792379776539,2,14,0.39265656,-0.73867184,-1.9730334,0.3382553,-0.011586747,-0.013557401,0.70501925115,-0.75,-2.0,nan,nan,nan,tracking,square,baseline,0.3125680253376321,0.3137291339379692
1782792379826406,2,14,0.4121368,-0.73900205,-1.9744091,0.34048152,-0.011741377,-0.0132232765,0.7124991991500003,-0.75,-2.0,nan,nan,nan,tracking,square,baseline,0.3005636840276625,0.3016511549614702
1782792379876401,2,14,0.42868587,-0.7392022,-1.9757464,0.3409454,-0.011522342,-0.012548797,0.7199985108,-0.75,-2.0,nan,nan,nan,tracking,square,baseline,0.2915127112306427,0.2925199122253533
1782792379926426,2,14,0.4450704,-0.739339,-1.977077,0.34022263,-0.011532172,-0.011717344,0.7275022002,-0.75,-2.0,nan,nan,nan,tracking,square,baseline,0.2826329773220365,0.2835610462804757
1782792379976413,2,14,0.461286,-0.7394283,-1.9783916,0.33886436,-0.011262493,-0.010936669,0.7350003507,-0.75,-2.0,nan,nan,nan,tracking,square,baseline,0.2739184373493331,0.2747694137915083
1782792380026462,2,14,0.47995776,-0.7394186,-1.9799535,0.33594427,-0.010770278,-0.010102276,0.7425076353,-0.75,-2.0,nan,nan,nan,tracking,square,baseline,0.2627630181966689,0.26352659390937994
1782792380076445,2,14,0.4956704,-0.7393337,-1.9813006,0.3324099,-0.010334078,-0.009251843,0.75,-0.7499948138999999,-2.0,nan,nan,nan,tracking,square,baseline,0.25455294196403727,0.2552388507087457
1782792380126658,2,14,0.5111035,-0.7392941,-1.9826088,0.32825875,-0.01002731,-0.008311304,0.75,-0.7424629200000001,-2.0,nan,nan,nan,tracking,square,baseline,0.23891750189441488,0.23954963015105987
1782792380176543,2,14,0.52625114,-0.7393818,-1.9838188,0.32344386,-0.009787436,-0.0072370865,0.75,-0.7349801559,-2.0,nan,nan,nan,tracking,square,baseline,0.22379215677139386,0.22437638347432984
1782792380226531,2,14,0.5435624,-0.7397168,-1.9849739,0.3173448,-0.009745434,-0.0062196804,0.75,-0.7274819949,-2.0,nan,nan,nan,tracking,square,baseline,0.20679982764395535,0.20734500502297812
1782792380276519,2,14,0.5580654,-0.740138,-1.9857109,0.311407,-0.009670714,-0.0051886477,0.75,-0.7199837305500001,-2.0,nan,nan,nan,tracking,square,baseline,0.19298984396851657,0.19351811106705433
1782792380326708,2,14,0.5720999,-0.74071646,-1.9863787,0.30479938,-0.009831221,-0.0043440023,0.75,-0.7124554296,-2.0,nan,nan,nan,tracking,square,baseline,0.1801308469902108,0.1806451323618102
1782792380376494,2,14,0.5857163,-0.74137604,-1.987143,0.29750574,-0.009626465,-0.0036311592,0.75,-0.7049875144499999,-2.0,nan,nan,nan,tracking,square,baseline,0.16826543554804924,0.16875591576768018
1782792380426497,2,14,0.60117173,-0.74213654,-1.9880037,0.28845134,-0.00905514,-0.0030841194,0.75,-0.6974871136499999,-2.0,nan,nan,nan,tracking,square,baseline,0.15538154293579093,0.15584394024787032
1782792380476887,2,14,0.61413896,-0.74278665,-1.9885964,0.28030244,-0.008285622,-0.0023962748,0.75,-0.6899286107999999,-2.0,nan,nan,nan,tracking,square,baseline,0.1457813239736257,0.14622665622449543
1782792380526483,2,14,0.62690747,-0.74335176,-1.9891477,0.2716971,-0.0068616564,-0.0018130366,0.75,-0.6824891373,-2.0,nan,nan,nan,tracking,square,baseline,0.13731725344940357,0.1377454220111451
1782792380576454,2,14,0.641545,-0.74383134,-1.9897602,0.26149124,-0.0044828826,-0.001301075,0.75,-0.6749935089000001,-2.0,nan,nan,nan,tracking,square,baseline,0.12845673356754703,0.1288642164537131
1782792380626671,2,14,0.6537351,-0.7439542,-1.9903564,0.2522225,-0.0017154323,-0.000881974,0.75,-0.66746097705,-2.0,nan,nan,nan,tracking,square,baseline,0.12295584869082711,0.12333344588671953
1782792380676524,2,14,0.66551906,-0.74384344,-1.9909716,0.24268232,0.0016869197,-0.00058325694,0.75,-0.6599829747000001,-2.0,nan,nan,nan,tracking,square,baseline,0.11903615185666096,0.11937804876049321
1782792380726414,2,14,0.67685163,-0.74343157,-1.9915493,0.23271254,0.005804485,-0.0003143252,0.75,-0.6524995794,-2.0,nan,nan,nan,tracking,square,baseline,0.11670182037645771,0.11700739132859553
1782792380776461,2,14,0.68768555,-0.74260354,-1.9919541,0.22242647,0.010383406,0.00018315745,0.75,-0.6449924359499999,-2.0,nan,nan,nan,tracking,square,baseline,0.11580597417250836,0.11608514468926578
1782792380826485,2,14,0.6996467,-0.7410537,-1.992212,0.20995481,0.016334452,0.00063008786,0.75,-0.6374888111999999,-2.0,nan,nan,nan,tracking,square,baseline,0.11515704890327298,0.11542009484826565
1782792380876429,2,14,0.709221,-0.7393227,-1.9923282,0.19895259,0.021860717,0.0009391716,0.75,-0.6299972898,-2.0,nan,nan,nan,tracking,square,baseline,0.11668321268294582,0.11693514832915526
1782792380926533,2,14,0.71818864,-0.7372109,-1.9923921,0.18766601,0.027843526,0.0010230963,0.75,-0.6224816403,-2.0,nan,nan,nan,tracking,square,baseline,0.11905784545270784,0.11930067615286447
1782792380976397,2,14,0.7265489,-0.73463255,-1.9923475,0.17616323,0.03417302,0.0011692472,0.75,-0.61500201345,-2.0,nan,nan,nan,tracking,square,baseline,0.12190739632067302,0.12214734507902694
1782792381026419,2,14,0.7355663,-0.7310257,-1.9921994,0.16261253,0.041699383,0.0011675421,0.75,-0.6074987341500001,-2.0,nan,nan,nan,tracking,square,baseline,0.12436739467007152,0.12461178816129881
1782792381076431,2,14,0.7426673,-0.72752714,-1.9919925,0.15095197,0.048200175,0.0011020702,0.75,-0.5999970064500001,-2.0,nan,nan,nan,tracking,square,baseline,0.12774079332937618,0.12799152306709816
1782792381126430,2,14,0.7492421,-0.72357374,-1.9917138,0.1393906,0.054987557,0.0010036911,0.75,-0.5924971521000001,-2.0,nan,nan,nan,tracking,square,baseline,0.13107876393045023,0.1313404095433909
1782792381176425,2,14,0.7553023,-0.71929556,-1.9914429,0.12800388,0.061273903,0.0008692366,0.75,-0.5849979305999999,-2.0,nan,nan,nan,tracking,square,baseline,0.1344022412743337,0.13467437308438
1782792381226379,2,14,0.7617983,-0.7139033,-1.9912264,0.11522185,0.06870992,0.0004091182,0.75,-0.5775047140499999,-2.0,nan,nan,nan,tracking,square,baseline,0.13690793708017782,0.1371887710747022
1782792381276520,2,14,0.7669114,-0.7089533,-1.9911048,0.10460555,0.07487659,0.0002315669,0.75,-0.56998366755,-2.0,nan,nan,nan,tracking,square,baseline,0.13999485850472423,0.14027716746160773
1782792381326622,2,14,0.77153885,-0.7036373,-1.990968,0.094226584,0.08083512,-2.3377039e-05,0.75,-0.56246829585,-2.0,nan,nan,nan,tracking,square,baseline,0.14280270173498247,0.14308804293079866
1782792381376455,2,14,0.7755603,-0.6980815,-1.9909036,0.08423306,0.08667696,-0.00035460936,0.75,-0.55499334855,-2.0,nan,nan,nan,tracking,square,baseline,0.1453531967108124,0.14563755037598103
1782792381426564,2,14,0.77954066,-0.69128674,-1.9910564,0.07280613,0.092978455,-0.00073219027,0.75,-0.54747695775,-2.0,nan,nan,nan,tracking,square,baseline,0.1468124911014754,0.14708465288419528
1782792381476486,2,14,0.7823699,-0.6852856,-1.9913416,0.06343984,0.09817265,-0.0010107708,0.75,-0.5399887249499999,-2.0,nan,nan,nan,tracking,square,baseline,0.14885902159172318,0.14911061682929005
1782792381526882,2,14,0.7846534,-0.6791313,-1.9917758,0.054290004,0.10300125,-0.0012825005,0.75,-0.5324293344,-2.0,nan,nan,nan,tracking,square,baseline,0.15073929657626647,0.15096348487502417
1782792381576399,2,14,0.7864336,-0.6728918,-1.9922373,0.04557593,0.10741324,-0.0013929212,0.75,-0.52500175935,-2.0,nan,nan,nan,tracking,square,baseline,0.15231173741396664,0.15250942196232958
1782792381626362,2,14,0.78782785,-0.66565394,-1.9928575,0.035955396,0.11194487,-0.0015086888,0.75,-0.51750728895,-2.0,nan,nan,nan,tracking,square,baseline,0.15289986418271442,0.15306660137039954
1782792381676445,2,14,0.7885246,-0.6594846,-1.9934065,0.027977718,0.11541824,-0.0015031536,0.75,-0.5099948128500001,-2.0,nan,nan,nan,tracking,square,baseline,0.15437406709520413,0.15451481071178141
1782792381726426,2,14,0.7888457,-0.6533471,-1.9939888,0.02066817,0.11852572,-0.0012718904,0.75,-0.5024977444500001,-2.0,nan,nan,nan,tracking,square,baseline,0.15577071113100352,0.15588665678034674
1782792381776437,2,14,0.7888229,-0.64716005,-1.994622,0.013689071,0.12124427,-0.0010370862,0.75,-0.4949960656499999,-2.0,nan,nan,nan,tracking,square,baseline,0.15703851104194666,0.15713057342270748
1782792381826681,2,14,0.78846085,-0.63985044,-1.9952946,0.0060717007,0.12421073,-0.00062257284,0.75,-0.48745952849999985,-2.0,nan,nan,nan,tracking,square,baseline,0.15716940273210503,0.15723982452946053
1782792381876440,2,14,0.7879586,-0.63343143,-1.9958692,6.977326e-05,0.12655671,-0.00028740105,0.75,-0.47999556045,-2.0,nan,nan,nan,tracking,square,baseline,0.15806147037983773,0.15811543919190316
1782792381926584,2,14,0.78740686,-0.6268758,-1.9963179,-0.005355058,0.12874895,0.00017411864,0.75,-0.4724740236,-2.0,nan,nan,nan,tracking,square,baseline,0.1588684737428025,0.15891113914200217
1782792381976419,2,14,0.7867021,-0.6202183,-1.996614,-0.010058419,0.13080198,0.0006271843,0.75,-0.4649988305999999,-2.0,nan,nan,nan,tracking,square,baseline,0.15949958415074383,0.1595355193214155
1782792382026714,2,14,0.78571624,-0.6123979,-1.9969566,-0.015095997,0.13292602,0.0011128461,0.75,-0.45745451024999995,-2.0,nan,nan,nan,tracking,square,baseline,0.1590066331845816,0.15903575802637349
1782792382076514,2,14,0.78470695,-0.6057123,-1.997149,-0.018994944,0.13467887,0.0015426745,0.75,-0.44998448999999996,-2.0,nan,nan,nan,tracking,square,baseline,0.15954849019240303,0.15957396186755082
1782792382126440,2,14,0.7836354,-0.5989978,-1.9974232,-0.022367641,0.13640364,0.0018441762,0.75,-0.4424956191,-2.0,nan,nan,nan,tracking,square,baseline,0.16007580714039407,0.16009654700088208
1782792382176389,2,14,0.78252035,-0.592313,-1.9976962,-0.02504028,0.13781995,0.002001786,0.75,-0.43500326759999997,-2.0,nan,nan,nan,tracking,square,baseline,0.16063597983931593,0.16065250249408636
1782792382226475,2,14,0.781205,-0.5845116,-1.9978878,-0.02800657,0.13934685,0.0019460128,0.75,-0.42749031314999997,-2.0,nan,nan,nan,tracking,square,baseline,0.1600919280331059,0.16010586015661502
1782792382276429,2,14,0.78010476,-0.5778303,-1.9980674,-0.029887773,0.14034581,0.0021589694,0.75,-0.4199973105000001,-2.0,nan,nan,nan,tracking,square,baseline,0.1606784193476978,0.16069004028750145
1782792382326417,2,14,0.7789352,-0.57112694,-1.9981852,-0.031248352,0.14134651,0.0023905584,0.75,-0.4124991359999999,-2.0,nan,nan,nan,tracking,square,baseline,0.16124523749082914,0.16125544880746737
1782792382376418,2,14,0.7775891,-0.56430703,-1.9981387,-0.03261233,0.14238203,0.002688882,0.75,-0.4049988596999998,-2.0,nan,nan,nan,tracking,square,baseline,0.16167946190828675,0.16169017571556635
1782792382426868,2,14,0.7758782,-0.5561381,-1.9979796,-0.03388468,0.14350903,0.00286365,0.75,-0.3974314443,-2.0,nan,nan,nan,tracking,square,baseline,0.1608026300493367,0.16081531919038625
1782792382476417,2,14,0.7744207,-0.5488725,-1.997849,-0.034636445,0.14483723,0.002819844,0.75,-0.38999912429999994,-2.0,nan,nan,nan,tracking,square,baseline,0.1607392620223709,0.16075365366313482
1782792382526531,2,14,0.7729576,-0.5413176,-1.9978142,-0.03507765,0.14622705,0.0025324093,0.75,-0.3824820148499999,-2.0,nan,nan,nan,tracking,square,baseline,0.16048609680679812,0.1605009811592713
1782792382576463,2,14,0.77151144,-0.53345793,-1.9978836,-0.035372723,0.14781933,0.0023809054,0.75,-0.3749921175000001,-2.0,nan,nan,nan,tracking,square,baseline,0.15991920863110495,0.15993321403255414
1782792382626562,2,14,0.76996475,-0.5240995,-1.9981673,-0.03561058,0.14965917,0.002061924,0.75,-0.3674773134,-2.0,nan,nan,nan,tracking,square,baseline,0.15788953218265928,0.15790016694754652
1782792382676410,2,14,0.7687199,-0.51594096,-1.998447,-0.035647813,0.15130569,0.0020043836,0.75,-0.36000009479999995,-2.0,nan,nan,nan,tracking,square,baseline,0.15706045249305683,0.1570681312768189
1782792382726589,2,14,0.7675173,-0.5077128,-1.9986546,-0.03537336,0.15274931,0.0022517184,0.75,-0.3524732798999999,-2.0,nan,nan,nan,tracking,square,baseline,0.15622469577932138,0.1562304901817394
1782792382776430,2,14,0.7663198,-0.49945047,-1.9987471,-0.03485009,0.15400057,0.0023398646,0.75,-0.34499718014999997,-2.0,nan,nan,nan,tracking,square,baseline,0.15531310288601996,0.155318157785702
1782792382826389,2,14,0.7649462,-0.4898501,-1.9986508,-0.03441456,0.15500705,0.0025946687,0.75,-0.33750329205000007,-2.0,nan,nan,nan,tracking,square,baseline,0.15307822218499872,0.15308416610358705
1782792382876495,2,14,0.76379585,-0.48161656,-1.9984493,-0.034104668,0.1557663,0.0027259297,0.75,-0.3299873499000001,-2.0,nan,nan,nan,tracking,square,baseline,0.15225551568729537,0.15226341232250085
1782792382926433,2,14,0.7627953,-0.47343266,-1.9982812,-0.033242997,0.15627992,0.0025265368,0.75,-0.32249663790000005,-2.0,nan,nan,nan,tracking,square,baseline,0.1514773859848358,0.1514871368136767
1782792382976465,2,14,0.76205903,-0.4653668,-1.9981441,-0.03234302,0.15649962,0.0022798076,0.75,-0.31499184465000013,-2.0,nan,nan,nan,tracking,square,baseline,0.15085773257720145,0.1508691469758325
1782792383026450,2,14,0.7614599,-0.45602065,-1.9980555,-0.030911312,0.15654126,0.0020150936,0.75,-0.30749415029999994,-2.0,nan,nan,nan,tracking,square,baseline,0.14896794332058194,0.1489806339992452
