timestamp,arming_state,nav_state,x,y,z,vx,vy,vz,target_x,target_y,target_z,target_vx,target_vy,target_vz,stage,trajectory_type,controller_mode,position_error_xy,position_error_3d
1782792146911584,2,14,0.46725723,0.6827549,-1.5797254,0.07163529,0.07514481,-0.19829366,0.4954330269178545,0.6885695780187043,-2.0,0.13644661653655613,0.1279488332031453,0.0,tracking,figure8,feedforward,0.028769547461811373,0.42125815754358076
1782792146961753,2,14,0.47039646,0.6886402,-1.5885811,0.07575876,0.085133374,-0.1941616,0.5022629734461241,0.6949028649147825,-2.0,0.13582910315362878,0.12452363750311861,0.0,tracking,figure8,feedforward,0.03247605544986737,0.41269869498343936
1782792147011621,2,14,0.4745864,0.6961644,-1.5986995,0.08089324,0.09594156,-0.18952702,0.5090210768490849,0.7010271296241851,-2.0,0.13520693079813717,0.12108831237961859,0.0,tracking,figure8,feedforward,0.0347763570015466,0.4028045644932889
1782792147061837,2,14,0.4787007,0.7031714,-1.607139,0.085687175,0.10469348,-0.18532558,0.5157946690450267,0.7070201687366865,-2.0,0.13457204371626436,0.1175990414571774,0.0,tracking,figure8,feedforward,0.03729313289489935,0.3946271156698988
1782792147111692,2,14,0.4834822,0.71084213,-1.6153046,0.09110945,0.112746485,-0.18124698,0.5224878141882272,0.7127960605245919,-2.0,0.13393343863979365,0.11410590440473396,0.0,tracking,figure8,feedforward,0.03905451514173043,0.38667273970197535
1782792147161711,2,14,0.48875096,0.7189579,-1.6233659,0.09680345,0.120154426,-0.177558,0.529170945418437,0.71841537781291,-2.0,0.1332844620382016,0.11057305855612326,0.0,tracking,figure8,feedforward,0.04042360662027422,0.3787972008215512
1782792147211606,2,14,0.49548855,0.7290221,-1.6327131,0.10347332,0.12763424,-0.17356393,0.5358048365874597,0.7238439239887651,-2.0,0.13262890927506135,0.10702183567948649,0.0,tracking,figure8,feedforward,0.04064743077248355,0.36952927732041924
1782792147261760,2,14,0.50171286,0.73799926,-1.640502,0.10918455,0.13261385,-0.17000371,0.5424399489003368,0.7291213768954861,-2.0,0.13196174790141316,0.10342570470749166,0.0,tracking,figure8,feedforward,0.04168346914986473,0.3619065269019205
1782792147311682,2,14,0.5084291,0.7471578,-1.6480585,0.11472676,0.13638932,-0.16653377,0.5490109921483551,0.734194709493512,-2.0,0.13128953351094916,0.0998206787133796,0.0,tracking,figure8,feedforward,0.04260201303545332,0.3545105354037555
1782792147361806,2,14,0.515619,0.7563979,-1.6554971,0.120132565,0.13888928,-0.16326177,0.5555746588891507,0.739106885179388,-2.0,0.13060647675484624,0.09617636483447546,0.0,tracking,figure8,feedforward,0.04353659424004933,0.3472429991174988
1782792147411712,2,14,0.5244628,0.7669874,-1.6640564,0.12605864,0.14003715,-0.15952626,0.562075548477955,0.7438156129645956,-2.0,0.12991834859003232,0.09252421532238518,0.0,tracking,figure8,feedforward,0.04417747524905109,0.33883585496440444
1782792147461758,2,14,0.5323639,0.7757874,-1.671254,0.13062054,0.13940203,-0.15634246,0.5685600859744542,0.7483540113975625,-2.0,0.1292202619876589,0.088838926496765,0.0,tracking,figure8,feedforward,0.045417551751017526,0.33186843470457134
1782792147511680,2,14,0.54067,0.7843026,-1.6782745,0.13494214,0.13740069,-0.15305446,0.5749934326187792,0.752696785148866,-2.0,0.12851596190382633,0.0851409571853374,0.0,tracking,figure8,feedforward,0.04665859755526943,0.32509123365269355
1782792147561748,2,14,0.5491656,0.7924674,-1.685146,0.13862503,0.13407962,-0.1497032,0.5814101725500249,0.7568663685491052,-2.0,0.12780165446464933,0.08141108688623466,0.0,tracking,figure8,feedforward,0.048032743616589255,0.3184967914596348
1782792147611613,2,14,0.55950254,0.8014937,-1.6931603,0.14257938,0.12885368,-0.14592342,0.5877650595910422,0.7608328715190593,-2.0,0.12708239674012917,0.07767637333624626,0.0,tracking,figure8,feedforward,0.04951842166740508,0.31080971397134644
1782792147661805,2,14,0.56852335,0.80876154,-1.6999401,0.14544442,0.12332054,-0.14289397,0.5941252559792255,0.7646368642555851,-2.0,0.12635054283766203,0.07389788961703007,0.0,tracking,figure8,feedforward,0.051014157477852456,0.3043655626490631
1782792147711652,2,14,0.5777027,0.8155072,-1.7066783,0.14787126,0.11687573,-0.13998632,0.6004051934742554,0.7682265572445964,-2.0,0.12561594521727812,0.07012718596799725,0.0,tracking,figure8,feedforward,0.05244864435166213,0.29797398287054405
1782792147761710,2,14,0.586959,0.8216984,-1.7133856,0.14970838,0.10962524,-0.13732284,0.6066745658548808,0.7716417999231016,-2.0,0.12487050029992398,0.0663232789790799,0.0,tracking,figure8,feedforward,0.053799346208804326,0.2916199470749387
1782792147811642,2,14,0.5977531,0.8281704,-1.7212483,0.15109913,0.10035553,-0.13388397,0.6128909778587321,0.7748584329265329,-2.0,0.1241192177929637,0.06251249095671983,0.0,tracking,figure8,feedforward,0.05541952906061852,0.2842074115246824
1782792147861852,2,14,0.6070347,0.83298844,-1.7280141,0.15179496,0.09170051,-0.13096526,0.6191037858953318,0.7779006145757391,-2.0,0.12335607694394382,0.05866509705459997,0.0,tracking,figure8,feedforward,0.05639440978556959,0.277770868685682
1782792147911665,2,14,0.61641926,0.83706856,-1.7348224,0.15211044,0.08251055,-0.1279154,0.6252295723694302,0.7807275576545332,-2.0,0.12259136823372578,0.0548336003723127,0.0,tracking,figure8,feedforward,0.057025691881810475,0.2712399184862936
1782792147961889,2,14,0.6258448,0.84048414,-1.7415792,0.1520785,0.073330544,-0.12483973,0.6313670953999737,0.7833842309660659,-2.0,0.12181275772803286,0.05095692983291968,0.0,tracking,figure8,feedforward,0.057366356561043864,0.2647115765805289
1782792148011677,2,14,0.636874,0.8436026,-1.7494226,0.15159781,0.062340245,-0.12083372,0.637412455333659,0.7858253121667516,-2.0,0.12103343599630517,0.04710145218997621,0.0,tracking,figure8,feedforward,0.057779793895820615,0.25715281154082814
1782792148061931,2,14,0.64634913,0.8456846,-1.7559465,0.15083225,0.052771516,-0.11739473,0.6434750259082143,0.7880943458311944,-2.0,0.12023929190688273,0.043198100850842816,0.0,tracking,figure8,feedforward,0.05766191807142005,0.25077280166988886
1782792148111660,2,14,0.6557493,0.8473209,-1.762271,0.14971943,0.043963052,-0.113925755,0.6494346348742912,0.7901462568459756,-2.0,0.11944608926314829,0.03932502679757734,0.0,tracking,figure8,feedforward,0.057522340068013704,0.24458920276548413
1782792148161970,2,14,0.6649283,0.8485988,-1.7683767,0.1481999,0.035303082,-0.11029908,0.6554236871752733,0.7920259440365998,-2.0,0.11863618411671882,0.03539684733456724,0.0,tracking,figure8,feedforward,0.057365719347592194,0.23862140640122656
1782792148211583,2,14,0.6753003,0.8495356,-1.7752355,0.14605854,0.025661143,-0.10633113,0.6612896410614953,0.7936858183465639,-2.0,0.11783024890639862,0.03151445222210067,0.0,tracking,figure8,feedforward,0.05758036026504297,0.23202276021665302
1782792148261698,2,14,0.6839107,0.8499823,-1.7808318,0.1437386,0.018003687,-0.10297577,0.6671741714756572,0.7951667381813872,-2.0,0.1170088940907816,0.027585005579919077,0.0,tracking,figure8,feedforward,0.05731371185413553,0.2265381964440605
1782792148311609,2,14,0.69228345,0.8502326,-1.7860508,0.14111446,0.011082311,-0.099754244,0.6729936091340347,0.7964457221542021,-2.0,0.11618368267838251,0.023664789116885923,0.0,tracking,figure8,feedforward,0.05714128229792225,0.22144839113914572
1782792148361698,2,14,0.700448,0.85030884,-1.7908282,0.13805382,0.004697996,-0.09650867,0.6787922021879491,0.7975324062689607,-2.0,0.11534835055459144,0.01972475148380497,0.0,tracking,figure8,feedforward,0.05704671702262509,0.21681134287354117
1782792148411670,2,14,0.7098115,0.85021555,-1.7960241,0.13461016,-0.0018913241,-0.09329925,0.6845354479726439,0.7984197756727698,-2.0,0.11450784383971303,0.015789001514457585,0.0,tracking,figure8,feedforward,0.057634037996733084,0.2119619166051511
1782792148461819,2,14,0.717676,0.85005724,-1.8002677,0.13147534,-0.0068614604,-0.090818815,0.690256604081011,0.7991124586063933,-2.0,0.11365727137320893,0.011835420284222128,0.0,tracking,figure8,feedforward,0.0578549578737303,0.20794275546964153
1782792148511629,2,14,0.7253753,0.84980816,-1.8043411,0.12817965,-0.011193935,-0.08858442,0.6958966456190276,0.7996041171893591,-2.0,0.11280547352813486,0.007905684013649158,0.0,tracking,figure8,feedforward,0.05821887537642763,0.20413684083779504
1782792148561903,2,14,0.73285174,0.84949476,-1.8083041,0.12468381,-0.014972512,-0.08654003,0.7015461413847222,0.7999018242650928,-2.0,0.11193872124291784,0.003937301025546972,0.0,tracking,figure8,feedforward,0.058647234665902076,0.20046652124404338
1782792148611625,2,14,0.74115145,0.8489282,-1.8127806,0.120391555,-0.019108925,-0.084441274,0.7070904989438436,0.799999999151663,-2.0,0.11107463100377069,1.1574282469171381e-05,0.0,tracking,figure8,feedforward,0.05961641888103625,0.19648209375228878
1782792148661695,2,14,0.7480329,0.84822154,-1.816525,0.11654931,-0.022213927,-0.08276826,0.7126300935954037,0.799901607582304,-2.0,0.11019764305843577,-0.003941643354811157,0.0,tracking,figure8,feedforward,0.05990139228828857,0.19300585517438978
1782792148711632,2,14,0.7547259,0.8473383,-1.8201876,0.11262474,-0.025133494,-0.081107676,0.7181110021945022,0.7996063521181609,-2.0,0.10931620572505149,-0.007883342442584053,0.0,tracking,figure8,feedforward,0.06015807341004345,0.18960881472435256
1782792148761797,2,14,0.76121145,0.84621376,-1.8238127,0.10883414,-0.028112594,-0.07972159,0.7235724657230312,0.7991116065950958,-2.0,0.10842396890099686,-0.011841096579152,0.0,tracking,figure8,feedforward,0.06029348649994214,0.18621832173364322
1782792148811666,2,14,0.7684233,0.8444935,-1.8280041,0.10451714,-0.031674076,-0.07800251,0.7289571854367508,0.7984230615188892,-2.0,0.1075303218520632,-0.015772593720448445,0.0,tracking,figure8,feedforward,0.06066352620474215,0.1823805024896818
1782792148861890,2,14,0.7743314,0.8427618,-1.8315787,0.10080901,-0.034577064,-0.07697507,0.7343350512733712,0.797531546984108,-2.0,0.10662364052462707,-0.019728180233021413,0.0,tracking,figure8,feedforward,0.06037783868604411,0.17891676051487243
1782792148911640,2,14,0.7799351,0.84094095,-1.835221,0.09720958,-0.03748716,-0.07572982,0.7396171421368508,0.7964526926359445,-2.0,0.10571896701548483,-0.023641624207939606,0.0,tracking,figure8,feedforward,0.06003950172218983,0.17537629317454642
1782792148961717,2,14,0.7851783,0.8390979,-1.8387821,0.09357109,-0.040156197,-0.07433453,0.7448882997498322,0.7951702792009973,-2.0,0.10480183355719976,-0.027574929456018544,0.0,tracking,figure8,feedforward,0.0596063653316124,0.17188408675882494
1782792149011618,2,14,0.7907727,0.8369611,-1.8427992,0.08906036,-0.04325541,-0.0727557,0.7500951051370651,0.7936966010599268,-2.0,0.10388146924604905,-0.03148763866638572,0.0,tracking,figure8,feedforward,0.0593841763670884,0.1680433750719184
1782792149061873,2,14,0.7950534,0.8351278,-1.8460903,0.085101105,-0.045573436,-0.07125953,0.7552922207456175,0.7920153454797171,-2.0,0.10294813395341966,-0.035420245127119804,0.0,tracking,figure8,feedforward,0.05864836412546922,0.16470525492051022
1782792149111833,2,14,0.7989623,0.8332538,-1.8493083,0.08113153,-0.0478774,-0.06981008,0.7604121719575824,0.7901482804085983,-2.0,0.10201391941277055,-0.03932101371985916,0.0,tracking,figure8,feedforward,0.05782906723414398,0.16140694851645684
1782792149161831,2,14,0.8025114,0.8314109,-1.8524747,0.07738957,-0.050001424,-0.068427585,0.7654891850019444,0.7880849078687628,-2.0,0.10107269497866932,-0.04321509124868346,0.0,tracking,figure8,feedforward,0.056989336288907726,0.15815025199576993
1782792149211691,2,14,0.80630493,0.8292391,-1.8561249,0.07341632,-0.05260345,-0.06694254,0.770505130077933,0.7858336160775607,-2.0,0.10012786656281988,-0.04708777680744639,0.0,tracking,figure8,feedforward,0.0562642061321575,0.15448530979979067
1782792149261872,2,14,0.809305,0.82739604,-1.8591566,0.06992531,-0.054893725,-0.06576333,0.775505618988876,0.7833731727662552,-2.0,0.09917075970829844,-0.0509737055542242,0.0,tracking,figure8,feedforward,0.05550146196105542,0.15138452492144197
1782792149311787,2,14,0.81211305,0.8256023,-1.8620746,0.066885166,-0.05719247,-0.064219624,0.7804319280643603,0.7807325606256331,-2.0,0.09821258862717096,-0.05482656949173163,0.0,tracking,figure8,feedforward,0.054927092469862895,0.1484600915782837
1782792149361851,2,14,0.81477934,0.823806,-1.8648126,0.06411393,-0.059606288,-0.06281401,0.7853246000146047,0.7778913090910344,-2.0,0.09724552202229071,-0.05867727391700139,0.0,tracking,figure8,feedforward,0.05455032882134046,0.14577848745633545
1782792149411834,2,14,0.81783855,0.82155603,-1.867785,0.06144086,-0.062600166,-0.061581075,0.7901610219328942,0.7748626272800064,-2.0,0.09627399787171527,-0.06250735951580667,0.0,tracking,figure8,feedforward,0.05427999748724118,0.14292351158125072
1782792149461830,2,14,0.8205063,0.81948555,-1.8701658,0.059476525,-0.06538665,-0.060589146,0.7949498973782367,0.7716420764905126,-2.0,0.09529629975338645,-0.06632296140019202,0.0,tracking,figure8,feedforward,0.05424135949765037,0.14070905054462376
1782792149511680,2,14,0.82317305,0.81724554,-1.8724272,0.05790561,-0.06830562,-0.059629694,0.7996759652184505,0.7682414112162729,-2.0,0.09431560714255964,-0.0701111239843927,0.0,tracking,figure8,feedforward,0.054346291006769534,0.13866626701298343
1782792149561803,2,14,0.82579577,0.81484723,-1.8745909,0.056712348,-0.07137814,-0.05857581,0.8043785202885776,0.7646321272458219,-2.0,0.09332370477118523,-0.07390272701326038,0.0,tracking,figure8,feedforward,0.054591737929290486,0.13677612190839314
1782792149611584,2,14,0.8289348,0.8118095,-1.8771424,0.055818755,-0.07541232,-0.05776762,0.8089996061448048,0.7608598378604439,-2.0,0.09233285077018796,-0.07765029963449042,0.0,tracking,figure8,feedforward,0.05471084939243337,0.13448887895452782
1782792149661730,2,14,0.8316834,0.80908024,-1.8792603,0.055377148,-0.07893263,-0.05693948,0.8136045971694134,0.7568717209223833,-2.0,0.09132901620885983,-0.08140617558661328,0.0,tracking,figure8,feedforward,0.05525011566404064,0.13278045688490142
1782792149711754,2,14,0.83445615,0.8061432,-1.8814464,0.054894634,-0.082739174,-0.05628212,0.8181481409485016,0.7527061010830813,-2.0,0.09032196612390726,-0.08513282829786713,0.0,tracking,figure8,feedforward,0.05587017440106189,0.13105892509965908
1782792149761813,2,14,0.8372378,0.8029337,-1.8836651,0.054649197,-0.086781956,-0.05558622,0.822644164063738,0.7483515977943498,-2.0,0.08930865800770595,-0.08884093311061053,0.0,tracking,figure8,feedforward,0.0564993893815324,0.12932901703233202
1782792149811642,2,14,0.8405204,0.7989291,-1.8863633,0.054626036,-0.091737,-0.054885697,0.8270690767367602,0.7438332360153765,-2.0,0.08829450796079008,-0.09251023141037161,0.0,tracking,figure8,feedforward,0.0567141048050368,0.12700313903419172
1782792149862082,2,14,0.84340477,0.7952303,-1.8888283,0.05477753,-0.09616354,-0.054132417,0.8314966344420816,0.7390738403502873,-2.0,0.08726241526156282,-0.09620142453407951,0.0,tracking,figure8,feedforward,0.05740520509426643,0.125117983867625
1782792149911715,2,14,0.8465235,0.7912602,-1.891377,0.055212874,-0.10073579,-0.05352413,0.8358024625408507,0.734209370273347,-2.0,0.08624147403336041,-0.0998100354443653,0.0,tracking,figure8,feedforward,0.058049447437752484,0.12316127787260205
1782792149961872,2,14,0.84982747,0.7870273,-1.8940938,0.055875313,-0.105383806,-0.05265098,0.8401020539127603,0.7291123033917821,-2.0,0.08520444946648327,-0.10343201762555468,0.0,tracking,figure8,feedforward,0.05872586574790687,0.12109856057609993
1782792150011629,2,14,0.85393167,0.78199744,-1.8972139,0.056779608,-0.11065655,-0.051631216,0.8443158612269889,0.7238769794113556,-2.0,0.08417046218478612,-0.10699976733820311,0.0,tracking,figure8,feedforward,0.058910562423176965,0.11847121931303482
1782792150061824,2,14,0.857621,0.7775525,-1.8998716,0.057605155,-0.115203775,-0.05036005,0.8485145257247371,0.71841632641657,-2.0,0.08312215734320842,-0.11057245026382212,0.0,tracking,figure8,feedforward,0.05983321226582813,0.11664352524531384
1782792150111695,2,14,0.8614398,0.7729895,-1.9024,0.058521636,-0.1195149,-0.049362767,0.8526338244942644,0.7128140328151993,-2.0,0.08207550769948842,-0.1140948232016426,0.0,tracking,figure8,feedforward,0.060816391853430296,0.11499734520439354
1782792150161803,2,14,0.8653459,0.76831454,-1.904738,0.059368983,-0.12393729,-0.04784939,0.8567200719397603,0.7070087981120015,-2.0,0.08101879332150859,-0.11760578823084382,0.0,tracking,figure8,feedforward,0.061909619707459895,0.11361188157471813
1782792150211630,2,14,0.86979795,0.762485,-1.9072239,0.060220644,-0.12904528,-0.04624358,0.8607306502346116,0.7010625700568376,-2.0,0.07996306027896952,-0.12106805987884524,0.0,tracking,figure8,feedforward,0.06208812707049995,0.11163481914140494
1782792150261885,2,14,0.8735121,0.7570774,-1.9091678,0.060838304,-0.1336116,-0.044847827,0.8647223977253969,0.6948910735886099,-2.0,0.07889326308555528,-0.12453013161390175,0.0,tracking,figure8,feedforward,0.06280441951018337,0.11043047404405515
1782792150311749,2,14,0.8771686,0.75129855,-1.9109364,0.06126369,-0.13848975,-0.043676663,0.868629746371014,0.6885965280370684,-2.0,0.07782695255107777,-0.12793451781569348,0.0,tracking,figure8,feedforward,0.06328074622836745,0.1092555978118903
1782792150361801,2,14,0.8807083,0.74528337,-1.9125326,0.06146442,-0.1431493,-0.042617686,0.8724982316566243,0.682108325327934,-2.0,0.07675182116608377,-0.13132016344253422,0.0,tracking,figure8,feedforward,0.06370626848795587,0.10820831775255108
1782792150411671,2,14,0.8847885,0.73793566,-1.9142165,0.06136934,-0.14862768,-0.0416301,0.8762990223611056,0.6754759673806807,-2.0,0.07567587813382347,-0.13466121573684087,0.0,tracking,figure8,feedforward,0.06303401144557454,0.10645230296567985
1782792150461745,2,14,0.88830477,0.731405,-1.9155586,0.061449047,-0.1533988,-0.040942244,0.8800613228348775,0.6686495434525503,-2.0,0.07459084238762591,-0.1379827363785364,0.0,tracking,figure8,feedforward,0.06329457163404098,0.10552988664612267
1782792150511631,2,14,0.8918067,0.7246629,-1.9168346,0.06141956,-0.15800448,-0.04035595,0.8837552883277302,0.661684334610869,-2.0,0.07350531137069698,-0.1412577726775186,0.0,tracking,figure8,feedforward,0.06349114837326561,0.10463083285020762
1782792150561763,2,14,0.8952908,0.7176888,-1.9180548,0.06121111,-0.16250847,-0.039877765,0.8874128107221222,0.6545210439316715,-2.0,0.07240987784909893,-0.144514014355299,0.0,tracking,figure8,feedforward,0.06365711137533392,0.10376531249534768
1782792150611654,2,14,0.89938515,0.7093163,-1.9194884,0.060968168,-0.1676621,-0.039377585,0.8909981442997381,0.6472309539622403,-2.0,0.07131524428362258,-0.14771904029440958,0.0,tracking,figure8,feedforward,0.06264926550408742,0.102014918619504
1782792150661724,2,14,0.9029744,0.7019108,-1.9208179,0.06096082,-0.17198093,-0.03903948,0.894541243624432,0.6397550259994231,-2.0,0.07021230519349726,-0.1508990073261169,0.0,tracking,figure8,feedforward,0.06272527210610651,0.10101619842732373
1782792150711666,2,14,0.9067152,0.6943069,-1.9221284,0.060985833,-0.17604148,-0.03870542,0.8980202272346803,0.6321403895818221,-2.0,0.06910783937959736,-0.15403370957605245,0.0,tracking,figure8,feedforward,0.06277163901182843,0.10002129130648284
1782792150762088,2,14,0.91047347,0.6865243,-1.9235122,0.061170675,-0.1800496,-0.03844161,0.9014766246652419,0.6242946152815714,-2.0,0.06798843015523835,-0.1571601101386133,0.0,tracking,figure8,feedforward,0.06287662827187414,0.09901439392205821
1782792150811618,2,14,0.91476667,0.677335,-1.9252036,0.060868032,-0.1845363,-0.03825114,0.9048167341616485,0.6164353085187936,-2.0,0.06688469897892954,-0.1601927360735201,0.0,tracking,figure8,feedforward,0.061707201387267804,0.09696538692399527
1782792150861669,2,14,0.9183145,0.66932714,-1.9267576,0.060507096,-0.18804775,-0.037950158,0.9081364157120463,0.6083415455609289,-2.0,0.06576522044698753,-0.16321792750343195,0.0,tracking,figure8,feedforward,0.06182906140299684,0.09585033014214013
1782792150911685,2,14,0.9216349,0.6613201,-1.9284127,0.060073514,-0.19137727,-0.037666533,0.9113976668521441,0.6001032793192667,-2.0,0.06464247585990915,-0.16620065992049948,0.0,tracking,figure8,feedforward,0.06206690780431715,0.09474727561463621
1782792150961666,2,14,0.9247568,0.65315264,-1.9301066,0.05938082,-0.19472769,-0.037268378,0.9146004513089072,0.5917227409097866,-2.0,0.06351652698262292,-0.1691403252691519,0.0,tracking,figure8,feedforward,0.062263851026825766,0.09360485463983052
1782792151011608,2,14,0.9281579,0.6434065,-1.9322782,0.0584128,-0.19846822,-0.0365284,0.9177444084661126,0.5832030779092314,-2.0,0.06238755339343515,-0.17203602608720667,0.0,tracking,figure8,feedforward,0.061097422310150994,0.09120933727355506
1782792151061655,2,14,0.9309029,0.6349176,-1.9341717,0.05739173,-0.20159677,-0.035619576,0.9208383308602571,0.5745214525562523,-2.0,0.06125234997121762,-0.17489534403243945,0.0,tracking,figure8,feedforward,0.06122898224725193,0.08990192603014845
1782792151111624,2,14,0.93354535,0.62632525,-1.9361618,0.056223836,-0.20465179,-0.034737974,0.9238706263412624,0.5657117539270622,-2.0,0.060115150308738076,-0.1777070456490017,0.0,tracking,figure8,feedforward,0.06138076588298281,0.08856026077905747
1782792151161915,2,14,0.93603146,0.6177047,-1.9382305,0.054986935,-0.20758262,-0.03372181,0.9268650579735508,0.5567043360529019,-2.0,0.058966858137808616,-0.1804927091632878,0.0,tracking,figure8,feedforward,0.06168521320023403,0.0872956749191945
1782792151211633,2,14,0.9388186,0.60764205,-1.940779,0.05342534,-0.21060777,-0.032580543,0.9297684448870495,0.5476631602757482,-2.0,0.057828059583866165,-0.1832022827703137,0.0,tracking,figure8,feedforward,0.06065784176202558,0.08477325097512546
1782792151261707,2,14,0.9410802,0.59886926,-1.9430084,0.05208731,-0.21321772,-0.031294625,0.9326353435732426,0.5384220790184394,-2.0,0.0566775260700417,-0.18588611922330528,0.0,tracking,figure8,feedforward,0.0610342044756113,0.08350577214682249
1782792151311662,2,14,0.94321847,0.58978873,-1.9451501,0.05058569,-0.21604252,-0.030141044,0.9354379432949271,0.5290701609047052,-2.0,0.05552622913970499,-0.18851774929254672,0.0,tracking,figure8,feedforward,0.061215070677450995,0.08219362831656396
1782792151361893,2,14,0.94523615,0.5804628,-1.9471397,0.049291473,-0.21902128,-0.028695716,0.9381979223741903,0.5195352853978273,-2.0,0.054365135708656934,-0.19111707580591455,0.0,tracking,figure8,feedforward,0.06133268507933362,0.08096854676736806
1782792151411641,2,14,0.9474759,0.5693448,-1.9493384,0.047722746,-0.22251828,-0.026943605,0.9408737968021915,0.5099645654704588,-2.0,0.053211869976553576,-0.19364450466940702,0.0,tracking,figure8,feedforward,0.059746129075532804,0.07833386158934148
1782792151461634,2,14,0.94921726,0.5596882,-1.9512353,0.04625908,-0.22531685,-0.02557761,0.9435049617759352,0.5002212663525847,-2.0,0.05204965524852292,-0.19613672327877796,0.0,tracking,figure8,feedforward,0.05974068277029661,0.0771164405237038
1782792151511569,2,14,0.9507265,0.5498665,-1.9531538,0.04468758,-0.22823891,-0.024094936,0.9460750488238888,0.4903658799500072,-2.0,0.050885558971284287,-0.19857780868497135,0.0,tracking,figure8,feedforward,0.059682143099547474,0.07587173518854537
1782792151561725,2,14,0.95197445,0.53980523,-1.9550533,0.04307998,-0.23122728,-0.022668984,0.9485978860207159,0.48034551364407263,-2.0,0.04971317269570898,-0.20098047429521892,0.0,tracking,figure8,feedforward,0.05955551112099757,0.074612748109752
1782792151611626,2,14,0.9532784,0.52777946,-1.9573362,0.041281305,-0.23482141,-0.021107396,0.9510494421744694,0.47025783275876787,-2.0,0.04854369575775503,-0.20332138410646333,0.0,tracking,figure8,feedforward,0.057564812632658544,0.07165129941353832
1782792151661691,2,14,0.9544083,0.5173525,-1.9594457,0.039793372,-0.23774984,-0.019884879,0.9534503331754911,0.4600208676774717,-2.0,0.04736737877513102,-0.20561977146824092,0.0,tracking,figure8,feedforward,0.05733965246791185,0.07023165611631048
1782792151711618,2,14,0.9555203,0.50680226,-1.961621,0.038490575,-0.24057923,-0.018594535,0.9557859085344599,0.44969868225140675,-2.0,0.04619137454956701,-0.20786119232967815,0.0,tracking,figure8,feedforward,0.057104192996372746,0.06880285618119605
1782792151761901,2,14,0.9565939,0.4961513,-1.9638083,0.037352152,-0.24327505,-0.01716155,0.9580786958748955,0.43919119961380465,-2.0,0.04500412688464137,-0.2100668841924883,0.0,tracking,figure8,feedforward,0.0569794546203003,0.06750183374510191
1782792151811623,2,14,0.95779467,0.48364145,-1.966496,0.036066294,-0.2461678,-0.015608295,0.9602871558399864,0.4286930528749124,-2.0,0.04382735080095474,-0.21219644880398184,0.0,tracking,figure8,feedforward,0.05500488907720443,0.06440540917211857
1782792151861832,2,14,0.95887816,0.4729908,-1.9688857,0.03514723,-0.24845672,-0.014089515,0.962457799068414,0.41798597211541905,-2.0,0.04263633885338953,-0.2142943256202643,0.0,tracking,figure8,feedforward,0.055121190147458886,0.06329650650844695
1782792151911658,2,14,0.9599379,0.46234652,-1.9711366,0.03430524,-0.25058502,-0.012300469,0.9645526953462251,0.4072577820572115,-2.0,0.041451793613805486,-0.2163234864033994,0.0,tracking,figure8,feedforward,0.05528168305067842,0.0623631469170772
1782792151961750,2,14,0.96092445,0.45168185,-1.9732752,0.033632003,-0.25258365,-0.010296138,0.9665992230617892,0.3963717011187169,-2.0,0.04025836130605164,-0.21831005664606154,0.0,tracking,figure8,feedforward,0.055600510675317884,0.06168980847899938
1782792152011627,2,14,0.96205735,0.43918824,-1.9757023,0.03288295,-0.2548569,-0.008181717,0.9685775115043711,0.38543478953604415,-2.0,0.03906757231810417,-0.22023438909542065,0.0,tracking,figure8,feedforward,0.054147459351545794,0.05934918902945
1782792152061834,2,14,0.9631629,0.42849386,-1.9777668,0.03262425,-0.25656438,-0.0063915476,0.9705088057121359,0.37433017130455126,-2.0,0.03786650715022595,-0.22211680435694808,0.0,tracking,figure8,feedforward,0.054659565960917623,0.059008351404463345
1782792152111599,2,14,0.96444845,0.4177758,-1.97964,0.032457434,-0.2580009,-0.004760131,0.9723635756996369,0.363231143035182,-2.0,0.03667366298960265,-0.22392816192465184,0.0,tracking,figure8,feedforward,0.055115960615765666,0.05875626319171042
1782792152161749,2,14,0.9659222,0.40709397,-1.981391,0.03255193,-0.2592759,-0.0031293947,0.9741725672089848,0.35195655222951294,-2.0,0.03546933559583816,-0.22569814394933946,0.0,tracking,figure8,feedforward,0.05575127837921567,0.058775009490721834
1782792152211611,2,14,0.9677727,0.39449942,-1.9832573,0.032739755,-0.26077747,-0.0013885789,0.9759112362899997,0.34066010210204595,-2.0,0.03426974305968391,-0.2274024204731663,0.0,tracking,figure8,feedforward,0.05445097754511611,0.05696689423569027
1782792152261653,2,14,0.9693849,0.38347566,-1.9846215,0.032847628,-0.262143,0.0002922163,0.9775960172423707,0.32923864866480085,-2.0,0.03306368702153312,-0.22905677402179334,0.0,tracking,figure8,feedforward,0.05485504320084581,0.05696993292981337
1782792152311625,2,14,0.9710934,0.37229,-1.9856248,0.03305541,-0.2636303,0.0017401215,0.9792181187795633,0.3177522844685027,-2.0,0.031857312463226296,-0.23065227644547048,0.0,tracking,figure8,feedforward,0.05513957827656335,0.05698262748256223
1782792152361714,2,14,0.9729759,0.36110058,-1.9862974,0.033441234,-0.26502457,0.0031513472,0.9807834976059199,0.3061602538579115,-2.0,0.030646123949915352,-0.2321944943472508,0.0,tracking,figure8,feedforward,0.05549234330073401,0.05715909592208047
